alpha,metric,group,data,opt
0.75,hr,Female,0.29159212880143115,SEPopt
0.75,hr,Under 18,0.3054466230936819,SEPopt
0.75,hr,18-24,0.29105571847507333,SEPopt
0.75,hr,25-34,0.3069016152716593,SEPopt
0.75,hr,35-44,0.33413461538461536,SEPopt
0.75,hr,45-49,0.24324324324324326,SEPopt
0.75,hr,50-55,0.18,SEPopt
0.75,hr,56+,0.23333333333333334,SEPopt
0.75,recall,Overall,0.024321063643972657,SEPopt
0.75,recall,Male,0.022972020747230013,SEPopt
0.75,recall,Female,0.024449449314599084,SEPopt
0.75,recall,Under 18,0.024326629018031076,SEPopt
0.75,recall,18-24,0.02293625005984219,SEPopt
0.75,recall,25-34,0.024135155133591633,SEPopt
0.75,recall,35-44,0.022306432148215236,SEPopt
0.75,recall,45-49,0.014448372485661836,SEPopt
0.75,recall,50-55,0.014689359198855372,SEPopt
0.75,recall,56+,0.011081392456695243,SEPopt
0.75,precision,Overall,0.05702655405919502,SEPopt
0.75,precision,Male,0.05662349131586694,SEPopt
0.75,precision,Female,0.054427549194991064,SEPopt
0.75,precision,Under 18,0.056688453159041405,SEPopt
0.75,precision,18-24,0.054349951124144674,SEPopt
0.75,precision,25-34,0.05800293685756241,SEPopt
0.75,precision,35-44,0.06225961538461538,SEPopt
0.75,precision,45-49,0.056756756756756746,SEPopt
0.75,precision,50-55,0.052000000000000005,SEPopt
0.75,precision,56+,0.045000000000000005,SEPopt
0.75,LIR,Overall,0.057741092716029355,SEPopt
0.75,LIR,Male,0.058748863343183216,SEPopt
0.75,LIR,Female,0.0546528579554286,SEPopt
0.75,LIR,Under 18,0.05228748465523473,SEPopt
0.75,LIR,18-24,0.06291179241193647,SEPopt
0.75,LIR,25-34,0.05675991112907324,SEPopt
0.75,LIR,35-44,0.045590435796017584,SEPopt
0.75,LIR,45-49,0.05551803070403647,SEPopt
0.75,LIR,50-55,0.033651337902266626,SEPopt
0.75,LIR,56+,0.05267395412353011,SEPopt
0.75,SEP,Overall,0.9173513517446498,SEPopt
0.75,SEP,Male,0.9161415392828648,SEPopt
0.75,SEP,Female,0.9192980317624955,SEPopt
0.75,SEP,Under 18,0.9175913371270012,SEPopt
0.75,SEP,18-24,0.9166211661315917,SEPopt
0.75,SEP,25-34,0.9163688166221984,SEPopt
0.75,SEP,35-44,0.9161013756873855,SEPopt
0.75,SEP,45-49,0.9297468476893391,SEPopt
0.75,SEP,50-55,0.909457410341507,SEPopt
0.75,SEP,56+,0.9273946276876615,SEPopt
0.75,ETD,Overall,0.2851234652218125,SEPopt
0.75,ETD,Male,0.2875375375375375,SEPopt
0.75,ETD,Female,0.28351874190233656,SEPopt
0.75,ETD,Under 18,0.2875328083989501,SEPopt
0.75,ETD,18-24,0.2865949503880539,SEPopt
0.75,ETD,25-34,0.286988811728395,SEPopt
0.75,ETD,35-44,0.28304597701149425,SEPopt
0.75,ETD,45-49,0.27566807313642744,SEPopt
0.75,ETD,50-55,0.28174603174603174,SEPopt
0.75,ETD,56+,0.2712418300653594,SEPopt
0.8,ndcg,Overall,0.19618405218609092,SEPopt
0.8,ndcg,Male,0.1972559844580117,SEPopt
0.8,ndcg,Female,0.19036294443112334,SEPopt
0.8,ndcg,Under 18,0.19660262176044283,SEPopt
0.8,ndcg,18-24,0.19308023676461025,SEPopt
0.8,ndcg,25-34,0.1992044320002197,SEPopt
0.8,ndcg,35-44,0.22201718553181063,SEPopt
0.8,ndcg,45-49,0.15717504454137257,SEPopt
0.8,ndcg,50-55,0.12203684069325621,SEPopt
0.8,ndcg,56+,0.1242459547719231,SEPopt
0.8,hr,Overall,0.3015293312029217,SEPopt
0.8,hr,Male,0.30129526052399175,SEPopt
0.8,hr,Female,0.29159212880143115,SEPopt
0.8,hr,Under 18,0.3054466230936819,SEPopt
0.8,hr,18-24,0.29105571847507333,SEPopt
0.8,hr,25-34,0.3069016152716593,SEPopt
0.8,hr,35-44,0.33413461538461536,SEPopt
0.8,hr,45-49,0.24324324324324326,SEPopt
0.8,hr,50-55,0.18,SEPopt
0.8,hr,56+,0.23333333333333334,SEPopt
0.8,recall,Overall,0.024321063643972657,SEPopt
0.8,recall,Male,0.022972020747230013,SEPopt
0.8,recall,Female,0.024449449314599084,SEPopt
0.8,recall,Under 18,0.024326629018031076,SEPopt
0.8,recall,18-24,0.02293625005984219,SEPopt
0.8,recall,25-34,0.024135155133591633,SEPopt
0.8,recall,35-44,0.022306432148215236,SEPopt
0.8,recall,45-49,0.014448372485661836,SEPopt
0.8,recall,50-55,0.014689359198855372,SEPopt
0.8,recall,56+,0.011081392456695243,SEPopt
0.8,precision,Overall,0.05702655405919502,SEPopt
0.8,precision,Male,0.05662349131586694,SEPopt
0.8,precision,Female,0.054427549194991064,SEPopt
0.8,precision,Under 18,0.056688453159041405,SEPopt
0.8,precision,18-24,0.054349951124144674,SEPopt
0.8,precision,25-34,0.05800293685756241,SEPopt
0.8,precision,35-44,0.06225961538461538,SEPopt
0.8,precision,45-49,0.056756756756756746,SEPopt
0.8,precision,50-55,0.052000000000000005,SEPopt
0.8,precision,56+,0.045000000000000005,SEPopt
0.8,LIR,Overall,0.057650052745622335,SEPopt
0.8,LIR,Male,0.05862807209913701,SEPopt
0.8,LIR,Female,0.05465298845074968,SEPopt
0.8,LIR,Under 18,0.05228748465523473,SEPopt
0.8,LIR,18-24,0.06271011808169355,SEPopt
0.8,LIR,25-34,0.05675991112907324,SEPopt
0.8,LIR,35-44,0.045590435796017584,SEPopt
0.8,LIR,45-49,0.05551803070403647,SEPopt
0.8,LIR,50-55,0.033651337902266626,SEPopt
0.8,LIR,56+,0.05267878445803077,SEPopt
0.8,SEP,Overall,0.9177239775789872,SEPopt
0.8,SEP,Male,0.9165166169880969,SEPopt
0.8,SEP,Female,0.9196047405048862,SEPopt
0.8,SEP,Under 18,0.9179935633375792,SEPopt
0.8,SEP,18-24,0.9170137911201106,SEPopt
0.8,SEP,25-34,0.9166582209695944,SEPopt
0.8,SEP,35-44,0.9162077609925579,SEPopt
0.8,SEP,45-49,0.9303041476804301,SEPopt
0.8,SEP,50-55,0.9096741106686481,SEPopt
0.8,SEP,56+,0.9277442255703933,SEPopt
0.8,ETD,Overall,0.28466056549651686,SEPopt
0.8,ETD,Male,0.28703703703703703,SEPopt
0.8,ETD,Female,0.28293794397533845,SEPopt
0.8,ETD,Under 18,0.28722659667541556,SEPopt
0.8,ETD,18-24,0.2858581393064152,SEPopt
0.8,ETD,25-34,0.2867959104938272,SEPopt
0.8,ETD,35-44,0.2825670498084291,SEPopt
0.8,ETD,45-49,0.27426160337552735,SEPopt
0.8,ETD,50-55,0.27976190476190477,SEPopt
0.8,ETD,56+,0.26797385620915026,SEPopt
0.85,ndcg,Overall,0.19595183940249503,SEPopt
0.85,ndcg,Male,0.19727543283182594,SEPopt
0.85,ndcg,Female,0.19004449917913524,SEPopt
0.85,ndcg,Under 18,0.19642789532321145,SEPopt
0.85,ndcg,18-24,0.19316377306183946,SEPopt
0.85,ndcg,25-34,0.1989495398384148,SEPopt
0.85,ndcg,35-44,0.22201718553181063,SEPopt
0.85,ndcg,45-49,0.15717504454137257,SEPopt
0.85,ndcg,50-55,0.12203684069325621,SEPopt
0.85,ndcg,56+,0.1242459547719231,SEPopt
0.85,hr,Overall,0.3015293312029217,SEPopt
0.85,hr,Male,0.30129526052399175,SEPopt
0.85,hr,Female,0.29159212880143115,SEPopt
0.85,hr,Under 18,0.3054466230936819,SEPopt
0.85,hr,18-24,0.29105571847507333,SEPopt
0.85,hr,25-34,0.3069016152716593,SEPopt
0.85,hr,35-44,0.33413461538461536,SEPopt
0.85,hr,45-49,0.24324324324324326,SEPopt
0.85,hr,50-55,0.18,SEPopt
0.85,hr,56+,0.23333333333333334,SEPopt
0.85,recall,Overall,0.024321063643972657,SEPopt
0.85,recall,Male,0.022972020747230013,SEPopt
0.85,recall,Female,0.024449449314599084,SEPopt
0.85,recall,Under 18,0.024326629018031076,SEPopt
0.85,recall,18-24,0.02293625005984219,SEPopt
0.85,recall,25-34,0.024135155133591633,SEPopt
0.85,recall,35-44,0.022306432148215236,SEPopt
0.85,recall,45-49,0.014448372485661836,SEPopt
0.85,recall,50-55,0.014689359198855372,SEPopt
0.85,recall,56+,0.011081392456695243,SEPopt
0.85,precision,Overall,0.05702655405919502,SEPopt
0.85,precision,Male,0.05662349131586694,SEPopt
0.85,precision,Female,0.054427549194991064,SEPopt
0.85,precision,Under 18,0.056688453159041405,SEPopt
0.85,precision,18-24,0.054349951124144674,SEPopt
0.85,precision,25-34,0.05800293685756241,SEPopt
0.85,precision,35-44,0.06225961538461538,SEPopt
0.85,precision,45-49,0.056756756756756746,SEPopt
0.85,precision,50-55,0.052000000000000005,SEPopt
0.85,precision,56+,0.045000000000000005,SEPopt
0.85,LIR,Overall,0.057570339970256554,SEPopt
0.85,LIR,Male,0.05850709017267994,SEPopt
0.85,LIR,Female,0.05469974178136732,SEPopt
0.85,LIR,Under 18,0.05213728308940286,SEPopt
0.85,LIR,18-24,0.06261727039637753,SEPopt
0.85,LIR,25-34,0.05675991112907324,SEPopt
0.85,LIR,35-44,0.045590435796017584,SEPopt
0.85,LIR,45-49,0.05551803070403647,SEPopt
0.85,LIR,50-55,0.033651337902266626,SEPopt
0.85,LIR,56+,0.05267878445803077,SEPopt
0.85,SEP,Overall,0.9181013220429565,SEPopt
0.85,SEP,Male,0.9168274658184068,SEPopt
0.85,SEP,Female,0.919982657719886,SEPopt
0.85,SEP,Under 18,0.9183209057346323,SEPopt
0.85,SEP,18-24,0.9173407267225686,SEPopt
0.85,SEP,25-34,0.9169527094665336,SEPopt
0.85,SEP,35-44,0.9166717742372787,SEPopt
0.85,SEP,45-49,0.9305543874620239,SEPopt
0.85,SEP,50-55,0.9107863717247521,SEPopt
0.85,SEP,56+,0.9277444343273291,SEPopt
0.85,ETD,Overall,0.28366646936514445,SEPopt
0.85,ETD,Male,0.286050756638992,SEPopt
0.85,ETD,Female,0.28186570164857255,SEPopt
0.85,ETD,Under 18,0.2860454943132109,SEPopt
0.85,ETD,18-24,0.28477748305334516,SEPopt
0.85,ETD,25-34,0.2863136574074074,SEPopt
0.85,ETD,35-44,0.2806513409961687,SEPopt
0.85,ETD,45-49,0.27285513361462715,SEPopt
0.85,ETD,50-55,0.2777777777777778,SEPopt
0.85,ETD,56+,0.26797385620915026,SEPopt
0.9,ndcg,Overall,0.1960828643826419,SEPopt
0.9,ndcg,Male,0.19751608357225775,SEPopt
0.9,ndcg,Female,0.18963960522559078,SEPopt
0.9,ndcg,Under 18,0.196508194739005,SEPopt
0.9,ndcg,18-24,0.19334469063761417,SEPopt
0.9,ndcg,25-34,0.19872467517367196,SEPopt
0.9,ndcg,35-44,0.22265284630373788,SEPopt
0.9,ndcg,45-49,0.15717504454137257,SEPopt
0.9,ndcg,50-55,0.12203684069325621,SEPopt
0.9,ndcg,56+,0.1242459547719231,SEPopt
0.9,hr,Overall,0.3015293312029217,SEPopt
0.9,hr,Male,0.30129526052399175,SEPopt
0.9,hr,Female,0.29159212880143115,SEPopt
0.9,hr,Under 18,0.3054466230936819,SEPopt
0.9,hr,18-24,0.29105571847507333,SEPopt
0.9,hr,25-34,0.3069016152716593,SEPopt
0.9,hr,35-44,0.33413461538461536,SEPopt
0.9,hr,45-49,0.24324324324324326,SEPopt
0.9,hr,50-55,0.18,SEPopt
0.9,hr,56+,0.23333333333333334,SEPopt
0.9,recall,Overall,0.024321063643972657,SEPopt
0.9,recall,Male,0.022972020747230013,SEPopt
0.9,recall,Female,0.024449449314599084,SEPopt
0.9,recall,Under 18,0.024326629018031076,SEPopt
0.9,recall,18-24,0.02293625005984219,SEPopt
0.9,recall,25-34,0.024135155133591633,SEPopt
0.9,recall,35-44,0.022306432148215236,SEPopt
0.9,recall,45-49,0.014448372485661836,SEPopt
0.9,recall,50-55,0.014689359198855372,SEPopt
0.9,recall,56+,0.011081392456695243,SEPopt
0.9,precision,Overall,0.05702655405919502,SEPopt
0.9,precision,Male,0.05662349131586694,SEPopt
0.9,precision,Female,0.054427549194991064,SEPopt
0.9,precision,Under 18,0.056688453159041405,SEPopt
0.9,precision,18-24,0.054349951124144674,SEPopt
0.9,precision,25-34,0.05800293685756241,SEPopt
0.9,precision,35-44,0.06225961538461538,SEPopt
0.9,precision,45-49,0.056756756756756746,SEPopt
0.9,precision,50-55,0.052000000000000005,SEPopt
0.9,precision,56+,0.045000000000000005,SEPopt
0.9,LIR,Overall,0.05734646832285926,SEPopt
0.9,LIR,Male,0.0582147385276207,SEPopt
0.9,LIR,Female,0.05468572176437794,SEPopt
0.9,LIR,Under 18,0.05213648819791746,SEPopt
0.9,LIR,18-24,0.0626695059098612,SEPopt
0.9,LIR,25-34,0.05607661448516619,SEPopt
0.9,LIR,35-44,0.0436257051071206,SEPopt
0.9,LIR,45-49,0.05551803070403647,SEPopt
0.9,LIR,50-55,0.033651337902266626,SEPopt
0.9,LIR,56+,0.05267878445803077,SEPopt
0.9,SEP,Overall,0.918588820389081,SEPopt
0.9,SEP,Male,0.9172908132584073,SEPopt
0.9,SEP,Female,0.9204731834849443,SEPopt
0.9,SEP,Under 18,0.9187907219874295,SEPopt
0.9,SEP,18-24,0.917835217403313,SEPopt
0.9,SEP,25-34,0.9173799314492157,SEPopt
0.9,SEP,35-44,0.9170928320830888,SEPopt
0.9,SEP,45-49,0.9306597987656702,SEPopt
0.9,SEP,50-55,0.9122764463223991,SEPopt
0.9,SEP,56+,0.9279768558004073,SEPopt
0.9,ETD,Overall,0.2820652916268269,SEPopt
0.9,ETD,Male,0.2842254018724607,SEPopt
0.9,ETD,Female,0.2803466916856543,SEPopt
0.9,ETD,Under 18,0.28438320209973755,SEPopt
0.9,ETD,18-24,0.2830091364574124,SEPopt
0.9,ETD,25-34,0.28457754629629634,SEPopt
0.9,ETD,35-44,0.278256704980843,SEPopt
0.9,ETD,45-49,0.27426160337552735,SEPopt
0.9,ETD,50-55,0.2738095238095238,SEPopt
0.9,ETD,56+,0.26633986928104564,SEPopt
0.95,ndcg,Overall,0.19608595854769434,SEPopt
0.95,ndcg,Male,0.19768609989996286,SEPopt
0.95,ndcg,Female,0.18880297646784788,SEPopt
0.95,ndcg,Under 18,0.19659903464010373,SEPopt
0.95,ndcg,18-24,0.19330978824836087,SEPopt
0.95,ndcg,25-34,0.19842104008121042,SEPopt
0.95,ndcg,35-44,0.22228927478662142,SEPopt
0.95,ndcg,45-49,0.15585959555839876,SEPopt
0.95,ndcg,50-55,0.12291331571003326,SEPopt
0.95,ndcg,56+,0.12497635061923731,SEPopt
0.95,hr,Overall,0.3015293312029217,SEPopt
0.95,hr,Male,0.30129526052399175,SEPopt
0.95,hr,Female,0.29159212880143115,SEPopt
0.95,hr,Under 18,0.3054466230936819,SEPopt
0.95,hr,18-24,0.29105571847507333,SEPopt
0.95,hr,25-34,0.3069016152716593,SEPopt
0.95,hr,35-44,0.33413461538461536,SEPopt
0.95,hr,45-49,0.24324324324324326,SEPopt
0.95,hr,50-55,0.18,SEPopt
0.95,hr,56+,0.23333333333333334,SEPopt
0.95,recall,Overall,0.024321063643972657,SEPopt
0.95,recall,Male,0.022972020747230013,SEPopt
0.95,recall,Female,0.024449449314599084,SEPopt
0.95,recall,Under 18,0.024326629018031076,SEPopt
0.95,recall,18-24,0.02293625005984219,SEPopt
0.95,recall,25-34,0.024135155133591633,SEPopt
0.95,recall,35-44,0.022306432148215236,SEPopt
0.95,recall,45-49,0.014448372485661836,SEPopt
0.95,recall,50-55,0.014689359198855372,SEPopt
0.95,recall,56+,0.011081392456695243,SEPopt
0.95,precision,Overall,0.05702655405919502,SEPopt
0.95,precision,Male,0.05662349131586694,SEPopt
0.95,precision,Female,0.054427549194991064,SEPopt
0.95,precision,Under 18,0.056688453159041405,SEPopt
0.95,precision,18-24,0.054349951124144674,SEPopt
0.95,precision,25-34,0.05800293685756241,SEPopt
0.95,precision,35-44,0.06225961538461538,SEPopt
0.95,precision,45-49,0.056756756756756746,SEPopt
0.95,precision,50-55,0.052000000000000005,SEPopt
0.95,precision,56+,0.045000000000000005,SEPopt
0.95,LIR,Overall,0.05716911371872041,SEPopt
0.95,LIR,Male,0.058198202858758305,SEPopt
0.95,LIR,Female,0.05401555003231169,SEPopt
0.95,LIR,Under 18,0.05238815416005505,SEPopt
0.95,LIR,18-24,0.06251218792012808,SEPopt
0.95,LIR,25-34,0.055752851324630766,SEPopt
0.95,LIR,35-44,0.0436257051071206,SEPopt
0.95,LIR,45-49,0.043641358538142924,SEPopt
0.95,LIR,50-55,0.033651337902266626,SEPopt
0.95,LIR,56+,0.05267878445803077,SEPopt
0.95,SEP,Overall,0.9189256505850328,SEPopt
0.95,SEP,Male,0.9176093717571215,SEPopt
0.95,SEP,Female,0.9208320528748767,SEPopt
0.95,SEP,Under 18,0.9191185546686436,SEPopt
0.95,SEP,18-24,0.918203929838491,SEPopt
0.95,SEP,25-34,0.9176473282420573,SEPopt
0.95,SEP,35-44,0.9173142896773404,SEPopt
0.95,SEP,45-49,0.9314093025644535,SEPopt
0.95,SEP,50-55,0.9124247819150925,SEPopt
0.95,SEP,56+,0.9281204747444418,SEPopt
0.95,ETD,Overall,0.27989497488199855,SEPopt
0.95,ETD,Male,0.28206147323794384,SEPopt
0.95,ETD,Female,0.27793414645043113,SEPopt
0.95,ETD,Under 18,0.28206474190726166,SEPopt
0.95,ETD,18-24,0.28077414284310837,SEPopt
0.95,ETD,25-34,0.2826485339506173,SEPopt
0.95,ETD,35-44,0.27562260536398475,SEPopt
0.95,ETD,45-49,0.2700421940928269,SEPopt
0.95,ETD,50-55,0.2718253968253968,SEPopt
0.95,ETD,56+,0.2630718954248365,SEPopt
1.0,ndcg,Overall,0.196172708778245,SEPopt
1.0,ndcg,Male,0.19766349447974127,SEPopt
1.0,ndcg,Female,0.18883222570964678,SEPopt
1.0,ndcg,Under 18,0.19634054845173418,SEPopt
1.0,ndcg,18-24,0.19345887343449317,SEPopt
1.0,ndcg,25-34,0.19855140144148753,SEPopt
1.0,ndcg,35-44,0.222378089078607,SEPopt
1.0,ndcg,45-49,0.15450653342665507,SEPopt
1.0,ndcg,50-55,0.11675013358140245,SEPopt
1.0,ndcg,56+,0.12497635061923731,SEPopt
1.0,hr,Overall,0.3015293312029217,SEPopt
1.0,hr,Male,0.30129526052399175,SEPopt
1.0,hr,Female,0.29159212880143115,SEPopt
1.0,hr,Under 18,0.3054466230936819,SEPopt
1.0,hr,18-24,0.29105571847507333,SEPopt
1.0,hr,25-34,0.3069016152716593,SEPopt
1.0,hr,35-44,0.33413461538461536,SEPopt
1.0,hr,45-49,0.24324324324324326,SEPopt
1.0,hr,50-55,0.18,SEPopt
1.0,hr,56+,0.23333333333333334,SEPopt
1.0,recall,Overall,0.024321063643972657,SEPopt
1.0,recall,Male,0.022972020747230013,SEPopt
1.0,recall,Female,0.024449449314599084,SEPopt
1.0,recall,Under 18,0.024326629018031076,SEPopt
1.0,recall,18-24,0.02293625005984219,SEPopt
1.0,recall,25-34,0.024135155133591633,SEPopt
1.0,recall,35-44,0.022306432148215236,SEPopt
1.0,recall,45-49,0.014448372485661836,SEPopt
1.0,recall,50-55,0.014689359198855372,SEPopt
1.0,recall,56+,0.011081392456695243,SEPopt
1.0,precision,Overall,0.05702655405919502,SEPopt
1.0,precision,Male,0.05662349131586694,SEPopt
1.0,precision,Female,0.054427549194991064,SEPopt
1.0,precision,Under 18,0.056688453159041405,SEPopt
1.0,precision,18-24,0.054349951124144674,SEPopt
1.0,precision,25-34,0.05800293685756241,SEPopt
1.0,precision,35-44,0.06225961538461538,SEPopt
1.0,precision,45-49,0.056756756756756746,SEPopt
1.0,precision,50-55,0.052000000000000005,SEPopt
1.0,precision,56+,0.045000000000000005,SEPopt
1.0,LIR,Overall,0.05660640673408788,SEPopt
1.0,LIR,Male,0.05763140115239164,SEPopt
1.0,LIR,Female,0.05346539100418204,SEPopt
1.0,LIR,Under 18,0.05157095199832431,SEPopt
1.0,LIR,18-24,0.06216674370568683,SEPopt
1.0,LIR,25-34,0.05572018953642708,SEPopt
1.0,LIR,35-44,0.03936212026708781,SEPopt
1.0,LIR,45-49,0.043641358538142924,SEPopt
1.0,LIR,50-55,0.033651337902266626,SEPopt
1.0,LIR,56+,0.05267878445803077,SEPopt
1.0,SEP,Overall,0.9190344508084323,SEPopt
1.0,SEP,Male,0.9177158826646535,SEPopt
1.0,SEP,Female,0.920925090235349,SEPopt
1.0,SEP,Under 18,0.9192351308283333,SEPopt
1.0,SEP,18-24,0.9182929774145371,SEPopt
1.0,SEP,25-34,0.9177550156519435,SEPopt
1.0,SEP,35-44,0.9174599213910756,SEPopt
1.0,SEP,45-49,0.9314608101304674,SEPopt
1.0,SEP,50-55,0.9124908603885575,SEPopt
1.0,SEP,56+,0.9283093881570577,SEPopt
1.0,ETD,Overall,0.2768975094477075,SEPopt
1.0,ETD,Male,0.27908791144085265,SEPopt
1.0,ETD,Female,0.27543224768797747,SEPopt
1.0,ETD,Under 18,0.27917760279965004,SEPopt
1.0,ETD,18-24,0.2781461833185971,SEPopt
1.0,ETD,25-34,0.27980324074074076,SEPopt
1.0,ETD,35-44,0.2710727969348659,SEPopt
1.0,ETD,45-49,0.2658227848101265,SEPopt
1.0,ETD,50-55,0.2698412698412698,SEPopt
1.0,ETD,56+,0.25816993464052285,SEPopt
