alpha,metric,group,data,opt
0.8,ETD,Overall,0.32278529041266374,ETDopt
0.8,ETD,Male,0.3236324559853971,ETDopt
0.8,ETD,Female,0.32323638475628824,ETDopt
0.8,ETD,Under 18,0.32314085739282594,ETDopt
0.8,ETD,18-24,0.3240249533352982,ETDopt
0.8,ETD,25-34,0.3230613425925926,ETDopt
0.8,ETD,35-44,0.32447318007662834,ETDopt
0.8,ETD,45-49,0.320675105485232,ETDopt
0.8,ETD,50-55,0.3194444444444445,ETDopt
0.8,ETD,56+,0.3218954248366012,ETDopt
0.85,ndcg,Overall,0.02763234337389583,ETDopt
0.85,ndcg,Male,0.07737056144690832,ETDopt
0.85,ndcg,Female,0.0,ETDopt
0.85,ndcg,Under 18,0.0,ETDopt
0.85,ndcg,18-24,0.0,ETDopt
0.85,ndcg,25-34,0.19342640361727081,ETDopt
0.85,ndcg,35-44,nan,ETDopt
0.85,ndcg,45-49,nan,ETDopt
0.85,ndcg,50-55,nan,ETDopt
0.85,ndcg,56+,nan,ETDopt
0.85,hr,Overall,0.07142857142857142,ETDopt
0.85,hr,Male,0.2,ETDopt
0.85,hr,Female,0.0,ETDopt
0.85,hr,Under 18,0.0,ETDopt
0.85,hr,18-24,0.0,ETDopt
0.85,hr,25-34,0.5,ETDopt
0.85,hr,35-44,nan,ETDopt
0.85,hr,45-49,nan,ETDopt
0.85,hr,50-55,nan,ETDopt
0.85,hr,56+,nan,ETDopt
0.85,recall,Overall,0.017857142857142856,ETDopt
0.85,recall,Male,0.05,ETDopt
0.85,recall,Female,0.0,ETDopt
0.85,recall,Under 18,0.0,ETDopt
0.85,recall,18-24,0.0,ETDopt
0.85,recall,25-34,0.125,ETDopt
0.85,recall,35-44,nan,ETDopt
0.85,recall,45-49,nan,ETDopt
0.85,recall,50-55,nan,ETDopt
0.85,recall,56+,nan,ETDopt
0.85,precision,Overall,0.0071428571428571435,ETDopt
0.85,precision,Male,0.02,ETDopt
0.85,precision,Female,0.0,ETDopt
0.85,precision,Under 18,0.0,ETDopt
0.85,precision,18-24,0.0,ETDopt
0.85,precision,25-34,0.05,ETDopt
0.85,precision,35-44,nan,ETDopt
0.85,precision,45-49,nan,ETDopt
0.85,precision,50-55,nan,ETDopt
0.85,precision,56+,nan,ETDopt
0.85,LIR,Overall,0.05481075738578008,ETDopt
0.85,LIR,Male,0.056396001946777456,ETDopt
0.85,LIR,Female,0.0499528986375533,ETDopt
0.85,LIR,Under 18,0.04974825493282177,ETDopt
0.85,LIR,18-24,0.0598884902586065,ETDopt
0.85,LIR,25-34,0.05252707599649504,ETDopt
0.85,LIR,35-44,0.04511190302752537,ETDopt
0.85,LIR,45-49,0.05448282232975263,ETDopt
0.85,LIR,50-55,0.033651337902266626,ETDopt
0.85,LIR,56+,0.0651285095701451,ETDopt
0.85,SEP,Overall,0.8655140433967425,ETDopt
0.85,SEP,Male,0.8643485404450738,ETDopt
0.85,SEP,Female,0.8672808672757172,ETDopt
0.85,SEP,Under 18,0.8665824818325193,ETDopt
0.85,SEP,18-24,0.8644142846486985,ETDopt
0.85,SEP,25-34,0.8648305470685496,ETDopt
0.85,SEP,35-44,0.8624803167754289,ETDopt
0.85,SEP,45-49,0.871419885105573,ETDopt
0.85,SEP,50-55,0.8618758534228895,ETDopt
0.85,SEP,56+,0.8735570963644774,ETDopt
0.85,ETD,Overall,0.32278529041266374,ETDopt
0.85,ETD,Male,0.3236324559853971,ETDopt
0.85,ETD,Female,0.32323638475628824,ETDopt
0.85,ETD,Under 18,0.32314085739282594,ETDopt
0.85,ETD,18-24,0.3240249533352982,ETDopt
0.85,ETD,25-34,0.3230613425925926,ETDopt
0.85,ETD,35-44,0.32447318007662834,ETDopt
0.85,ETD,45-49,0.320675105485232,ETDopt
0.85,ETD,50-55,0.3194444444444445,ETDopt
0.85,ETD,56+,0.3218954248366012,ETDopt
0.9,ndcg,Overall,0.02763234337389583,ETDopt
0.9,ndcg,Male,0.07737056144690832,ETDopt
0.9,ndcg,Female,0.0,ETDopt
0.9,ndcg,Under 18,0.0,ETDopt
0.9,ndcg,18-24,0.0,ETDopt
0.9,ndcg,25-34,0.19342640361727081,ETDopt
0.9,ndcg,35-44,nan,ETDopt
0.9,ndcg,45-49,nan,ETDopt
0.9,ndcg,50-55,nan,ETDopt
0.9,ndcg,56+,nan,ETDopt
0.9,hr,Overall,0.07142857142857142,ETDopt
0.9,hr,Male,0.2,ETDopt
0.9,hr,Female,0.0,ETDopt
0.9,hr,Under 18,0.0,ETDopt
0.9,hr,18-24,0.0,ETDopt
0.9,hr,25-34,0.5,ETDopt
0.9,hr,35-44,nan,ETDopt
0.9,hr,45-49,nan,ETDopt
0.9,hr,50-55,nan,ETDopt
0.9,hr,56+,nan,ETDopt
0.9,recall,Overall,0.017857142857142856,ETDopt
0.9,recall,Male,0.05,ETDopt
0.9,recall,Female,0.0,ETDopt
0.9,recall,Under 18,0.0,ETDopt
0.9,recall,18-24,0.0,ETDopt
0.9,recall,25-34,0.125,ETDopt
0.9,recall,35-44,nan,ETDopt
0.9,recall,45-49,nan,ETDopt
0.9,recall,50-55,nan,ETDopt
0.9,recall,56+,nan,ETDopt
0.9,precision,Overall,0.0071428571428571435,ETDopt
0.9,precision,Male,0.02,ETDopt
0.9,precision,Female,0.0,ETDopt
0.9,precision,Under 18,0.0,ETDopt
0.9,precision,18-24,0.0,ETDopt
0.9,precision,25-34,0.05,ETDopt
0.9,precision,35-44,nan,ETDopt
0.9,precision,45-49,nan,ETDopt
0.9,precision,50-55,nan,ETDopt
0.9,precision,56+,nan,ETDopt
0.9,LIR,Overall,0.05481075738578008,ETDopt
0.9,LIR,Male,0.056396001946777456,ETDopt
0.9,LIR,Female,0.0499528986375533,ETDopt
0.9,LIR,Under 18,0.04974825493282177,ETDopt
0.9,LIR,18-24,0.0598884902586065,ETDopt
0.9,LIR,25-34,0.05252707599649504,ETDopt
0.9,LIR,35-44,0.04511190302752537,ETDopt
0.9,LIR,45-49,0.05448282232975263,ETDopt
0.9,LIR,50-55,0.033651337902266626,ETDopt
0.9,LIR,56+,0.0651285095701451,ETDopt
0.9,SEP,Overall,0.8655140433967425,ETDopt
0.9,SEP,Male,0.8643485404450738,ETDopt
0.9,SEP,Female,0.8672808672757172,ETDopt
0.9,SEP,Under 18,0.8665824818325193,ETDopt
0.9,SEP,18-24,0.8644142846486985,ETDopt
0.9,SEP,25-34,0.8648305470685496,ETDopt
0.9,SEP,35-44,0.8624803167754289,ETDopt
0.9,SEP,45-49,0.871419885105573,ETDopt
0.9,SEP,50-55,0.8618758534228895,ETDopt
0.9,SEP,56+,0.8735570963644774,ETDopt
0.9,ETD,Overall,0.32278529041266374,ETDopt
0.9,ETD,Male,0.3236324559853971,ETDopt
0.9,ETD,Female,0.32323638475628824,ETDopt
0.9,ETD,Under 18,0.32314085739282594,ETDopt
0.9,ETD,18-24,0.3240249533352982,ETDopt
0.9,ETD,25-34,0.3230613425925926,ETDopt
0.9,ETD,35-44,0.32447318007662834,ETDopt
0.9,ETD,45-49,0.320675105485232,ETDopt
0.9,ETD,50-55,0.3194444444444445,ETDopt
0.9,ETD,56+,0.3218954248366012,ETDopt
0.95,ndcg,Overall,0.02763234337389583,ETDopt
0.95,ndcg,Male,0.07737056144690832,ETDopt
0.95,ndcg,Female,0.0,ETDopt
0.95,ndcg,Under 18,0.0,ETDopt
0.95,ndcg,18-24,0.0,ETDopt
0.95,ndcg,25-34,0.19342640361727081,ETDopt
0.95,ndcg,35-44,nan,ETDopt
0.95,ndcg,45-49,nan,ETDopt
0.95,ndcg,50-55,nan,ETDopt
0.95,ndcg,56+,nan,ETDopt
0.95,hr,Overall,0.07142857142857142,ETDopt
0.95,hr,Male,0.2,ETDopt
0.95,hr,Female,0.0,ETDopt
0.95,hr,Under 18,0.0,ETDopt
0.95,hr,18-24,0.0,ETDopt
0.95,hr,25-34,0.5,ETDopt
0.95,hr,35-44,nan,ETDopt
0.95,hr,45-49,nan,ETDopt
0.95,hr,50-55,nan,ETDopt
0.95,hr,56+,nan,ETDopt
0.95,recall,Overall,0.017857142857142856,ETDopt
0.95,recall,Male,0.05,ETDopt
0.95,recall,Female,0.0,ETDopt
0.95,recall,Under 18,0.0,ETDopt
0.95,recall,18-24,0.0,ETDopt
0.95,recall,25-34,0.125,ETDopt
0.95,recall,35-44,nan,ETDopt
0.95,recall,45-49,nan,ETDopt
0.95,recall,50-55,nan,ETDopt
0.95,recall,56+,nan,ETDopt
0.95,precision,Overall,0.0071428571428571435,ETDopt
0.95,precision,Male,0.02,ETDopt
0.95,precision,Female,0.0,ETDopt
0.95,precision,Under 18,0.0,ETDopt
0.95,precision,18-24,0.0,ETDopt
0.95,precision,25-34,0.05,ETDopt
0.95,precision,35-44,nan,ETDopt
0.95,precision,45-49,nan,ETDopt
0.95,precision,50-55,nan,ETDopt
0.95,precision,56+,nan,ETDopt
0.95,LIR,Overall,0.05481075738578008,ETDopt
0.95,LIR,Male,0.056396001946777456,ETDopt
0.95,LIR,Female,0.0499528986375533,ETDopt
0.95,LIR,Under 18,0.04974825493282177,ETDopt
0.95,LIR,18-24,0.0598884902586065,ETDopt
0.95,LIR,25-34,0.05252707599649504,ETDopt
0.95,LIR,35-44,0.04511190302752537,ETDopt
0.95,LIR,45-49,0.05448282232975263,ETDopt
0.95,LIR,50-55,0.033651337902266626,ETDopt
0.95,LIR,56+,0.0651285095701451,ETDopt
0.95,SEP,Overall,0.8655140433967425,ETDopt
0.95,SEP,Male,0.8643485404450738,ETDopt
0.95,SEP,Female,0.8672808672757172,ETDopt
0.95,SEP,Under 18,0.8665824818325193,ETDopt
0.95,SEP,18-24,0.8644142846486985,ETDopt
0.95,SEP,25-34,0.8648305470685496,ETDopt
0.95,SEP,35-44,0.8624803167754289,ETDopt
0.95,SEP,45-49,0.871419885105573,ETDopt
0.95,SEP,50-55,0.8618758534228895,ETDopt
0.95,SEP,56+,0.8735570963644774,ETDopt
0.95,ETD,Overall,0.32278529041266374,ETDopt
0.95,ETD,Male,0.3236324559853971,ETDopt
0.95,ETD,Female,0.32323638475628824,ETDopt
0.95,ETD,Under 18,0.32314085739282594,ETDopt
0.95,ETD,18-24,0.3240249533352982,ETDopt
0.95,ETD,25-34,0.3230613425925926,ETDopt
0.95,ETD,35-44,0.32447318007662834,ETDopt
0.95,ETD,45-49,0.320675105485232,ETDopt
0.95,ETD,50-55,0.3194444444444445,ETDopt
0.95,ETD,56+,0.3218954248366012,ETDopt
1.0,ndcg,Overall,0.02763234337389583,ETDopt
1.0,ndcg,Male,0.07737056144690832,ETDopt
1.0,ndcg,Female,0.0,ETDopt
1.0,ndcg,Under 18,0.0,ETDopt
1.0,ndcg,18-24,0.0,ETDopt
1.0,ndcg,25-34,0.19342640361727081,ETDopt
1.0,ndcg,35-44,nan,ETDopt
1.0,ndcg,45-49,nan,ETDopt
1.0,ndcg,50-55,nan,ETDopt
1.0,ndcg,56+,nan,ETDopt
1.0,hr,Overall,0.07142857142857142,ETDopt
1.0,hr,Male,0.2,ETDopt
1.0,hr,Female,0.0,ETDopt
1.0,hr,Under 18,0.0,ETDopt
1.0,hr,18-24,0.0,ETDopt
1.0,hr,25-34,0.5,ETDopt
1.0,hr,35-44,nan,ETDopt
1.0,hr,45-49,nan,ETDopt
1.0,hr,50-55,nan,ETDopt
1.0,hr,56+,nan,ETDopt
1.0,recall,Overall,0.017857142857142856,ETDopt
1.0,recall,Male,0.05,ETDopt
1.0,recall,Female,0.0,ETDopt
1.0,recall,Under 18,0.0,ETDopt
1.0,recall,18-24,0.0,ETDopt
1.0,recall,25-34,0.125,ETDopt
1.0,recall,35-44,nan,ETDopt
1.0,recall,45-49,nan,ETDopt
1.0,recall,50-55,nan,ETDopt
1.0,recall,56+,nan,ETDopt
1.0,precision,Overall,0.0071428571428571435,ETDopt
1.0,precision,Male,0.02,ETDopt
1.0,precision,Female,0.0,ETDopt
1.0,precision,Under 18,0.0,ETDopt
1.0,precision,18-24,0.0,ETDopt
1.0,precision,25-34,0.05,ETDopt
1.0,precision,35-44,nan,ETDopt
1.0,precision,45-49,nan,ETDopt
1.0,precision,50-55,nan,ETDopt
1.0,precision,56+,nan,ETDopt
1.0,LIR,Overall,0.05481075738578008,ETDopt
1.0,LIR,Male,0.056396001946777456,ETDopt
1.0,LIR,Female,0.0499528986375533,ETDopt
1.0,LIR,Under 18,0.04974825493282177,ETDopt
1.0,LIR,18-24,0.0598884902586065,ETDopt
1.0,LIR,25-34,0.05252707599649504,ETDopt
1.0,LIR,35-44,0.04511190302752537,ETDopt
1.0,LIR,45-49,0.05448282232975263,ETDopt
1.0,LIR,50-55,0.033651337902266626,ETDopt
1.0,LIR,56+,0.0651285095701451,ETDopt
1.0,SEP,Overall,0.8655140433967425,ETDopt
1.0,SEP,Male,0.8643485404450738,ETDopt
1.0,SEP,Female,0.8672808672757172,ETDopt
1.0,SEP,Under 18,0.8665824818325193,ETDopt
1.0,SEP,18-24,0.8644142846486985,ETDopt
1.0,SEP,25-34,0.8648305470685496,ETDopt
1.0,SEP,35-44,0.8624803167754289,ETDopt
1.0,SEP,45-49,0.871419885105573,ETDopt
1.0,SEP,50-55,0.8618758534228895,ETDopt
1.0,SEP,56+,0.8735570963644774,ETDopt
1.0,ETD,Overall,0.32278529041266374,ETDopt
1.0,ETD,Male,0.3236324559853971,ETDopt
1.0,ETD,Female,0.32323638475628824,ETDopt
1.0,ETD,Under 18,0.32314085739282594,ETDopt
1.0,ETD,18-24,0.3240249533352982,ETDopt
1.0,ETD,25-34,0.3230613425925926,ETDopt
1.0,ETD,35-44,0.32447318007662834,ETDopt
1.0,ETD,45-49,0.320675105485232,ETDopt
1.0,ETD,50-55,0.3194444444444445,ETDopt
1.0,ETD,56+,0.3218954248366012,ETDopt
