alpha,metric,group,data,opt
0.3,hr,Male,0.2,ETD_SEP_LIR_opt
0.3,hr,Female,0.0,ETD_SEP_LIR_opt
0.3,hr,Under 18,0.0,ETD_SEP_LIR_opt
0.3,hr,18-24,0.0,ETD_SEP_LIR_opt
0.3,hr,25-34,0.5,ETD_SEP_LIR_opt
0.3,hr,35-44,nan,ETD_SEP_LIR_opt
0.3,hr,45-49,nan,ETD_SEP_LIR_opt
0.3,hr,50-55,nan,ETD_SEP_LIR_opt
0.3,hr,56+,nan,ETD_SEP_LIR_opt
0.3,recall,Overall,0.017857142857142856,ETD_SEP_LIR_opt
0.3,recall,Male,0.05,ETD_SEP_LIR_opt
0.3,recall,Female,0.0,ETD_SEP_LIR_opt
0.3,recall,Under 18,0.0,ETD_SEP_LIR_opt
0.3,recall,18-24,0.0,ETD_SEP_LIR_opt
0.3,recall,25-34,0.125,ETD_SEP_LIR_opt
0.3,recall,35-44,nan,ETD_SEP_LIR_opt
0.3,recall,45-49,nan,ETD_SEP_LIR_opt
0.3,recall,50-55,nan,ETD_SEP_LIR_opt
0.3,recall,56+,nan,ETD_SEP_LIR_opt
0.3,precision,Overall,0.0071428571428571435,ETD_SEP_LIR_opt
0.3,precision,Male,0.02,ETD_SEP_LIR_opt
0.3,precision,Female,0.0,ETD_SEP_LIR_opt
0.3,precision,Under 18,0.0,ETD_SEP_LIR_opt
0.3,precision,18-24,0.0,ETD_SEP_LIR_opt
0.3,precision,25-34,0.05,ETD_SEP_LIR_opt
0.3,precision,35-44,nan,ETD_SEP_LIR_opt
0.3,precision,45-49,nan,ETD_SEP_LIR_opt
0.3,precision,50-55,nan,ETD_SEP_LIR_opt
0.3,precision,56+,nan,ETD_SEP_LIR_opt
0.3,LIR,Overall,0.08626793937109437,ETD_SEP_LIR_opt
0.3,LIR,Male,0.08787230626476723,ETD_SEP_LIR_opt
0.3,LIR,Female,0.08135148172061636,ETD_SEP_LIR_opt
0.3,LIR,Under 18,0.07577568739059638,ETD_SEP_LIR_opt
0.3,LIR,18-24,0.09297408954774766,ETD_SEP_LIR_opt
0.3,LIR,25-34,0.0886862642622053,ETD_SEP_LIR_opt
0.3,LIR,35-44,0.07258888677789006,ETD_SEP_LIR_opt
0.3,LIR,45-49,0.07997012732069722,ETD_SEP_LIR_opt
0.3,LIR,50-55,0.045659018017067544,ETD_SEP_LIR_opt
0.3,LIR,56+,0.0783285583351294,ETD_SEP_LIR_opt
0.3,SEP,Overall,0.8746097540656564,ETD_SEP_LIR_opt
0.3,SEP,Male,0.8737126744331732,ETD_SEP_LIR_opt
0.3,SEP,Female,0.8761045341768935,ETD_SEP_LIR_opt
0.3,SEP,Under 18,0.8757853768484596,ETD_SEP_LIR_opt
0.3,SEP,18-24,0.8738506210896572,ETD_SEP_LIR_opt
0.3,SEP,25-34,0.8741946051225478,ETD_SEP_LIR_opt
0.3,SEP,35-44,0.8702442209569458,ETD_SEP_LIR_opt
0.3,SEP,45-49,0.8792281643036411,ETD_SEP_LIR_opt
0.3,SEP,50-55,0.873679711894704,ETD_SEP_LIR_opt
0.3,SEP,56+,0.8752024180221795,ETD_SEP_LIR_opt
0.3,ETD,Overall,0.3058477135788979,ETD_SEP_LIR_opt
0.3,ETD,Male,0.30680680680680683,ETD_SEP_LIR_opt
0.3,ETD,Female,0.3071080730911853,ETD_SEP_LIR_opt
0.3,ETD,Under 18,0.3055993000874891,ETD_SEP_LIR_opt
0.3,ETD,18-24,0.3078642302780234,ETD_SEP_LIR_opt
0.3,ETD,25-34,0.30705054012345673,ETD_SEP_LIR_opt
0.3,ETD,35-44,0.3050766283524904,ETD_SEP_LIR_opt
0.3,ETD,45-49,0.3052039381153305,ETD_SEP_LIR_opt
0.3,ETD,50-55,0.30357142857142855,ETD_SEP_LIR_opt
0.3,ETD,56+,0.3006535947712418,ETD_SEP_LIR_opt
0.35,ndcg,Overall,0.03571428571428571,ETD_SEP_LIR_opt
0.35,ndcg,Male,0.1,ETD_SEP_LIR_opt
0.35,ndcg,Female,0.0,ETD_SEP_LIR_opt
0.35,ndcg,Under 18,0.0,ETD_SEP_LIR_opt
0.35,ndcg,18-24,0.0,ETD_SEP_LIR_opt
0.35,ndcg,25-34,0.25,ETD_SEP_LIR_opt
0.35,ndcg,35-44,nan,ETD_SEP_LIR_opt
0.35,ndcg,45-49,nan,ETD_SEP_LIR_opt
0.35,ndcg,50-55,nan,ETD_SEP_LIR_opt
0.35,ndcg,56+,nan,ETD_SEP_LIR_opt
0.35,hr,Overall,0.07142857142857142,ETD_SEP_LIR_opt
0.35,hr,Male,0.2,ETD_SEP_LIR_opt
0.35,hr,Female,0.0,ETD_SEP_LIR_opt
0.35,hr,Under 18,0.0,ETD_SEP_LIR_opt
0.35,hr,18-24,0.0,ETD_SEP_LIR_opt
0.35,hr,25-34,0.5,ETD_SEP_LIR_opt
0.35,hr,35-44,nan,ETD_SEP_LIR_opt
0.35,hr,45-49,nan,ETD_SEP_LIR_opt
0.35,hr,50-55,nan,ETD_SEP_LIR_opt
0.35,hr,56+,nan,ETD_SEP_LIR_opt
0.35,recall,Overall,0.017857142857142856,ETD_SEP_LIR_opt
0.35,recall,Male,0.05,ETD_SEP_LIR_opt
0.35,recall,Female,0.0,ETD_SEP_LIR_opt
0.35,recall,Under 18,0.0,ETD_SEP_LIR_opt
0.35,recall,18-24,0.0,ETD_SEP_LIR_opt
0.35,recall,25-34,0.125,ETD_SEP_LIR_opt
0.35,recall,35-44,nan,ETD_SEP_LIR_opt
0.35,recall,45-49,nan,ETD_SEP_LIR_opt
0.35,recall,50-55,nan,ETD_SEP_LIR_opt
0.35,recall,56+,nan,ETD_SEP_LIR_opt
0.35,precision,Overall,0.0071428571428571435,ETD_SEP_LIR_opt
0.35,precision,Male,0.02,ETD_SEP_LIR_opt
0.35,precision,Female,0.0,ETD_SEP_LIR_opt
0.35,precision,Under 18,0.0,ETD_SEP_LIR_opt
0.35,precision,18-24,0.0,ETD_SEP_LIR_opt
0.35,precision,25-34,0.05,ETD_SEP_LIR_opt
0.35,precision,35-44,nan,ETD_SEP_LIR_opt
0.35,precision,45-49,nan,ETD_SEP_LIR_opt
0.35,precision,50-55,nan,ETD_SEP_LIR_opt
0.35,precision,56+,nan,ETD_SEP_LIR_opt
0.35,LIR,Overall,0.08662466575130458,ETD_SEP_LIR_opt
0.35,LIR,Male,0.08803282256476104,ETD_SEP_LIR_opt
0.35,LIR,Female,0.08230947864173913,ETD_SEP_LIR_opt
0.35,LIR,Under 18,0.07638764777960691,ETD_SEP_LIR_opt
0.35,LIR,18-24,0.09336560842541977,ETD_SEP_LIR_opt
0.35,LIR,25-34,0.08873542787028713,ETD_SEP_LIR_opt
0.35,LIR,35-44,0.0729106193675942,ETD_SEP_LIR_opt
0.35,LIR,45-49,0.07997012732069722,ETD_SEP_LIR_opt
0.35,LIR,50-55,0.045659018017067544,ETD_SEP_LIR_opt
0.35,LIR,56+,0.0783285583351294,ETD_SEP_LIR_opt
0.35,SEP,Overall,0.8754581085569172,ETD_SEP_LIR_opt
0.35,SEP,Male,0.8745745958920667,ETD_SEP_LIR_opt
0.35,SEP,Female,0.8769052508891638,ETD_SEP_LIR_opt
0.35,SEP,Under 18,0.8765672940086007,ETD_SEP_LIR_opt
0.35,SEP,18-24,0.8746194979304645,ETD_SEP_LIR_opt
0.35,SEP,25-34,0.8751969404473451,ETD_SEP_LIR_opt
0.35,SEP,35-44,0.8714608752055274,ETD_SEP_LIR_opt
0.35,SEP,45-49,0.8801085320433726,ETD_SEP_LIR_opt
0.35,SEP,50-55,0.8744985766373035,ETD_SEP_LIR_opt
0.35,SEP,56+,0.8758550771028446,ETD_SEP_LIR_opt
0.35,ETD,Overall,0.30662174262775277,ETD_SEP_LIR_opt
0.35,ETD,Male,0.30767532238120476,ETD_SEP_LIR_opt
0.35,ETD,Female,0.3076441942545682,ETD_SEP_LIR_opt
0.35,ETD,Under 18,0.3065179352580928,ETD_SEP_LIR_opt
0.35,ETD,18-24,0.3086010413596621,ETD_SEP_LIR_opt
0.35,ETD,25-34,0.30767746913580246,ETD_SEP_LIR_opt
0.35,ETD,35-44,0.3067528735632184,ETD_SEP_LIR_opt
0.35,ETD,45-49,0.3066104078762307,ETD_SEP_LIR_opt
0.35,ETD,50-55,0.30158730158730157,ETD_SEP_LIR_opt
0.35,ETD,56+,0.3006535947712418,ETD_SEP_LIR_opt
0.4,ndcg,Overall,0.03571428571428571,ETD_SEP_LIR_opt
0.4,ndcg,Male,0.1,ETD_SEP_LIR_opt
0.4,ndcg,Female,0.0,ETD_SEP_LIR_opt
0.4,ndcg,Under 18,0.0,ETD_SEP_LIR_opt
0.4,ndcg,18-24,0.0,ETD_SEP_LIR_opt
0.4,ndcg,25-34,0.25,ETD_SEP_LIR_opt
0.4,ndcg,35-44,nan,ETD_SEP_LIR_opt
0.4,ndcg,45-49,nan,ETD_SEP_LIR_opt
0.4,ndcg,50-55,nan,ETD_SEP_LIR_opt
0.4,ndcg,56+,nan,ETD_SEP_LIR_opt
0.4,hr,Overall,0.07142857142857142,ETD_SEP_LIR_opt
0.4,hr,Male,0.2,ETD_SEP_LIR_opt
0.4,hr,Female,0.0,ETD_SEP_LIR_opt
0.4,hr,Under 18,0.0,ETD_SEP_LIR_opt
0.4,hr,18-24,0.0,ETD_SEP_LIR_opt
0.4,hr,25-34,0.5,ETD_SEP_LIR_opt
0.4,hr,35-44,nan,ETD_SEP_LIR_opt
0.4,hr,45-49,nan,ETD_SEP_LIR_opt
0.4,hr,50-55,nan,ETD_SEP_LIR_opt
0.4,hr,56+,nan,ETD_SEP_LIR_opt
0.4,recall,Overall,0.017857142857142856,ETD_SEP_LIR_opt
0.4,recall,Male,0.05,ETD_SEP_LIR_opt
0.4,recall,Female,0.0,ETD_SEP_LIR_opt
0.4,recall,Under 18,0.0,ETD_SEP_LIR_opt
0.4,recall,18-24,0.0,ETD_SEP_LIR_opt
0.4,recall,25-34,0.125,ETD_SEP_LIR_opt
0.4,recall,35-44,nan,ETD_SEP_LIR_opt
0.4,recall,45-49,nan,ETD_SEP_LIR_opt
0.4,recall,50-55,nan,ETD_SEP_LIR_opt
0.4,recall,56+,nan,ETD_SEP_LIR_opt
0.4,precision,Overall,0.0071428571428571435,ETD_SEP_LIR_opt
0.4,precision,Male,0.02,ETD_SEP_LIR_opt
0.4,precision,Female,0.0,ETD_SEP_LIR_opt
0.4,precision,Under 18,0.0,ETD_SEP_LIR_opt
0.4,precision,18-24,0.0,ETD_SEP_LIR_opt
0.4,precision,25-34,0.05,ETD_SEP_LIR_opt
0.4,precision,35-44,nan,ETD_SEP_LIR_opt
0.4,precision,45-49,nan,ETD_SEP_LIR_opt
0.4,precision,50-55,nan,ETD_SEP_LIR_opt
0.4,precision,56+,nan,ETD_SEP_LIR_opt
0.4,LIR,Overall,0.08669508985872788,ETD_SEP_LIR_opt
0.4,LIR,Male,0.08810985289669078,ETD_SEP_LIR_opt
0.4,LIR,Female,0.08235965848761385,ETD_SEP_LIR_opt
0.4,LIR,Under 18,0.07662764140965947,ETD_SEP_LIR_opt
0.4,LIR,18-24,0.09337687397236562,ETD_SEP_LIR_opt
0.4,LIR,25-34,0.08869140747506292,ETD_SEP_LIR_opt
0.4,LIR,35-44,0.0729106193675942,ETD_SEP_LIR_opt
0.4,LIR,45-49,0.08186908238797501,ETD_SEP_LIR_opt
0.4,LIR,50-55,0.045659018017067544,ETD_SEP_LIR_opt
0.4,LIR,56+,0.0783285583351294,ETD_SEP_LIR_opt
0.4,SEP,Overall,0.8763858839352455,ETD_SEP_LIR_opt
0.4,SEP,Male,0.8755477335044246,ETD_SEP_LIR_opt
0.4,SEP,Female,0.8777044460673402,ETD_SEP_LIR_opt
0.4,SEP,Under 18,0.8775057712176172,ETD_SEP_LIR_opt
0.4,SEP,18-24,0.8754283267693475,ETD_SEP_LIR_opt
0.4,SEP,25-34,0.8763441267699739,ETD_SEP_LIR_opt
0.4,SEP,35-44,0.8726561765208422,ETD_SEP_LIR_opt
0.4,SEP,45-49,0.8822953441155149,ETD_SEP_LIR_opt
0.4,SEP,50-55,0.8743422175274875,ETD_SEP_LIR_opt
0.4,SEP,56+,0.8748278139552391,ETD_SEP_LIR_opt
0.4,ETD,Overall,0.3071984701543505,ETD_SEP_LIR_opt
0.4,ETD,Male,0.3081611022787493,ETD_SEP_LIR_opt
0.4,ETD,Female,0.30822499218156635,ETD_SEP_LIR_opt
0.4,ETD,Under 18,0.3073053368328959,ETD_SEP_LIR_opt
0.4,ETD,18-24,0.30904312800864525,ETD_SEP_LIR_opt
0.4,ETD,25-34,0.30811149691358025,ETD_SEP_LIR_opt
0.4,ETD,35-44,0.30651340996168586,ETD_SEP_LIR_opt
0.4,ETD,45-49,0.3066104078762307,ETD_SEP_LIR_opt
0.4,ETD,50-55,0.30357142857142855,ETD_SEP_LIR_opt
0.4,ETD,56+,0.3022875816993464,ETD_SEP_LIR_opt
0.45,ndcg,Overall,0.03571428571428571,ETD_SEP_LIR_opt
0.45,ndcg,Male,0.1,ETD_SEP_LIR_opt
0.45,ndcg,Female,0.0,ETD_SEP_LIR_opt
0.45,ndcg,Under 18,0.0,ETD_SEP_LIR_opt
0.45,ndcg,18-24,0.0,ETD_SEP_LIR_opt
0.45,ndcg,25-34,0.25,ETD_SEP_LIR_opt
0.45,ndcg,35-44,nan,ETD_SEP_LIR_opt
0.45,ndcg,45-49,nan,ETD_SEP_LIR_opt
0.45,ndcg,50-55,nan,ETD_SEP_LIR_opt
0.45,ndcg,56+,nan,ETD_SEP_LIR_opt
0.45,hr,Overall,0.07142857142857142,ETD_SEP_LIR_opt
0.45,hr,Male,0.2,ETD_SEP_LIR_opt
0.45,hr,Female,0.0,ETD_SEP_LIR_opt
0.45,hr,Under 18,0.0,ETD_SEP_LIR_opt
0.45,hr,18-24,0.0,ETD_SEP_LIR_opt
0.45,hr,25-34,0.5,ETD_SEP_LIR_opt
0.45,hr,35-44,nan,ETD_SEP_LIR_opt
0.45,hr,45-49,nan,ETD_SEP_LIR_opt
0.45,hr,50-55,nan,ETD_SEP_LIR_opt
0.45,hr,56+,nan,ETD_SEP_LIR_opt
0.45,recall,Overall,0.017857142857142856,ETD_SEP_LIR_opt
0.45,recall,Male,0.05,ETD_SEP_LIR_opt
0.45,recall,Female,0.0,ETD_SEP_LIR_opt
0.45,recall,Under 18,0.0,ETD_SEP_LIR_opt
0.45,recall,18-24,0.0,ETD_SEP_LIR_opt
0.45,recall,25-34,0.125,ETD_SEP_LIR_opt
0.45,recall,35-44,nan,ETD_SEP_LIR_opt
0.45,recall,45-49,nan,ETD_SEP_LIR_opt
0.45,recall,50-55,nan,ETD_SEP_LIR_opt
0.45,recall,56+,nan,ETD_SEP_LIR_opt
0.45,precision,Overall,0.0071428571428571435,ETD_SEP_LIR_opt
0.45,precision,Male,0.02,ETD_SEP_LIR_opt
0.45,precision,Female,0.0,ETD_SEP_LIR_opt
0.45,precision,Under 18,0.0,ETD_SEP_LIR_opt
0.45,precision,18-24,0.0,ETD_SEP_LIR_opt
0.45,precision,25-34,0.05,ETD_SEP_LIR_opt
0.45,precision,35-44,nan,ETD_SEP_LIR_opt
0.45,precision,45-49,nan,ETD_SEP_LIR_opt
0.45,precision,50-55,nan,ETD_SEP_LIR_opt
0.45,precision,56+,nan,ETD_SEP_LIR_opt
0.45,LIR,Overall,0.08699710310617231,ETD_SEP_LIR_opt
0.45,LIR,Male,0.0885085746809241,ETD_SEP_LIR_opt
0.45,LIR,Female,0.08236531594048446,ETD_SEP_LIR_opt
0.45,LIR,Under 18,0.07655216590375163,ETD_SEP_LIR_opt
0.45,LIR,18-24,0.09409296263791034,ETD_SEP_LIR_opt
0.45,LIR,25-34,0.08886279391814797,ETD_SEP_LIR_opt
0.45,LIR,35-44,0.0729106193675942,ETD_SEP_LIR_opt
0.45,LIR,45-49,0.08186908238797501,ETD_SEP_LIR_opt
0.45,LIR,50-55,0.045659018017067544,ETD_SEP_LIR_opt
0.45,LIR,56+,0.07200753695033554,ETD_SEP_LIR_opt
0.45,SEP,Overall,0.8772094125892612,ETD_SEP_LIR_opt
0.45,SEP,Male,0.8762930786318188,ETD_SEP_LIR_opt
0.45,SEP,Female,0.8786959022971358,ETD_SEP_LIR_opt
0.45,SEP,Under 18,0.878131384457723,ETD_SEP_LIR_opt
0.45,SEP,18-24,0.8761782395936325,ETD_SEP_LIR_opt
0.45,SEP,25-34,0.8773508608441033,ETD_SEP_LIR_opt
0.45,SEP,35-44,0.8738560286770546,ETD_SEP_LIR_opt
0.45,SEP,45-49,0.8824117418518185,ETD_SEP_LIR_opt
0.45,SEP,50-55,0.8762757370141993,ETD_SEP_LIR_opt
0.45,SEP,56+,0.8765328126394695,ETD_SEP_LIR_opt
0.45,ETD,Overall,0.307949733642945,ETD_SEP_LIR_opt
0.45,ETD,Male,0.30888241182358833,ETD_SEP_LIR_opt
0.45,ETD,Female,0.3095206183264085,ETD_SEP_LIR_opt
0.45,ETD,Under 18,0.30800524934383205,ETD_SEP_LIR_opt
0.45,ETD,18-24,0.3098536201984478,ETD_SEP_LIR_opt
0.45,ETD,25-34,0.3094618055555556,ETD_SEP_LIR_opt
0.45,ETD,35-44,0.3067528735632184,ETD_SEP_LIR_opt
0.45,ETD,45-49,0.3066104078762307,ETD_SEP_LIR_opt
0.45,ETD,50-55,0.30357142857142855,ETD_SEP_LIR_opt
0.45,ETD,56+,0.3022875816993464,ETD_SEP_LIR_opt
0.5,ndcg,Overall,0.03571428571428571,ETD_SEP_LIR_opt
0.5,ndcg,Male,0.1,ETD_SEP_LIR_opt
0.5,ndcg,Female,0.0,ETD_SEP_LIR_opt
0.5,ndcg,Under 18,0.0,ETD_SEP_LIR_opt
0.5,ndcg,18-24,0.0,ETD_SEP_LIR_opt
0.5,ndcg,25-34,0.25,ETD_SEP_LIR_opt
0.5,ndcg,35-44,nan,ETD_SEP_LIR_opt
0.5,ndcg,45-49,nan,ETD_SEP_LIR_opt
0.5,ndcg,50-55,nan,ETD_SEP_LIR_opt
0.5,ndcg,56+,nan,ETD_SEP_LIR_opt
0.5,hr,Overall,0.07142857142857142,ETD_SEP_LIR_opt
0.5,hr,Male,0.2,ETD_SEP_LIR_opt
0.5,hr,Female,0.0,ETD_SEP_LIR_opt
0.5,hr,Under 18,0.0,ETD_SEP_LIR_opt
0.5,hr,18-24,0.0,ETD_SEP_LIR_opt
0.5,hr,25-34,0.5,ETD_SEP_LIR_opt
0.5,hr,35-44,nan,ETD_SEP_LIR_opt
0.5,hr,45-49,nan,ETD_SEP_LIR_opt
0.5,hr,50-55,nan,ETD_SEP_LIR_opt
0.5,hr,56+,nan,ETD_SEP_LIR_opt
0.5,recall,Overall,0.017857142857142856,ETD_SEP_LIR_opt
0.5,recall,Male,0.05,ETD_SEP_LIR_opt
0.5,recall,Female,0.0,ETD_SEP_LIR_opt
0.5,recall,Under 18,0.0,ETD_SEP_LIR_opt
0.5,recall,18-24,0.0,ETD_SEP_LIR_opt
0.5,recall,25-34,0.125,ETD_SEP_LIR_opt
0.5,recall,35-44,nan,ETD_SEP_LIR_opt
0.5,recall,45-49,nan,ETD_SEP_LIR_opt
0.5,recall,50-55,nan,ETD_SEP_LIR_opt
0.5,recall,56+,nan,ETD_SEP_LIR_opt
0.5,precision,Overall,0.0071428571428571435,ETD_SEP_LIR_opt
0.5,precision,Male,0.02,ETD_SEP_LIR_opt
0.5,precision,Female,0.0,ETD_SEP_LIR_opt
0.5,precision,Under 18,0.0,ETD_SEP_LIR_opt
0.5,precision,18-24,0.0,ETD_SEP_LIR_opt
0.5,precision,25-34,0.05,ETD_SEP_LIR_opt
0.5,precision,35-44,nan,ETD_SEP_LIR_opt
0.5,precision,45-49,nan,ETD_SEP_LIR_opt
0.5,precision,50-55,nan,ETD_SEP_LIR_opt
0.5,precision,56+,nan,ETD_SEP_LIR_opt
0.5,LIR,Overall,0.08719141747606446,ETD_SEP_LIR_opt
0.5,LIR,Male,0.088875586797745,ETD_SEP_LIR_opt
0.5,LIR,Female,0.08203041148739,ETD_SEP_LIR_opt
0.5,LIR,Under 18,0.07683558902780313,ETD_SEP_LIR_opt
0.5,LIR,18-24,0.09414616338818119,ETD_SEP_LIR_opt
0.5,LIR,25-34,0.08929075361081482,ETD_SEP_LIR_opt
0.5,LIR,35-44,0.0729106193675942,ETD_SEP_LIR_opt
0.5,LIR,45-49,0.08186908238797501,ETD_SEP_LIR_opt
0.5,LIR,50-55,0.045659018017067544,ETD_SEP_LIR_opt
0.5,LIR,56+,0.07200753695033554,ETD_SEP_LIR_opt
0.5,SEP,Overall,0.8780009732625804,ETD_SEP_LIR_opt
0.5,SEP,Male,0.877042737047142,ETD_SEP_LIR_opt
0.5,SEP,Female,0.8793619354215243,ETD_SEP_LIR_opt
0.5,SEP,Under 18,0.8788389940596286,ETD_SEP_LIR_opt
0.5,SEP,18-24,0.8769341368727187,ETD_SEP_LIR_opt
0.5,SEP,25-34,0.8779792857863361,ETD_SEP_LIR_opt
0.5,SEP,35-44,0.8751097170823964,ETD_SEP_LIR_opt
0.5,SEP,45-49,0.8824469575410907,ETD_SEP_LIR_opt
0.5,SEP,50-55,0.8774693807613244,ETD_SEP_LIR_opt
0.5,SEP,56+,0.8765271762171926,ETD_SEP_LIR_opt
0.5,ETD,Overall,0.3085644037699768,ETD_SEP_LIR_opt
0.5,ETD,Male,0.30947123594182413,ETD_SEP_LIR_opt
0.5,ETD,Female,0.31014609301702184,ETD_SEP_LIR_opt
0.5,ETD,Under 18,0.30870516185476815,ETD_SEP_LIR_opt
0.5,ETD,18-24,0.3104185086943708,ETD_SEP_LIR_opt
0.5,ETD,25-34,0.3100405092592593,ETD_SEP_LIR_opt
0.5,ETD,35-44,0.30747126436781613,ETD_SEP_LIR_opt
0.5,ETD,45-49,0.3066104078762307,ETD_SEP_LIR_opt
0.5,ETD,50-55,0.30357142857142855,ETD_SEP_LIR_opt
0.5,ETD,56+,0.3022875816993464,ETD_SEP_LIR_opt
0.55,ndcg,Overall,0.03571428571428571,ETD_SEP_LIR_opt
0.55,ndcg,Male,0.1,ETD_SEP_LIR_opt
0.55,ndcg,Female,0.0,ETD_SEP_LIR_opt
0.55,ndcg,Under 18,0.0,ETD_SEP_LIR_opt
0.55,ndcg,18-24,0.0,ETD_SEP_LIR_opt
0.55,ndcg,25-34,0.25,ETD_SEP_LIR_opt
0.55,ndcg,35-44,nan,ETD_SEP_LIR_opt
0.55,ndcg,45-49,nan,ETD_SEP_LIR_opt
0.55,ndcg,50-55,nan,ETD_SEP_LIR_opt
0.55,ndcg,56+,nan,ETD_SEP_LIR_opt
0.55,hr,Overall,0.07142857142857142,ETD_SEP_LIR_opt
0.55,hr,Male,0.2,ETD_SEP_LIR_opt
0.55,hr,Female,0.0,ETD_SEP_LIR_opt
0.55,hr,Under 18,0.0,ETD_SEP_LIR_opt
0.55,hr,18-24,0.0,ETD_SEP_LIR_opt
0.55,hr,25-34,0.5,ETD_SEP_LIR_opt
0.55,hr,35-44,nan,ETD_SEP_LIR_opt
0.55,hr,45-49,nan,ETD_SEP_LIR_opt
0.55,hr,50-55,nan,ETD_SEP_LIR_opt
0.55,hr,56+,nan,ETD_SEP_LIR_opt
0.55,recall,Overall,0.017857142857142856,ETD_SEP_LIR_opt
0.55,recall,Male,0.05,ETD_SEP_LIR_opt
0.55,recall,Female,0.0,ETD_SEP_LIR_opt
0.55,recall,Under 18,0.0,ETD_SEP_LIR_opt
0.55,recall,18-24,0.0,ETD_SEP_LIR_opt
0.55,recall,25-34,0.125,ETD_SEP_LIR_opt
0.55,recall,35-44,nan,ETD_SEP_LIR_opt
0.55,recall,45-49,nan,ETD_SEP_LIR_opt
0.55,recall,50-55,nan,ETD_SEP_LIR_opt
0.55,recall,56+,nan,ETD_SEP_LIR_opt
0.55,precision,Overall,0.0071428571428571435,ETD_SEP_LIR_opt
0.55,precision,Male,0.02,ETD_SEP_LIR_opt
0.55,precision,Female,0.0,ETD_SEP_LIR_opt
0.55,precision,Under 18,0.0,ETD_SEP_LIR_opt
0.55,precision,18-24,0.0,ETD_SEP_LIR_opt
0.55,precision,25-34,0.05,ETD_SEP_LIR_opt
0.55,precision,35-44,nan,ETD_SEP_LIR_opt
0.55,precision,45-49,nan,ETD_SEP_LIR_opt
0.55,precision,50-55,nan,ETD_SEP_LIR_opt
0.55,precision,56+,nan,ETD_SEP_LIR_opt
0.55,LIR,Overall,0.08724243911424372,ETD_SEP_LIR_opt
0.55,LIR,Male,0.08890366225711388,ETD_SEP_LIR_opt
0.55,LIR,Female,0.08215174990710251,ETD_SEP_LIR_opt
0.55,LIR,Under 18,0.07684665015806538,ETD_SEP_LIR_opt
0.55,LIR,18-24,0.09416865742928925,ETD_SEP_LIR_opt
0.55,LIR,25-34,0.08933555471764522,ETD_SEP_LIR_opt
0.55,LIR,35-44,0.07302074359619515,ETD_SEP_LIR_opt
0.55,LIR,45-49,0.08186908238797501,ETD_SEP_LIR_opt
0.55,LIR,50-55,0.045659018017067544,ETD_SEP_LIR_opt
0.55,LIR,56+,0.07542540268306688,ETD_SEP_LIR_opt
0.55,SEP,Overall,0.8785854627406069,ETD_SEP_LIR_opt
0.55,SEP,Male,0.8776024909348423,ETD_SEP_LIR_opt
0.55,SEP,Female,0.8799137144647526,ETD_SEP_LIR_opt
0.55,SEP,Under 18,0.8793671302623484,ETD_SEP_LIR_opt
0.55,SEP,18-24,0.8775001761999538,ETD_SEP_LIR_opt
0.55,SEP,25-34,0.878552935541258,ETD_SEP_LIR_opt
0.55,SEP,35-44,0.8757951952789998,ETD_SEP_LIR_opt
0.55,SEP,45-49,0.8827933957631142,ETD_SEP_LIR_opt
0.55,SEP,50-55,0.8774693807613244,ETD_SEP_LIR_opt
0.55,SEP,56+,0.8769358924753617,ETD_SEP_LIR_opt
0.55,ETD,Overall,0.3091183657363141,ETD_SEP_LIR_opt
0.55,ETD,Male,0.31022198669257495,ETD_SEP_LIR_opt
0.55,ETD,Female,0.31032480007148283,ETD_SEP_LIR_opt
0.55,ETD,Under 18,0.30923009623797026,ETD_SEP_LIR_opt
0.55,ETD,18-24,0.310836034973966,ETD_SEP_LIR_opt
0.55,ETD,25-34,0.3109085648148148,ETD_SEP_LIR_opt
0.55,ETD,35-44,0.3091475095785441,ETD_SEP_LIR_opt
0.55,ETD,45-49,0.30801687763713076,ETD_SEP_LIR_opt
0.55,ETD,50-55,0.30357142857142855,ETD_SEP_LIR_opt
0.55,ETD,56+,0.3022875816993464,ETD_SEP_LIR_opt
0.6,ndcg,Overall,0.03571428571428571,ETD_SEP_LIR_opt
0.6,ndcg,Male,0.1,ETD_SEP_LIR_opt
0.6,ndcg,Female,0.0,ETD_SEP_LIR_opt
0.6,ndcg,Under 18,0.0,ETD_SEP_LIR_opt
0.6,ndcg,18-24,0.0,ETD_SEP_LIR_opt
0.6,ndcg,25-34,0.25,ETD_SEP_LIR_opt
0.6,ndcg,35-44,nan,ETD_SEP_LIR_opt
0.6,ndcg,45-49,nan,ETD_SEP_LIR_opt
0.6,ndcg,50-55,nan,ETD_SEP_LIR_opt
0.6,ndcg,56+,nan,ETD_SEP_LIR_opt
0.6,hr,Overall,0.07142857142857142,ETD_SEP_LIR_opt
0.6,hr,Male,0.2,ETD_SEP_LIR_opt
0.6,hr,Female,0.0,ETD_SEP_LIR_opt
0.6,hr,Under 18,0.0,ETD_SEP_LIR_opt
0.6,hr,18-24,0.0,ETD_SEP_LIR_opt
0.6,hr,25-34,0.5,ETD_SEP_LIR_opt
0.6,hr,35-44,nan,ETD_SEP_LIR_opt
0.6,hr,45-49,nan,ETD_SEP_LIR_opt
0.6,hr,50-55,nan,ETD_SEP_LIR_opt
