alpha,metric,group,data,opt
0.35,ndcg,Male,0.1,ETD_SEP_opt
0.35,ndcg,Female,0.0,ETD_SEP_opt
0.35,ndcg,Under 18,0.0,ETD_SEP_opt
0.35,ndcg,18-24,0.0,ETD_SEP_opt
0.35,ndcg,25-34,0.25,ETD_SEP_opt
0.35,ndcg,35-44,nan,ETD_SEP_opt
0.35,ndcg,45-49,nan,ETD_SEP_opt
0.35,ndcg,50-55,nan,ETD_SEP_opt
0.35,ndcg,56+,nan,ETD_SEP_opt
0.35,hr,Overall,0.07142857142857142,ETD_SEP_opt
0.35,hr,Male,0.2,ETD_SEP_opt
0.35,hr,Female,0.0,ETD_SEP_opt
0.35,hr,Under 18,0.0,ETD_SEP_opt
0.35,hr,18-24,0.0,ETD_SEP_opt
0.35,hr,25-34,0.5,ETD_SEP_opt
0.35,hr,35-44,nan,ETD_SEP_opt
0.35,hr,45-49,nan,ETD_SEP_opt
0.35,hr,50-55,nan,ETD_SEP_opt
0.35,hr,56+,nan,ETD_SEP_opt
0.35,recall,Overall,0.017857142857142856,ETD_SEP_opt
0.35,recall,Male,0.05,ETD_SEP_opt
0.35,recall,Female,0.0,ETD_SEP_opt
0.35,recall,Under 18,0.0,ETD_SEP_opt
0.35,recall,18-24,0.0,ETD_SEP_opt
0.35,recall,25-34,0.125,ETD_SEP_opt
0.35,recall,35-44,nan,ETD_SEP_opt
0.35,recall,45-49,nan,ETD_SEP_opt
0.35,recall,50-55,nan,ETD_SEP_opt
0.35,recall,56+,nan,ETD_SEP_opt
0.35,precision,Overall,0.0071428571428571435,ETD_SEP_opt
0.35,precision,Male,0.02,ETD_SEP_opt
0.35,precision,Female,0.0,ETD_SEP_opt
0.35,precision,Under 18,0.0,ETD_SEP_opt
0.35,precision,18-24,0.0,ETD_SEP_opt
0.35,precision,25-34,0.05,ETD_SEP_opt
0.35,precision,35-44,nan,ETD_SEP_opt
0.35,precision,45-49,nan,ETD_SEP_opt
0.35,precision,50-55,nan,ETD_SEP_opt
0.35,precision,56+,nan,ETD_SEP_opt
0.35,LIR,Overall,0.05342600566086894,ETD_SEP_opt
0.35,LIR,Male,0.05522627488566728,ETD_SEP_opt
0.35,LIR,Female,0.047909220542648616,ETD_SEP_opt
0.35,LIR,Under 18,0.04588818921672067,ETD_SEP_opt
0.35,LIR,18-24,0.05892553681041773,ETD_SEP_opt
0.35,LIR,25-34,0.05190081025336127,ETD_SEP_opt
0.35,LIR,35-44,0.04912074362487574,ETD_SEP_opt
0.35,LIR,45-49,0.05248042986449763,ETD_SEP_opt
0.35,LIR,50-55,0.033651337902266626,ETD_SEP_opt
0.35,LIR,56+,0.065121609092287,ETD_SEP_opt
0.35,SEP,Overall,0.8809842124349168,ETD_SEP_opt
0.35,SEP,Male,0.8802571356135235,ETD_SEP_opt
0.35,SEP,Female,0.8821507043526318,ETD_SEP_opt
0.35,SEP,Under 18,0.8816364689512414,ETD_SEP_opt
0.35,SEP,18-24,0.8799751882780942,ETD_SEP_opt
0.35,SEP,25-34,0.8815845992716339,ETD_SEP_opt
0.35,SEP,35-44,0.878519731094914,ETD_SEP_opt
0.35,SEP,45-49,0.8845240568879288,ETD_SEP_opt
0.35,SEP,50-55,0.8782671663667669,ETD_SEP_opt
0.35,SEP,56+,0.8800503521461037,ETD_SEP_opt
0.35,ETD,Overall,0.3121082426505183,ETD_SEP_opt
0.35,ETD,Male,0.3131072248719307,ETD_SEP_opt
0.35,ETD,Female,0.3130054058883974,ETD_SEP_opt
0.35,ETD,Under 18,0.31163604549431323,ETD_SEP_opt
0.35,ETD,18-24,0.3139060811474605,ETD_SEP_opt
0.35,ETD,25-34,0.3130787037037037,ETD_SEP_opt
0.35,ETD,35-44,0.31441570881226055,ETD_SEP_opt
0.35,ETD,45-49,0.31223628691983113,ETD_SEP_opt
0.35,ETD,50-55,0.30555555555555564,ETD_SEP_opt
0.35,ETD,56+,0.31045751633986923,ETD_SEP_opt
0.4,ndcg,Overall,0.02763234337389583,ETD_SEP_opt
0.4,ndcg,Male,0.07737056144690832,ETD_SEP_opt
0.4,ndcg,Female,0.0,ETD_SEP_opt
0.4,ndcg,Under 18,0.0,ETD_SEP_opt
0.4,ndcg,18-24,0.0,ETD_SEP_opt
0.4,ndcg,25-34,0.19342640361727081,ETD_SEP_opt
0.4,ndcg,35-44,nan,ETD_SEP_opt
0.4,ndcg,45-49,nan,ETD_SEP_opt
0.4,ndcg,50-55,nan,ETD_SEP_opt
0.4,ndcg,56+,nan,ETD_SEP_opt
0.4,hr,Overall,0.07142857142857142,ETD_SEP_opt
0.4,hr,Male,0.2,ETD_SEP_opt
0.4,hr,Female,0.0,ETD_SEP_opt
0.4,hr,Under 18,0.0,ETD_SEP_opt
0.4,hr,18-24,0.0,ETD_SEP_opt
0.4,hr,25-34,0.5,ETD_SEP_opt
0.4,hr,35-44,nan,ETD_SEP_opt
0.4,hr,45-49,nan,ETD_SEP_opt
0.4,hr,50-55,nan,ETD_SEP_opt
0.4,hr,56+,nan,ETD_SEP_opt
0.4,recall,Overall,0.017857142857142856,ETD_SEP_opt
0.4,recall,Male,0.05,ETD_SEP_opt
0.4,recall,Female,0.0,ETD_SEP_opt
0.4,recall,Under 18,0.0,ETD_SEP_opt
0.4,recall,18-24,0.0,ETD_SEP_opt
0.4,recall,25-34,0.125,ETD_SEP_opt
0.4,recall,35-44,nan,ETD_SEP_opt
0.4,recall,45-49,nan,ETD_SEP_opt
0.4,recall,50-55,nan,ETD_SEP_opt
0.4,recall,56+,nan,ETD_SEP_opt
0.4,precision,Overall,0.0071428571428571435,ETD_SEP_opt
0.4,precision,Male,0.02,ETD_SEP_opt
0.4,precision,Female,0.0,ETD_SEP_opt
0.4,precision,Under 18,0.0,ETD_SEP_opt
0.4,precision,18-24,0.0,ETD_SEP_opt
0.4,precision,25-34,0.05,ETD_SEP_opt
0.4,precision,35-44,nan,ETD_SEP_opt
0.4,precision,45-49,nan,ETD_SEP_opt
0.4,precision,50-55,nan,ETD_SEP_opt
0.4,precision,56+,nan,ETD_SEP_opt
0.4,LIR,Overall,0.05404648479846722,ETD_SEP_opt
0.4,LIR,Male,0.055575809698661,ETD_SEP_opt
0.4,LIR,Female,0.04935998750456496,ETD_SEP_opt
0.4,LIR,Under 18,0.04664480635242367,ETD_SEP_opt
0.4,LIR,18-24,0.059961444055639024,ETD_SEP_opt
0.4,LIR,25-34,0.05195266914319975,ETD_SEP_opt
0.4,LIR,35-44,0.04802731148305651,ETD_SEP_opt
0.4,LIR,45-49,0.05248042986449763,ETD_SEP_opt
0.4,LIR,50-55,0.033651337902266626,ETD_SEP_opt
0.4,LIR,56+,0.065121609092287,ETD_SEP_opt
0.4,SEP,Overall,0.883795866561857,ETD_SEP_opt
0.4,SEP,Male,0.8830260562452221,ETD_SEP_opt
0.4,SEP,Female,0.8849159265005209,ETD_SEP_opt
0.4,SEP,Under 18,0.8844794764744408,ETD_SEP_opt
0.4,SEP,18-24,0.8824575707558158,ETD_SEP_opt
0.4,SEP,25-34,0.8844465689836366,ETD_SEP_opt
0.4,SEP,35-44,0.8826630098684912,ETD_SEP_opt
0.4,SEP,45-49,0.8884117532595645,ETD_SEP_opt
0.4,SEP,50-55,0.884622413229008,ETD_SEP_opt
0.4,SEP,56+,0.8822420676129701,ETD_SEP_opt
0.4,ETD,Overall,0.3156141389306258,ETD_SEP_opt
0.4,ETD,Male,0.316654890184302,ETD_SEP_opt
0.4,ETD,Female,0.3167582540320779,ETD_SEP_opt
0.4,ETD,Under 18,0.3153105861767279,ETD_SEP_opt
0.4,ETD,18-24,0.31739365360055016,ETD_SEP_opt
0.4,ETD,25-34,0.3166473765432099,ETD_SEP_opt
0.4,ETD,35-44,0.31824712643678166,ETD_SEP_opt
0.4,ETD,45-49,0.3136427566807313,ETD_SEP_opt
0.4,ETD,50-55,0.3154761904761905,ETD_SEP_opt
0.4,ETD,56+,0.31535947712418294,ETD_SEP_opt
0.45,ndcg,Overall,0.02763234337389583,ETD_SEP_opt
0.45,ndcg,Male,0.07737056144690832,ETD_SEP_opt
0.45,ndcg,Female,0.0,ETD_SEP_opt
0.45,ndcg,Under 18,0.0,ETD_SEP_opt
0.45,ndcg,18-24,0.0,ETD_SEP_opt
0.45,ndcg,25-34,0.19342640361727081,ETD_SEP_opt
0.45,ndcg,35-44,nan,ETD_SEP_opt
0.45,ndcg,45-49,nan,ETD_SEP_opt
0.45,ndcg,50-55,nan,ETD_SEP_opt
0.45,ndcg,56+,nan,ETD_SEP_opt
0.45,hr,Overall,0.07142857142857142,ETD_SEP_opt
0.45,hr,Male,0.2,ETD_SEP_opt
0.45,hr,Female,0.0,ETD_SEP_opt
0.45,hr,Under 18,0.0,ETD_SEP_opt
0.45,hr,18-24,0.0,ETD_SEP_opt
0.45,hr,25-34,0.5,ETD_SEP_opt
0.45,hr,35-44,nan,ETD_SEP_opt
0.45,hr,45-49,nan,ETD_SEP_opt
0.45,hr,50-55,nan,ETD_SEP_opt
0.45,hr,56+,nan,ETD_SEP_opt
0.45,recall,Overall,0.017857142857142856,ETD_SEP_opt
0.45,recall,Male,0.05,ETD_SEP_opt
0.45,recall,Female,0.0,ETD_SEP_opt
0.45,recall,Under 18,0.0,ETD_SEP_opt
0.45,recall,18-24,0.0,ETD_SEP_opt
0.45,recall,25-34,0.125,ETD_SEP_opt
0.45,recall,35-44,nan,ETD_SEP_opt
0.45,recall,45-49,nan,ETD_SEP_opt
0.45,recall,50-55,nan,ETD_SEP_opt
0.45,recall,56+,nan,ETD_SEP_opt
0.45,precision,Overall,0.0071428571428571435,ETD_SEP_opt
0.45,precision,Male,0.02,ETD_SEP_opt
0.45,precision,Female,0.0,ETD_SEP_opt
0.45,precision,Under 18,0.0,ETD_SEP_opt
0.45,precision,18-24,0.0,ETD_SEP_opt
0.45,precision,25-34,0.05,ETD_SEP_opt
0.45,precision,35-44,nan,ETD_SEP_opt
0.45,precision,45-49,nan,ETD_SEP_opt
0.45,precision,50-55,nan,ETD_SEP_opt
0.45,precision,56+,nan,ETD_SEP_opt
0.45,LIR,Overall,0.05460447978587837,ETD_SEP_opt
0.45,LIR,Male,0.05615037887849406,ETD_SEP_opt
0.45,LIR,Female,0.049867192167484566,ETD_SEP_opt
0.45,LIR,Under 18,0.04728817436100052,ETD_SEP_opt
0.45,LIR,18-24,0.06043480765884484,ETD_SEP_opt
0.45,LIR,25-34,0.05274461045630239,ETD_SEP_opt
0.45,LIR,35-44,0.04800975012900133,ETD_SEP_opt
0.45,LIR,45-49,0.05248042986449763,ETD_SEP_opt
0.45,LIR,50-55,0.033651337902266626,ETD_SEP_opt
0.45,LIR,56+,0.065121609092287,ETD_SEP_opt
0.45,SEP,Overall,0.8871501491872983,ETD_SEP_opt
0.45,SEP,Male,0.8861424644148225,ETD_SEP_opt
0.45,SEP,Female,0.8887279335368853,ETD_SEP_opt
0.45,SEP,Under 18,0.8876707468769608,ETD_SEP_opt
0.45,SEP,18-24,0.8859284970093525,ETD_SEP_opt
0.45,SEP,25-34,0.8876809502874855,ETD_SEP_opt
0.45,SEP,35-44,0.8851854216974927,ETD_SEP_opt
0.45,SEP,45-49,0.8918196860030552,ETD_SEP_opt
0.45,SEP,50-55,0.8849460227821876,ETD_SEP_opt
0.45,SEP,56+,0.8863413744892277,ETD_SEP_opt
0.45,ETD,Overall,0.32014448542245294,ETD_SEP_opt
0.45,ETD,Male,0.32121827710063006,ETD_SEP_opt
0.45,ETD,Female,0.3209131930482956,ETD_SEP_opt
0.45,ETD,Under 18,0.3202537182852144,ETD_SEP_opt
0.45,ETD,18-24,0.3214952352883388,ETD_SEP_opt
0.45,ETD,25-34,0.3210841049382716,ETD_SEP_opt
0.45,ETD,35-44,0.3235153256704982,ETD_SEP_opt
0.45,ETD,45-49,0.3192686357243319,ETD_SEP_opt
0.45,ETD,50-55,0.3174603174603175,ETD_SEP_opt
0.45,ETD,56+,0.3218954248366013,ETD_SEP_opt
0.5,ndcg,Overall,0.02763234337389583,ETD_SEP_opt
0.5,ndcg,Male,0.07737056144690832,ETD_SEP_opt
0.5,ndcg,Female,0.0,ETD_SEP_opt
0.5,ndcg,Under 18,0.0,ETD_SEP_opt
0.5,ndcg,18-24,0.0,ETD_SEP_opt
0.5,ndcg,25-34,0.19342640361727081,ETD_SEP_opt
0.5,ndcg,35-44,nan,ETD_SEP_opt
0.5,ndcg,45-49,nan,ETD_SEP_opt
0.5,ndcg,50-55,nan,ETD_SEP_opt
0.5,ndcg,56+,nan,ETD_SEP_opt
0.5,hr,Overall,0.07142857142857142,ETD_SEP_opt
0.5,hr,Male,0.2,ETD_SEP_opt
0.5,hr,Female,0.0,ETD_SEP_opt
0.5,hr,Under 18,0.0,ETD_SEP_opt
0.5,hr,18-24,0.0,ETD_SEP_opt
0.5,hr,25-34,0.5,ETD_SEP_opt
0.5,hr,35-44,nan,ETD_SEP_opt
0.5,hr,45-49,nan,ETD_SEP_opt
0.5,hr,50-55,nan,ETD_SEP_opt
0.5,hr,56+,nan,ETD_SEP_opt
0.5,recall,Overall,0.017857142857142856,ETD_SEP_opt
0.5,recall,Male,0.05,ETD_SEP_opt
0.5,recall,Female,0.0,ETD_SEP_opt
0.5,recall,Under 18,0.0,ETD_SEP_opt
0.5,recall,18-24,0.0,ETD_SEP_opt
0.5,recall,25-34,0.125,ETD_SEP_opt
0.5,recall,35-44,nan,ETD_SEP_opt
0.5,recall,45-49,nan,ETD_SEP_opt
0.5,recall,50-55,nan,ETD_SEP_opt
0.5,recall,56+,nan,ETD_SEP_opt
0.5,precision,Overall,0.0071428571428571435,ETD_SEP_opt
0.5,precision,Male,0.02,ETD_SEP_opt
0.5,precision,Female,0.0,ETD_SEP_opt
0.5,precision,Under 18,0.0,ETD_SEP_opt
0.5,precision,18-24,0.0,ETD_SEP_opt
0.5,precision,25-34,0.05,ETD_SEP_opt
0.5,precision,35-44,nan,ETD_SEP_opt
0.5,precision,45-49,nan,ETD_SEP_opt
0.5,precision,50-55,nan,ETD_SEP_opt
0.5,precision,56+,nan,ETD_SEP_opt
0.5,LIR,Overall,0.054831507223066206,ETD_SEP_opt
0.5,LIR,Male,0.05645443394101828,ETD_SEP_opt
0.5,LIR,Female,0.04985817443359799,ETD_SEP_opt
0.5,LIR,Under 18,0.048772124856958685,ETD_SEP_opt
0.5,LIR,18-24,0.05983657115091343,ETD_SEP_opt
0.5,LIR,25-34,0.053224913823851465,ETD_SEP_opt
0.5,LIR,35-44,0.04800975012900133,ETD_SEP_opt
0.5,LIR,45-49,0.05408234383670163,ETD_SEP_opt
0.5,LIR,50-55,0.033651337902266626,ETD_SEP_opt
0.5,LIR,56+,0.065121609092287,ETD_SEP_opt
0.5,SEP,Overall,0.8887166214320271,ETD_SEP_opt
0.5,SEP,Male,0.8877296968042316,ETD_SEP_opt
0.5,SEP,Female,0.8900319071457251,ETD_SEP_opt
0.5,SEP,Under 18,0.8889214674400878,ETD_SEP_opt
0.5,SEP,18-24,0.8875609214162798,ETD_SEP_opt
0.5,SEP,25-34,0.8892028104053774,ETD_SEP_opt
0.5,SEP,35-44,0.887244250227261,ETD_SEP_opt
0.5,SEP,45-49,0.8930759784264592,ETD_SEP_opt
0.5,SEP,50-55,0.8855496816374886,ETD_SEP_opt
0.5,SEP,56+,0.8873681665943465,ETD_SEP_opt
0.5,ETD,Overall,0.3226259314908406,ETD_SEP_opt
0.5,ETD,Male,0.3235735735735736,ETD_SEP_opt
0.5,ETD,Female,0.32319170799267305,ETD_SEP_opt
0.5,ETD,Under 18,0.32248468941382324,ETD_SEP_opt
0.5,ETD,18-24,0.3239021514883584,ETD_SEP_opt
0.5,ETD,25-34,0.32315779320987653,ETD_SEP_opt
0.5,ETD,35-44,0.32734674329501917,ETD_SEP_opt
0.5,ETD,45-49,0.3220815752461321,ETD_SEP_opt
0.5,ETD,50-55,0.31944444444444453,ETD_SEP_opt
0.5,ETD,56+,0.3218954248366013,ETD_SEP_opt
0.55,ndcg,Overall,0.02763234337389583,ETD_SEP_opt
0.55,ndcg,Male,0.07737056144690832,ETD_SEP_opt
0.55,ndcg,Female,0.0,ETD_SEP_opt
0.55,ndcg,Under 18,0.0,ETD_SEP_opt
0.55,ndcg,18-24,0.0,ETD_SEP_opt
0.55,ndcg,25-34,0.19342640361727081,ETD_SEP_opt
0.55,ndcg,35-44,nan,ETD_SEP_opt
0.55,ndcg,45-49,nan,ETD_SEP_opt
0.55,ndcg,50-55,nan,ETD_SEP_opt
0.55,ndcg,56+,nan,ETD_SEP_opt
0.55,hr,Overall,0.07142857142857142,ETD_SEP_opt
0.55,hr,Male,0.2,ETD_SEP_opt
0.55,hr,Female,0.0,ETD_SEP_opt
0.55,hr,Under 18,0.0,ETD_SEP_opt
0.55,hr,18-24,0.0,ETD_SEP_opt
0.55,hr,25-34,0.5,ETD_SEP_opt
0.55,hr,35-44,nan,ETD_SEP_opt
0.55,hr,45-49,nan,ETD_SEP_opt
0.55,hr,50-55,nan,ETD_SEP_opt
0.55,hr,56+,nan,ETD_SEP_opt
0.55,recall,Overall,0.017857142857142856,ETD_SEP_opt
0.55,recall,Male,0.05,ETD_SEP_opt
0.55,recall,Female,0.0,ETD_SEP_opt
0.55,recall,Under 18,0.0,ETD_SEP_opt
0.55,recall,18-24,0.0,ETD_SEP_opt
0.55,recall,25-34,0.125,ETD_SEP_opt
0.55,recall,35-44,nan,ETD_SEP_opt
0.55,recall,45-49,nan,ETD_SEP_opt
0.55,recall,50-55,nan,ETD_SEP_opt
0.55,recall,56+,nan,ETD_SEP_opt
0.55,precision,Overall,0.0071428571428571435,ETD_SEP_opt
0.55,precision,Male,0.02,ETD_SEP_opt
0.55,precision,Female,0.0,ETD_SEP_opt
0.55,precision,Under 18,0.0,ETD_SEP_opt
0.55,precision,18-24,0.0,ETD_SEP_opt
0.55,precision,25-34,0.05,ETD_SEP_opt
0.55,precision,35-44,nan,ETD_SEP_opt
0.55,precision,45-49,nan,ETD_SEP_opt
0.55,precision,50-55,nan,ETD_SEP_opt
0.55,precision,56+,nan,ETD_SEP_opt
0.55,LIR,Overall,0.05497760322758092,ETD_SEP_opt
0.55,LIR,Male,0.056561727024116014,ETD_SEP_opt
0.55,LIR,Female,0.05012317897494035,ETD_SEP_opt
0.55,LIR,Under 18,0.048382441594250654,ETD_SEP_opt
0.55,LIR,18-24,0.06015966286213051,ETD_SEP_opt
0.55,LIR,25-34,0.053649547182682826,ETD_SEP_opt
0.55,LIR,35-44,0.04800975012900133,ETD_SEP_opt
0.55,LIR,45-49,0.05408234383670163,ETD_SEP_opt
0.55,LIR,50-55,0.033651337902266626,ETD_SEP_opt
0.55,LIR,56+,0.065121609092287,ETD_SEP_opt
0.55,SEP,Overall,0.8890066376394525,ETD_SEP_opt
0.55,SEP,Male,0.8880604157411955,ETD_SEP_opt
0.55,SEP,Female,0.8902601776283227,ETD_SEP_opt
0.55,SEP,Under 18,0.8893426056391224,ETD_SEP_opt
0.55,SEP,18-24,0.8877923593224853,ETD_SEP_opt
0.55,SEP,25-34,0.8895705929305802,ETD_SEP_opt
0.55,SEP,35-44,0.8874931041845154,ETD_SEP_opt
0.55,SEP,45-49,0.8930759784264592,ETD_SEP_opt
0.55,SEP,50-55,0.8855496816374886,ETD_SEP_opt
0.55,SEP,56+,0.8871360188150406,ETD_SEP_opt
0.55,ETD,Overall,0.32313436233665715,ETD_SEP_opt
0.55,ETD,Male,0.32408879467703,ETD_SEP_opt
0.55,ETD,Female,0.32372782915605597,ETD_SEP_opt
0.55,ETD,Under 18,0.3231846019247594,ETD_SEP_opt
0.55,ETD,18-24,0.3244424796148934,ETD_SEP_opt
0.55,ETD,25-34,0.3235918209876543,ETD_SEP_opt
0.55,ETD,35-44,0.3275862068965517,ETD_SEP_opt
0.55,ETD,45-49,0.3220815752461321,ETD_SEP_opt
0.55,ETD,50-55,0.31944444444444453,ETD_SEP_opt
0.55,ETD,56+,0.32026143790849665,ETD_SEP_opt
0.6,ndcg,Overall,0.02763234337389583,ETD_SEP_opt
0.6,ndcg,Male,0.07737056144690832,ETD_SEP_opt
0.6,ndcg,Female,0.0,ETD_SEP_opt
0.6,ndcg,Under 18,0.0,ETD_SEP_opt
0.6,ndcg,18-24,0.0,ETD_SEP_opt
0.6,ndcg,25-34,0.19342640361727081,ETD_SEP_opt
0.6,ndcg,35-44,nan,ETD_SEP_opt
0.6,ndcg,45-49,nan,ETD_SEP_opt
0.6,ndcg,50-55,nan,ETD_SEP_opt
0.6,ndcg,56+,nan,ETD_SEP_opt
0.6,hr,Overall,0.07142857142857142,ETD_SEP_opt
0.6,hr,Male,0.2,ETD_SEP_opt
0.6,hr,Female,0.0,ETD_SEP_opt
0.6,hr,Under 18,0.0,ETD_SEP_opt
0.6,hr,18-24,0.0,ETD_SEP_opt
0.6,hr,25-34,0.5,ETD_SEP_opt
0.6,hr,35-44,nan,ETD_SEP_opt
0.6,hr,45-49,nan,ETD_SEP_opt
0.6,hr,50-55,nan,ETD_SEP_opt
0.6,hr,56+,nan,ETD_SEP_opt
0.6,recall,Overall,0.017857142857142856,ETD_SEP_opt
0.6,recall,Male,0.05,ETD_SEP_opt
0.6,recall,Female,0.0,ETD_SEP_opt
0.6,recall,Under 18,0.0,ETD_SEP_opt
0.6,recall,18-24,0.0,ETD_SEP_opt
0.6,recall,25-34,0.125,ETD_SEP_opt
0.6,recall,35-44,nan,ETD_SEP_opt
0.6,recall,45-49,nan,ETD_SEP_opt
0.6,recall,50-55,nan,ETD_SEP_opt
0.6,recall,56+,nan,ETD_SEP_opt
0.6,precision,Overall,0.0071428571428571435,ETD_SEP_opt
0.6,precision,Male,0.02,ETD_SEP_opt
0.6,precision,Female,0.0,ETD_SEP_opt
0.6,precision,Under 18,0.0,ETD_SEP_opt
0.6,precision,18-24,0.0,ETD_SEP_opt
0.6,precision,25-34,0.05,ETD_SEP_opt
0.6,precision,35-44,nan,ETD_SEP_opt
0.6,precision,45-49,nan,ETD_SEP_opt
0.6,precision,50-55,nan,ETD_SEP_opt
0.6,precision,56+,nan,ETD_SEP_opt
0.6,LIR,Overall,0.05491440764158039,ETD_SEP_opt
0.6,LIR,Male,0.05647814230353013,ETD_SEP_opt
0.6,LIR,Female,0.05012246430718497,ETD_SEP_opt
0.6,LIR,Under 18,0.04838156028462456,ETD_SEP_opt
0.6,LIR,18-24,0.06002010893439506,ETD_SEP_opt
0.6,LIR,25-34,0.053649547182682826,ETD_SEP_opt
0.6,LIR,35-44,0.04800975012900133,ETD_SEP_opt
0.6,LIR,45-49,0.05408234383670163,ETD_SEP_opt
0.6,LIR,50-55,0.033651337902266626,ETD_SEP_opt
0.6,LIR,56+,0.0651285095701451,ETD_SEP_opt
0.6,SEP,Overall,0.8891796836998526,ETD_SEP_opt
0.6,SEP,Male,0.8882661334042342,ETD_SEP_opt
0.6,SEP,Female,0.8905342956766279,ETD_SEP_opt
0.6,SEP,Under 18,0.8894668595717854,ETD_SEP_opt
0.6,SEP,18-24,0.8880401053358938,ETD_SEP_opt
0.6,SEP,25-34,0.8898245286917141,ETD_SEP_opt
0.6,SEP,35-44,0.8878182181906255,ETD_SEP_opt
0.6,SEP,45-49,0.8940096416328325,ETD_SEP_opt
0.6,SEP,50-55,0.8854240262413324,ETD_SEP_opt
0.6,SEP,56+,0.8870757301178094,ETD_SEP_opt
0.6,ETD,Overall,0.3230357115755285,ETD_SEP_opt
0.6,ETD,Male,0.3239857504563387,ETD_SEP_opt
0.6,ETD,Female,0.3236384756288255,ETD_SEP_opt
0.6,ETD,Under 18,0.3230096237970254,ETD_SEP_opt
0.6,ETD,18-24,0.3241723155516259,ETD_SEP_opt
0.6,ETD,25-34,0.3238811728395061,ETD_SEP_opt
0.6,ETD,35-44,0.3275862068965517,ETD_SEP_opt
0.6,ETD,45-49,0.3220815752461321,ETD_SEP_opt
0.6,ETD,50-55,0.31944444444444453,ETD_SEP_opt
0.6,ETD,56+,0.32026143790849665,ETD_SEP_opt
0.65,ndcg,Overall,0.02763234337389583,ETD_SEP_opt
0.65,ndcg,Male,0.07737056144690832,ETD_SEP_opt
0.65,ndcg,Female,0.0,ETD_SEP_opt
0.65,ndcg,Under 18,0.0,ETD_SEP_opt
0.65,ndcg,18-24,0.0,ETD_SEP_opt
0.65,ndcg,25-34,0.19342640361727081,ETD_SEP_opt
0.65,ndcg,35-44,nan,ETD_SEP_opt
0.65,ndcg,45-49,nan,ETD_SEP_opt
0.65,ndcg,50-55,nan,ETD_SEP_opt
0.65,ndcg,56+,nan,ETD_SEP_opt
0.65,hr,Overall,0.07142857142857142,ETD_SEP_opt
0.65,hr,Male,0.2,ETD_SEP_opt
0.65,hr,Female,0.0,ETD_SEP_opt
0.65,hr,Under 18,0.0,ETD_SEP_opt
0.65,hr,18-24,0.0,ETD_SEP_opt
0.65,hr,25-34,0.5,ETD_SEP_opt
0.65,hr,35-44,nan,ETD_SEP_opt
0.65,hr,45-49,nan,ETD_SEP_opt
0.65,hr,50-55,nan,ETD_SEP_opt
0.65,hr,56+,nan,ETD_SEP_opt
0.65,recall,Overall,0.017857142857142856,ETD_SEP_opt
0.65,recall,Male,0.05,ETD_SEP_opt
0.65,recall,Female,0.0,ETD_SEP_opt
0.65,recall,Under 18,0.0,ETD_SEP_opt
0.65,recall,18-24,0.0,ETD_SEP_opt
0.65,recall,25-34,0.125,ETD_SEP_opt
0.65,recall,35-44,nan,ETD_SEP_opt
0.65,recall,45-49,nan,ETD_SEP_opt
0.65,recall,50-55,nan,ETD_SEP_opt
0.65,recall,56+,nan,ETD_SEP_opt
0.65,precision,Overall,0.0071428571428571435,ETD_SEP_opt
0.65,precision,Male,0.02,ETD_SEP_opt
0.65,precision,Female,0.0,ETD_SEP_opt
0.65,precision,Under 18,0.0,ETD_SEP_opt
0.65,precision,18-24,0.0,ETD_SEP_opt
0.65,precision,25-34,0.05,ETD_SEP_opt
0.65,precision,35-44,nan,ETD_SEP_opt
0.65,precision,45-49,nan,ETD_SEP_opt
0.65,precision,50-55,nan,ETD_SEP_opt
0.65,precision,56+,nan,ETD_SEP_opt
0.65,LIR,Overall,0.054831167468769655,ETD_SEP_opt
0.65,LIR,Male,0.05654536850050744,ETD_SEP_opt
0.65,LIR,Female,0.049578131638760195,ETD_SEP_opt
0.65,LIR,Under 18,0.04838156028462456,ETD_SEP_opt
0.65,LIR,18-24,0.060030808926395465,ETD_SEP_opt
0.65,LIR,25-34,0.053268797043606764,ETD_SEP_opt
0.65,LIR,35-44,0.04800975012900133,ETD_SEP_opt
0.65,LIR,45-49,0.05408234383670163,ETD_SEP_opt
0.65,LIR,50-55,0.033651337902266626,ETD_SEP_opt
0.65,LIR,56+,0.0651285095701451,ETD_SEP_opt
0.65,SEP,Overall,0.8892360776494421,ETD_SEP_opt
0.65,SEP,Male,0.8882570142219451,ETD_SEP_opt
0.65,SEP,Female,0.8906989338988012,ETD_SEP_opt
0.65,SEP,Under 18,0.8895906272005001,ETD_SEP_opt
0.65,SEP,18-24,0.8880516867310515,ETD_SEP_opt
0.65,SEP,25-34,0.8897970958198607,ETD_SEP_opt
0.65,SEP,35-44,0.8879100363576826,ETD_SEP_opt
0.65,SEP,45-49,0.8940249290638344,ETD_SEP_opt
0.65,SEP,50-55,0.8852497324199212,ETD_SEP_opt
0.65,SEP,56+,0.8870933700788971,ETD_SEP_opt
0.65,ETD,Overall,0.3230812426960494,ETD_SEP_opt
0.65,ETD,Male,0.3240004710592946,ETD_SEP_opt
0.65,ETD,Female,0.32381718268328646,ETD_SEP_opt
0.65,ETD,Under 18,0.3233158355205599,ETD_SEP_opt
0.65,ETD,18-24,0.3241723155516259,ETD_SEP_opt
0.65,ETD,25-34,0.32383294753086417,ETD_SEP_opt
