alpha,metric,group,data,opt
0,LIR,25-34,0.058624641727220816,LIRopt
0,LIR,35-44,0.04985755258342139,LIRopt
0,LIR,45-49,0.06407895946389626,LIRopt
0,LIR,50-55,0.033651337902266626,LIRopt
0,LIR,56+,0.06514231052586128,LIRopt
0,SEP,Overall,0.8763715597910752,LIRopt
0,SEP,Male,0.875777221469814,LIRopt
0,SEP,Female,0.8776335440517049,LIRopt
0,SEP,Under 18,0.8771710345936206,LIRopt
0,SEP,18-24,0.8754412409592705,LIRopt
0,SEP,25-34,0.8768515634881254,LIRopt
0,SEP,35-44,0.8737363664474844,LIRopt
0,SEP,45-49,0.8906424162182262,LIRopt
0,SEP,50-55,0.8665703966025603,LIRopt
0,SEP,56+,0.8815153430840417,LIRopt
0,ETD,Overall,0.29345566027713277,LIRopt
0,ETD,Male,0.2949272802213979,LIRopt
0,ETD,Female,0.2926774784434616,LIRopt
0,ETD,Under 18,0.2939632545931759,LIRopt
0,ETD,18-24,0.2949945967187347,LIRopt
0,ETD,25-34,0.29499421296296297,LIRopt
0,ETD,35-44,0.2911877394636016,LIRopt
0,ETD,45-49,0.2981715893108297,LIRopt
0,ETD,50-55,0.2797619047619047,LIRopt
0,ETD,56+,0.27614379084967317,LIRopt
0.05,ndcg,Overall,0.19695942765157257,LIRopt
0.05,ndcg,Male,0.19735246692166683,LIRopt
0.05,ndcg,Female,0.19118416681103573,LIRopt
0.05,ndcg,Under 18,0.1981538234590041,LIRopt
0.05,ndcg,18-24,0.19283557088627656,LIRopt
0.05,ndcg,25-34,0.19896228261459822,LIRopt
0.05,ndcg,35-44,0.21885632256529713,LIRopt
0.05,ndcg,45-49,0.1670246219450329,LIRopt
0.05,ndcg,50-55,0.12691837961999453,LIRopt
0.05,ndcg,56+,0.1370726962750365,LIRopt
0.05,hr,Overall,0.3015293312029217,LIRopt
0.05,hr,Male,0.30129526052399175,LIRopt
0.05,hr,Female,0.29159212880143115,LIRopt
0.05,hr,Under 18,0.3054466230936819,LIRopt
0.05,hr,18-24,0.29105571847507333,LIRopt
0.05,hr,25-34,0.3069016152716593,LIRopt
0.05,hr,35-44,0.33413461538461536,LIRopt
0.05,hr,45-49,0.24324324324324326,LIRopt
0.05,hr,50-55,0.18,LIRopt
0.05,hr,56+,0.23333333333333334,LIRopt
0.05,recall,Overall,0.024321063643972657,LIRopt
0.05,recall,Male,0.022972020747230013,LIRopt
0.05,recall,Female,0.024449449314599084,LIRopt
0.05,recall,Under 18,0.024326629018031076,LIRopt
0.05,recall,18-24,0.02293625005984219,LIRopt
0.05,recall,25-34,0.024135155133591633,LIRopt
0.05,recall,35-44,0.022306432148215236,LIRopt
0.05,recall,45-49,0.014448372485661836,LIRopt
0.05,recall,50-55,0.014689359198855372,LIRopt
0.05,recall,56+,0.011081392456695243,LIRopt
0.05,precision,Overall,0.05702655405919502,LIRopt
0.05,precision,Male,0.05662349131586694,LIRopt
0.05,precision,Female,0.054427549194991064,LIRopt
0.05,precision,Under 18,0.056688453159041405,LIRopt
0.05,precision,18-24,0.054349951124144674,LIRopt
0.05,precision,25-34,0.05800293685756241,LIRopt
0.05,precision,35-44,0.06225961538461538,LIRopt
0.05,precision,45-49,0.056756756756756746,LIRopt
0.05,precision,50-55,0.052000000000000005,LIRopt
0.05,precision,56+,0.045000000000000005,LIRopt
0.05,LIR,Overall,0.09039087726467442,LIRopt
0.05,LIR,Male,0.09201434311762102,LIRopt
0.05,LIR,Female,0.0854158923379183,LIRopt
0.05,LIR,Under 18,0.08156347268091604,LIRopt
0.05,LIR,18-24,0.09821464372557648,LIRopt
0.05,LIR,25-34,0.08981938889898616,LIRopt
0.05,LIR,35-44,0.07365438064500947,LIRopt
0.05,LIR,45-49,0.0785530570416999,LIRopt
0.05,LIR,50-55,0.045659018017067544,LIRopt
0.05,LIR,56+,0.07851771024595297,LIRopt
0.05,SEP,Overall,0.8763896765365348,LIRopt
0.05,SEP,Male,0.8757922437813179,LIRopt
0.05,SEP,Female,0.8776947478030394,LIRopt
0.05,SEP,Under 18,0.8772247556468982,LIRopt
0.05,SEP,18-24,0.87545827804789,LIRopt
0.05,SEP,25-34,0.876886491938613,LIRopt
0.05,SEP,35-44,0.8737335148236898,LIRopt
0.05,SEP,45-49,0.8906424162182262,LIRopt
0.05,SEP,50-55,0.8665703966025603,LIRopt
0.05,SEP,56+,0.8811123571201769,LIRopt
0.05,ETD,Overall,0.2934328947168724,LIRopt
0.05,ETD,Male,0.29483895660366255,LIRopt
0.05,ETD,Female,0.2928115087343073,LIRopt
0.05,ETD,Under 18,0.29387576552930883,LIRopt
0.05,ETD,18-24,0.2949454759799588,LIRopt
0.05,ETD,25-34,0.29509066358024694,LIRopt
0.05,ETD,35-44,0.29094827586206895,LIRopt
0.05,ETD,45-49,0.2981715893108297,LIRopt
0.05,ETD,50-55,0.2797619047619047,LIRopt
0.05,ETD,56+,0.27614379084967317,LIRopt
0.1,ndcg,Overall,0.19698917596792714,LIRopt
0.1,ndcg,Male,0.1973828535861699,LIRopt
0.1,ndcg,Female,0.19126669593590792,LIRopt
0.1,ndcg,Under 18,0.1982476714881577,LIRopt
0.1,ndcg,18-24,0.19288066744620183,LIRopt
0.1,ndcg,25-34,0.1989579095219532,LIRopt
0.1,ndcg,35-44,0.21885632256529713,LIRopt
0.1,ndcg,45-49,0.1670246219450329,LIRopt
0.1,ndcg,50-55,0.12691837961999453,LIRopt
0.1,ndcg,56+,0.1370726962750365,LIRopt
0.1,hr,Overall,0.3015293312029217,LIRopt
0.1,hr,Male,0.30129526052399175,LIRopt
0.1,hr,Female,0.29159212880143115,LIRopt
0.1,hr,Under 18,0.3054466230936819,LIRopt
0.1,hr,18-24,0.29105571847507333,LIRopt
0.1,hr,25-34,0.3069016152716593,LIRopt
0.1,hr,35-44,0.33413461538461536,LIRopt
0.1,hr,45-49,0.24324324324324326,LIRopt
0.1,hr,50-55,0.18,LIRopt
0.1,hr,56+,0.23333333333333334,LIRopt
0.1,recall,Overall,0.024321063643972657,LIRopt
0.1,recall,Male,0.022972020747230013,LIRopt
0.1,recall,Female,0.024449449314599084,LIRopt
0.1,recall,Under 18,0.024326629018031076,LIRopt
0.1,recall,18-24,0.02293625005984219,LIRopt
0.1,recall,25-34,0.024135155133591633,LIRopt
0.1,recall,35-44,0.022306432148215236,LIRopt
0.1,recall,45-49,0.014448372485661836,LIRopt
0.1,recall,50-55,0.014689359198855372,LIRopt
0.1,recall,56+,0.011081392456695243,LIRopt
0.1,precision,Overall,0.05702655405919502,LIRopt
0.1,precision,Male,0.05662349131586694,LIRopt
0.1,precision,Female,0.054427549194991064,LIRopt
0.1,precision,Under 18,0.056688453159041405,LIRopt
0.1,precision,18-24,0.054349951124144674,LIRopt
0.1,precision,25-34,0.05800293685756241,LIRopt
0.1,precision,35-44,0.06225961538461538,LIRopt
0.1,precision,45-49,0.056756756756756746,LIRopt
0.1,precision,50-55,0.052000000000000005,LIRopt
0.1,precision,56+,0.045000000000000005,LIRopt
0.1,LIR,Overall,0.0929435977677279,LIRopt
0.1,LIR,Male,0.09458098583522981,LIRopt
0.1,LIR,Female,0.08792594929653433,LIRopt
0.1,LIR,Under 18,0.08354199851588613,LIRopt
0.1,LIR,18-24,0.10098835430834655,LIRopt
0.1,LIR,25-34,0.0929840331796058,LIRopt
0.1,LIR,35-44,0.07520561701676423,LIRopt
0.1,LIR,45-49,0.0785530570416999,LIRopt
0.1,LIR,50-55,0.045659018017067544,LIRopt
0.1,LIR,56+,0.07851771024595297,LIRopt
0.1,SEP,Overall,0.8763945006777739,LIRopt
0.1,SEP,Male,0.8757906489579674,LIRopt
0.1,SEP,Female,0.8777280841227966,LIRopt
0.1,SEP,Under 18,0.8772061551000563,LIRopt
0.1,SEP,18-24,0.8754877319171838,LIRopt
0.1,SEP,25-34,0.8768772822775524,LIRopt
0.1,SEP,35-44,0.8737464711158344,LIRopt
0.1,SEP,45-49,0.8906424162182262,LIRopt
0.1,SEP,50-55,0.8665703966025603,LIRopt
0.1,SEP,56+,0.8811123571201769,LIRopt
0.1,ETD,Overall,0.2934328947168724,LIRopt
0.1,ETD,Male,0.29483895660366255,LIRopt
0.1,ETD,Female,0.2928115087343073,LIRopt
0.1,ETD,Under 18,0.29387576552930883,LIRopt
0.1,ETD,18-24,0.29497003634934665,LIRopt
0.1,ETD,25-34,0.2950424382716049,LIRopt
0.1,ETD,35-44,0.29094827586206895,LIRopt
0.1,ETD,45-49,0.2981715893108297,LIRopt
0.1,ETD,50-55,0.2797619047619047,LIRopt
0.1,ETD,56+,0.27614379084967317,LIRopt
0.15,ndcg,Overall,0.19697463287061243,LIRopt
0.15,ndcg,Male,0.19734210039557695,LIRopt
0.15,ndcg,Female,0.19130503996492476,LIRopt
0.15,ndcg,Under 18,0.1982476714881577,LIRopt
0.15,ndcg,18-24,0.19283395680885904,LIRopt
0.15,ndcg,25-34,0.1989579095219532,LIRopt
0.15,ndcg,35-44,0.21885632256529713,LIRopt
0.15,ndcg,45-49,0.1670246219450329,LIRopt
0.15,ndcg,50-55,0.12691837961999453,LIRopt
0.15,ndcg,56+,0.1370726962750365,LIRopt
0.15,hr,Overall,0.3015293312029217,LIRopt
0.15,hr,Male,0.30129526052399175,LIRopt
0.15,hr,Female,0.29159212880143115,LIRopt
0.15,hr,Under 18,0.3054466230936819,LIRopt
0.15,hr,18-24,0.29105571847507333,LIRopt
0.15,hr,25-34,0.3069016152716593,LIRopt
0.15,hr,35-44,0.33413461538461536,LIRopt
0.15,hr,45-49,0.24324324324324326,LIRopt
0.15,hr,50-55,0.18,LIRopt
0.15,hr,56+,0.23333333333333334,LIRopt
0.15,recall,Overall,0.024321063643972657,LIRopt
0.15,recall,Male,0.022972020747230013,LIRopt
0.15,recall,Female,0.024449449314599084,LIRopt
0.15,recall,Under 18,0.024326629018031076,LIRopt
0.15,recall,18-24,0.02293625005984219,LIRopt
0.15,recall,25-34,0.024135155133591633,LIRopt
0.15,recall,35-44,0.022306432148215236,LIRopt
0.15,recall,45-49,0.014448372485661836,LIRopt
0.15,recall,50-55,0.014689359198855372,LIRopt
0.15,recall,56+,0.011081392456695243,LIRopt
0.15,precision,Overall,0.05702655405919502,LIRopt
0.15,precision,Male,0.05662349131586694,LIRopt
0.15,precision,Female,0.054427549194991064,LIRopt
0.15,precision,Under 18,0.056688453159041405,LIRopt
0.15,precision,18-24,0.054349951124144674,LIRopt
0.15,precision,25-34,0.05800293685756241,LIRopt
0.15,precision,35-44,0.06225961538461538,LIRopt
0.15,precision,45-49,0.056756756756756746,LIRopt
0.15,precision,50-55,0.052000000000000005,LIRopt
0.15,precision,56+,0.045000000000000005,LIRopt
0.15,LIR,Overall,0.09354604881875558,LIRopt
0.15,LIR,Male,0.0950472392402652,LIRopt
0.15,LIR,Female,0.08894576744810291,LIRopt
0.15,LIR,Under 18,0.08421405417886357,LIRopt
0.15,LIR,18-24,0.1017035173784279,LIRopt
0.15,LIR,25-34,0.09333406182347194,LIRopt
0.15,LIR,35-44,0.07535432358105117,LIRopt
0.15,LIR,45-49,0.0785530570416999,LIRopt
0.15,LIR,50-55,0.045659018017067544,LIRopt
0.15,LIR,56+,0.08193557597868432,LIRopt
0.15,SEP,Overall,0.876412791043697,LIRopt
0.15,SEP,Male,0.87581904297555,LIRopt
0.15,SEP,Female,0.877749590663212,LIRopt
0.15,SEP,Under 18,0.8772247029124515,LIRopt
0.15,SEP,18-24,0.8755097308352203,LIRopt
0.15,SEP,25-34,0.8769299055272126,LIRopt
0.15,SEP,35-44,0.8737464711158344,LIRopt
0.15,SEP,45-49,0.8906424162182262,LIRopt
0.15,SEP,50-55,0.8665703966025603,LIRopt
0.15,SEP,56+,0.8811123571201769,LIRopt
0.15,ETD,Overall,0.2934404832369592,LIRopt
0.15,ETD,Male,0.29483895660366255,LIRopt
0.15,ETD,Female,0.2928561854979225,LIRopt
0.15,ETD,Under 18,0.29387576552930883,LIRopt
0.15,ETD,18-24,0.29494547597995874,LIRopt
0.15,ETD,25-34,0.2951388888888889,LIRopt
0.15,ETD,35-44,0.29094827586206895,LIRopt
0.15,ETD,45-49,0.2981715893108297,LIRopt
0.15,ETD,50-55,0.2797619047619047,LIRopt
0.15,ETD,56+,0.27614379084967317,LIRopt
0.2,ndcg,Overall,0.19698810227648794,LIRopt
0.2,ndcg,Male,0.197368156975121,LIRopt
0.2,ndcg,Female,0.19130503996492476,LIRopt
0.2,ndcg,Under 18,0.19826775804495533,LIRopt
0.2,ndcg,18-24,0.19283395680885904,LIRopt
0.2,ndcg,25-34,0.19902199652810665,LIRopt
0.2,ndcg,35-44,0.21885632256529713,LIRopt
0.2,ndcg,45-49,0.1670246219450329,LIRopt
0.2,ndcg,50-55,0.12691837961999453,LIRopt
0.2,ndcg,56+,0.1370726962750365,LIRopt
0.2,hr,Overall,0.3015293312029217,LIRopt
0.2,hr,Male,0.30129526052399175,LIRopt
0.2,hr,Female,0.29159212880143115,LIRopt
0.2,hr,Under 18,0.3054466230936819,LIRopt
0.2,hr,18-24,0.29105571847507333,LIRopt
0.2,hr,25-34,0.3069016152716593,LIRopt
0.2,hr,35-44,0.33413461538461536,LIRopt
0.2,hr,45-49,0.24324324324324326,LIRopt
0.2,hr,50-55,0.18,LIRopt
0.2,hr,56+,0.23333333333333334,LIRopt
0.2,recall,Overall,0.024321063643972657,LIRopt
0.2,recall,Male,0.022972020747230013,LIRopt
0.2,recall,Female,0.024449449314599084,LIRopt
0.2,recall,Under 18,0.024326629018031076,LIRopt
0.2,recall,18-24,0.02293625005984219,LIRopt
0.2,recall,25-34,0.024135155133591633,LIRopt
0.2,recall,35-44,0.022306432148215236,LIRopt
0.2,recall,45-49,0.014448372485661836,LIRopt
0.2,recall,50-55,0.014689359198855372,LIRopt
0.2,recall,56+,0.011081392456695243,LIRopt
0.2,precision,Overall,0.05702655405919502,LIRopt
0.2,precision,Male,0.05662349131586694,LIRopt
0.2,precision,Female,0.054427549194991064,LIRopt
0.2,precision,Under 18,0.056688453159041405,LIRopt
0.2,precision,18-24,0.054349951124144674,LIRopt
0.2,precision,25-34,0.05800293685756241,LIRopt
0.2,precision,35-44,0.06225961538461538,LIRopt
0.2,precision,45-49,0.056756756756756746,LIRopt
0.2,precision,50-55,0.052000000000000005,LIRopt
0.2,precision,56+,0.045000000000000005,LIRopt
0.2,LIR,Overall,0.09366552301908365,LIRopt
0.2,LIR,Male,0.09518775293846501,LIRopt
0.2,LIR,Female,0.08900076774244242,LIRopt
0.2,LIR,Under 18,0.0844551757686934,LIRopt
0.2,LIR,18-24,0.10163435079394231,LIRopt
0.2,LIR,25-34,0.09343040649409885,LIRopt
0.2,LIR,35-44,0.07579192668932126,LIRopt
0.2,LIR,45-49,0.08318456281934014,LIRopt
0.2,LIR,50-55,0.045659018017067544,LIRopt
0.2,LIR,56+,0.08358378913913339,LIRopt
0.2,SEP,Overall,0.8764284184550607,LIRopt
0.2,SEP,Male,0.8758465865019427,LIRopt
0.2,SEP,Female,0.8777579664659331,LIRopt
0.2,SEP,Under 18,0.8772655931241472,LIRopt
0.2,SEP,18-24,0.8755410874795366,LIRopt
0.2,SEP,25-34,0.8769225228476533,LIRopt
0.2,SEP,35-44,0.8737464711158344,LIRopt
0.2,SEP,45-49,0.8906424162182262,LIRopt
0.2,SEP,50-55,0.8665703966025603,LIRopt
0.2,SEP,56+,0.8811123571201769,LIRopt
0.2,ETD,Overall,0.2934328947168724,LIRopt
0.2,ETD,Male,0.2948242360007066,LIRopt
0.2,ETD,Female,0.2928561854979225,LIRopt
0.2,ETD,Under 18,0.2938320209973753,LIRopt
0.2,ETD,18-24,0.29492091561057077,LIRopt
0.2,ETD,25-34,0.29518711419753085,LIRopt
0.2,ETD,35-44,0.29094827586206895,LIRopt
0.2,ETD,45-49,0.2981715893108297,LIRopt
0.2,ETD,50-55,0.2797619047619047,LIRopt
0.2,ETD,56+,0.27614379084967317,LIRopt
0.25,ndcg,Overall,0.1969931776981411,LIRopt
0.25,ndcg,Male,0.19736985392468573,LIRopt
0.25,ndcg,Female,0.19132971670528434,LIRopt
0.25,ndcg,Under 18,0.19829809010271823,LIRopt
0.25,ndcg,18-24,0.19283324669014482,LIRopt
0.25,ndcg,25-34,0.19902199652810665,LIRopt
0.25,ndcg,35-44,0.21885632256529713,LIRopt
0.25,ndcg,45-49,0.1670246219450329,LIRopt
0.25,ndcg,50-55,0.12691837961999453,LIRopt
0.25,ndcg,56+,0.1370726962750365,LIRopt
0.25,hr,Overall,0.3015293312029217,LIRopt
0.25,hr,Male,0.30129526052399175,LIRopt
0.25,hr,Female,0.29159212880143115,LIRopt
0.25,hr,Under 18,0.3054466230936819,LIRopt
0.25,hr,18-24,0.29105571847507333,LIRopt
0.25,hr,25-34,0.3069016152716593,LIRopt
0.25,hr,35-44,0.33413461538461536,LIRopt
0.25,hr,45-49,0.24324324324324326,LIRopt
0.25,hr,50-55,0.18,LIRopt
0.25,hr,56+,0.23333333333333334,LIRopt
0.25,recall,Overall,0.024321063643972657,LIRopt
0.25,recall,Male,0.022972020747230013,LIRopt
0.25,recall,Female,0.024449449314599084,LIRopt
0.25,recall,Under 18,0.024326629018031076,LIRopt
0.25,recall,18-24,0.02293625005984219,LIRopt
0.25,recall,25-34,0.024135155133591633,LIRopt
0.25,recall,35-44,0.022306432148215236,LIRopt
0.25,recall,45-49,0.014448372485661836,LIRopt
0.25,recall,50-55,0.014689359198855372,LIRopt
0.25,recall,56+,0.011081392456695243,LIRopt
0.25,precision,Overall,0.05702655405919502,LIRopt
0.25,precision,Male,0.05662349131586694,LIRopt
0.25,precision,Female,0.054427549194991064,LIRopt
0.25,precision,Under 18,0.056688453159041405,LIRopt
0.25,precision,18-24,0.054349951124144674,LIRopt
0.25,precision,25-34,0.05800293685756241,LIRopt
0.25,precision,35-44,0.06225961538461538,LIRopt
0.25,precision,45-49,0.056756756756756746,LIRopt
0.25,precision,50-55,0.052000000000000005,LIRopt
0.25,precision,56+,0.045000000000000005,LIRopt
0.25,LIR,Overall,0.09394871325583237,LIRopt
0.25,LIR,Male,0.09554578588129573,LIRopt
0.25,LIR,Female,0.08905460832335471,LIRopt
0.25,LIR,Under 18,0.08534058315866239,LIRopt
0.25,LIR,18-24,0.10172459134681125,LIRopt
0.25,LIR,25-34,0.09344584594567035,LIRopt
0.25,LIR,35-44,0.07581370671110126,LIRopt
0.25,LIR,45-49,0.08508351788661794,LIRopt
0.25,LIR,50-55,0.045659018017067544,LIRopt
0.25,LIR,56+,0.08358378913913339,LIRopt
0.25,SEP,Overall,0.8764681196192178,LIRopt
0.25,SEP,Male,0.875896577032982,LIRopt
0.25,SEP,Female,0.8778401022158664,LIRopt
0.25,SEP,Under 18,0.8773174751409456,LIRopt
0.25,SEP,18-24,0.8755944450834581,LIRopt
0.25,SEP,25-34,0.876984763135325,LIRopt
0.25,SEP,35-44,0.8738861998938444,LIRopt
0.25,SEP,45-49,0.8906424162182262,LIRopt
0.25,SEP,50-55,0.8665703966025603,LIRopt
0.25,SEP,56+,0.8811123571201769,LIRopt
0.25,ETD,Overall,0.293364598036091,LIRopt
0.25,ETD,Male,0.2947800741918389,LIRopt
0.25,ETD,Female,0.29258812491623104,LIRopt
0.25,ETD,Under 18,0.2938320209973753,LIRopt
0.25,ETD,18-24,0.29479811376363096,LIRopt
0.25,ETD,25-34,0.295042438271605,LIRopt
0.25,ETD,35-44,0.29070881226053646,LIRopt
0.25,ETD,45-49,0.2981715893108297,LIRopt
0.25,ETD,50-55,0.2797619047619047,LIRopt
0.25,ETD,56+,0.27614379084967317,LIRopt
0.3,ndcg,Overall,0.19696197202710955,LIRopt
0.3,ndcg,Male,0.19730603033522764,LIRopt
0.3,ndcg,Female,0.19134021819562919,LIRopt
0.3,ndcg,Under 18,0.19831144331410233,LIRopt
0.3,ndcg,18-24,0.19266972258737186,LIRopt
0.3,ndcg,25-34,0.19911232209013024,LIRopt
0.3,ndcg,35-44,0.21885632256529713,LIRopt
0.3,ndcg,45-49,0.1670246219450329,LIRopt
0.3,ndcg,50-55,0.12691837961999453,LIRopt
0.3,ndcg,56+,0.13780309212235067,LIRopt
0.3,hr,Overall,0.3015293312029217,LIRopt
0.3,hr,Male,0.30129526052399175,LIRopt
0.3,hr,Female,0.29159212880143115,LIRopt
0.3,hr,Under 18,0.3054466230936819,LIRopt
0.3,hr,18-24,0.29105571847507333,LIRopt
0.3,hr,25-34,0.3069016152716593,LIRopt
0.3,hr,35-44,0.33413461538461536,LIRopt
0.3,hr,45-49,0.24324324324324326,LIRopt
0.3,hr,50-55,0.18,LIRopt
0.3,hr,56+,0.23333333333333334,LIRopt
0.3,recall,Overall,0.024321063643972657,LIRopt
0.3,recall,Male,0.022972020747230013,LIRopt
0.3,recall,Female,0.024449449314599084,LIRopt
0.3,recall,Under 18,0.024326629018031076,LIRopt
0.3,recall,18-24,0.02293625005984219,LIRopt
0.3,recall,25-34,0.024135155133591633,LIRopt
0.3,recall,35-44,0.022306432148215236,LIRopt
0.3,recall,45-49,0.014448372485661836,LIRopt
0.3,recall,50-55,0.014689359198855372,LIRopt
0.3,recall,56+,0.011081392456695243,LIRopt
0.3,precision,Overall,0.05702655405919502,LIRopt
0.3,precision,Male,0.05662349131586694,LIRopt
0.3,precision,Female,0.054427549194991064,LIRopt
0.3,precision,Under 18,0.056688453159041405,LIRopt
0.3,precision,18-24,0.054349951124144674,LIRopt
0.3,precision,25-34,0.05800293685756241,LIRopt
0.3,precision,35-44,0.06225961538461538,LIRopt
0.3,precision,45-49,0.056756756756756746,LIRopt
0.3,precision,50-55,0.052000000000000005,LIRopt
0.3,precision,56+,0.045000000000000005,LIRopt
0.3,LIR,Overall,0.09430700871686289,LIRopt
0.3,LIR,Male,0.09585807182058884,LIRopt
0.3,LIR,Female,0.08955389638778084,LIRopt
0.3,LIR,Under 18,0.0862396144468069,LIRopt
0.3,LIR,18-24,0.10186365730000874,LIRopt
0.3,LIR,25-34,0.09386627099697567,LIRopt
0.3,LIR,35-44,0.07581516962816519,LIRopt
0.3,LIR,45-49,0.08508351788661794,LIRopt
0.3,LIR,50-55,0.045659018017067544,LIRopt
0.3,LIR,56+,0.07937437520117621,LIRopt
0.3,SEP,Overall,0.8765286772412004,LIRopt
0.3,SEP,Male,0.8759901452500053,LIRopt
0.3,SEP,Female,0.8779126531652214,LIRopt
0.3,SEP,Under 18,0.877387627920132,LIRopt
0.3,SEP,18-24,0.8757080906660857,LIRopt
0.3,SEP,25-34,0.8770659296283623,LIRopt
0.3,SEP,35-44,0.873887899821687,LIRopt
0.3,SEP,45-49,0.8906424162182262,LIRopt
0.3,SEP,50-55,0.8665703966025603,LIRopt
0.3,SEP,56+,0.8812106718491154,LIRopt
0.3,ETD,Overall,0.2932583587548756,LIRopt
0.3,ETD,Male,0.2946328681622799,LIRopt
0.3,ETD,Female,0.2924094178617701,LIRopt
0.3,ETD,Under 18,0.29361329833770783,LIRopt
0.3,ETD,18-24,0.29474899302485513,LIRopt
0.3,ETD,25-34,0.294801311728395,LIRopt
0.3,ETD,35-44,0.29046934865900387,LIRopt
0.3,ETD,45-49,0.2981715893108297,LIRopt
0.3,ETD,50-55,0.2797619047619047,LIRopt
0.3,ETD,56+,0.27450980392156854,LIRopt
0.35,ndcg,Overall,0.19697400950950794,LIRopt
0.35,ndcg,Male,0.19733887211463197,LIRopt
0.35,ndcg,Female,0.1913111849138264,LIRopt
0.35,ndcg,Under 18,0.1983018956559675,LIRopt
0.35,ndcg,18-24,0.19265921267957825,LIRopt
0.35,ndcg,25-34,0.19922153748380267,LIRopt
0.35,ndcg,35-44,0.21885632256529713,LIRopt
0.35,ndcg,45-49,0.1670246219450329,LIRopt
0.35,ndcg,50-55,0.12691837961999453,LIRopt
0.35,ndcg,56+,0.13780309212235067,LIRopt
0.35,hr,Overall,0.3015293312029217,LIRopt
0.35,hr,Male,0.30129526052399175,LIRopt
0.35,hr,Female,0.29159212880143115,LIRopt
0.35,hr,Under 18,0.3054466230936819,LIRopt
0.35,hr,18-24,0.29105571847507333,LIRopt
0.35,hr,25-34,0.3069016152716593,LIRopt
0.35,hr,35-44,0.33413461538461536,LIRopt
0.35,hr,45-49,0.24324324324324326,LIRopt
0.35,hr,50-55,0.18,LIRopt
0.35,hr,56+,0.23333333333333334,LIRopt
0.35,recall,Overall,0.024321063643972657,LIRopt
0.35,recall,Male,0.022972020747230013,LIRopt
0.35,recall,Female,0.024449449314599084,LIRopt
0.35,recall,Under 18,0.024326629018031076,LIRopt
0.35,recall,18-24,0.02293625005984219,LIRopt
0.35,recall,25-34,0.024135155133591633,LIRopt
0.35,recall,35-44,0.022306432148215236,LIRopt
0.35,recall,45-49,0.014448372485661836,LIRopt
0.35,recall,50-55,0.014689359198855372,LIRopt
0.35,recall,56+,0.011081392456695243,LIRopt
0.35,precision,Overall,0.05702655405919502,LIRopt
0.35,precision,Male,0.05662349131586694,LIRopt
0.35,precision,Female,0.054427549194991064,LIRopt
0.35,precision,Under 18,0.056688453159041405,LIRopt
0.35,precision,18-24,0.054349951124144674,LIRopt
0.35,precision,25-34,0.05800293685756241,LIRopt
0.35,precision,35-44,0.06225961538461538,LIRopt
0.35,precision,45-49,0.056756756756756746,LIRopt
0.35,precision,50-55,0.052000000000000005,LIRopt
0.35,precision,56+,0.045000000000000005,LIRopt
0.35,LIR,Overall,0.09447450520290941,LIRopt
0.35,LIR,Male,0.09607383896457267,LIRopt
0.35,LIR,Female,0.08957347119428803,LIRopt
0.35,LIR,Under 18,0.08617690346784956,LIRopt
