alpha,metric,group,data,opt
0.3,ETD,56+,0.30718954248366004,ETD_LIR_opt
0.35,ndcg,Overall,0.03571428571428571,ETD_LIR_opt
0.35,ndcg,Male,0.1,ETD_LIR_opt
0.35,ndcg,Female,0.0,ETD_LIR_opt
0.35,ndcg,Under 18,0.0,ETD_LIR_opt
0.35,ndcg,18-24,0.0,ETD_LIR_opt
0.35,ndcg,25-34,0.25,ETD_LIR_opt
0.35,ndcg,35-44,nan,ETD_LIR_opt
0.35,ndcg,45-49,nan,ETD_LIR_opt
0.35,ndcg,50-55,nan,ETD_LIR_opt
0.35,ndcg,56+,nan,ETD_LIR_opt
0.35,hr,Overall,0.07142857142857142,ETD_LIR_opt
0.35,hr,Male,0.2,ETD_LIR_opt
0.35,hr,Female,0.0,ETD_LIR_opt
0.35,hr,Under 18,0.0,ETD_LIR_opt
0.35,hr,18-24,0.0,ETD_LIR_opt
0.35,hr,25-34,0.5,ETD_LIR_opt
0.35,hr,35-44,nan,ETD_LIR_opt
0.35,hr,45-49,nan,ETD_LIR_opt
0.35,hr,50-55,nan,ETD_LIR_opt
0.35,hr,56+,nan,ETD_LIR_opt
0.35,recall,Overall,0.017857142857142856,ETD_LIR_opt
0.35,recall,Male,0.05,ETD_LIR_opt
0.35,recall,Female,0.0,ETD_LIR_opt
0.35,recall,Under 18,0.0,ETD_LIR_opt
0.35,recall,18-24,0.0,ETD_LIR_opt
0.35,recall,25-34,0.125,ETD_LIR_opt
0.35,recall,35-44,nan,ETD_LIR_opt
0.35,recall,45-49,nan,ETD_LIR_opt
0.35,recall,50-55,nan,ETD_LIR_opt
0.35,recall,56+,nan,ETD_LIR_opt
0.35,precision,Overall,0.0071428571428571435,ETD_LIR_opt
0.35,precision,Male,0.02,ETD_LIR_opt
0.35,precision,Female,0.0,ETD_LIR_opt
0.35,precision,Under 18,0.0,ETD_LIR_opt
0.35,precision,18-24,0.0,ETD_LIR_opt
0.35,precision,25-34,0.05,ETD_LIR_opt
0.35,precision,35-44,nan,ETD_LIR_opt
0.35,precision,45-49,nan,ETD_LIR_opt
0.35,precision,50-55,nan,ETD_LIR_opt
0.35,precision,56+,nan,ETD_LIR_opt
0.35,LIR,Overall,0.08837307847246961,ETD_LIR_opt
0.35,LIR,Male,0.08997512725461786,ETD_LIR_opt
0.35,LIR,Female,0.0834637244945898,ETD_LIR_opt
0.35,LIR,Under 18,0.07811798152449233,ETD_LIR_opt
0.35,LIR,18-24,0.0962846323415455,ETD_LIR_opt
0.35,LIR,25-34,0.08908678256970123,ETD_LIR_opt
0.35,LIR,35-44,0.07080186082933843,ETD_LIR_opt
0.35,LIR,45-49,0.08357175491734384,ETD_LIR_opt
0.35,LIR,50-55,0.045659018017067544,ETD_LIR_opt
0.35,LIR,56+,0.0754254026830669,ETD_LIR_opt
0.35,SEP,Overall,0.8584484974225913,ETD_LIR_opt
0.35,SEP,Male,0.8574117247503633,ETD_LIR_opt
0.35,SEP,Female,0.8601727744039839,ETD_LIR_opt
0.35,SEP,Under 18,0.8599228999054579,ETD_LIR_opt
0.35,SEP,18-24,0.857503734571666,ETD_LIR_opt
0.35,SEP,25-34,0.8576531966965879,ETD_LIR_opt
0.35,SEP,35-44,0.8543866830587447,ETD_LIR_opt
0.35,SEP,45-49,0.8623554900791748,ETD_LIR_opt
0.35,SEP,50-55,0.8546563677651762,ETD_LIR_opt
0.35,SEP,56+,0.8669626278835995,ETD_LIR_opt
0.35,ETD,Overall,0.31180470184704584,ETD_LIR_opt
0.35,ETD,Male,0.31269504798916564,ETD_LIR_opt
0.35,ETD,Female,0.3126033150158603,ETD_LIR_opt
0.35,ETD,Under 18,0.31172353455818025,ETD_LIR_opt
0.35,ETD,18-24,0.313635917084193,ETD_LIR_opt
0.35,ETD,25-34,0.31221064814814814,ETD_LIR_opt
0.35,ETD,35-44,0.3122605363984675,ETD_LIR_opt
0.35,ETD,45-49,0.3094233473980309,ETD_LIR_opt
0.35,ETD,50-55,0.3075396825396825,ETD_LIR_opt
0.35,ETD,56+,0.31045751633986923,ETD_LIR_opt
0.4,ndcg,Overall,0.02763234337389583,ETD_LIR_opt
0.4,ndcg,Male,0.07737056144690832,ETD_LIR_opt
0.4,ndcg,Female,0.0,ETD_LIR_opt
0.4,ndcg,Under 18,0.0,ETD_LIR_opt
0.4,ndcg,18-24,0.0,ETD_LIR_opt
0.4,ndcg,25-34,0.19342640361727081,ETD_LIR_opt
0.4,ndcg,35-44,nan,ETD_LIR_opt
0.4,ndcg,45-49,nan,ETD_LIR_opt
0.4,ndcg,50-55,nan,ETD_LIR_opt
0.4,ndcg,56+,nan,ETD_LIR_opt
0.4,hr,Overall,0.07142857142857142,ETD_LIR_opt
0.4,hr,Male,0.2,ETD_LIR_opt
0.4,hr,Female,0.0,ETD_LIR_opt
0.4,hr,Under 18,0.0,ETD_LIR_opt
0.4,hr,18-24,0.0,ETD_LIR_opt
0.4,hr,25-34,0.5,ETD_LIR_opt
0.4,hr,35-44,nan,ETD_LIR_opt
0.4,hr,45-49,nan,ETD_LIR_opt
0.4,hr,50-55,nan,ETD_LIR_opt
0.4,hr,56+,nan,ETD_LIR_opt
0.4,recall,Overall,0.017857142857142856,ETD_LIR_opt
0.4,recall,Male,0.05,ETD_LIR_opt
0.4,recall,Female,0.0,ETD_LIR_opt
0.4,recall,Under 18,0.0,ETD_LIR_opt
0.4,recall,18-24,0.0,ETD_LIR_opt
0.4,recall,25-34,0.125,ETD_LIR_opt
0.4,recall,35-44,nan,ETD_LIR_opt
0.4,recall,45-49,nan,ETD_LIR_opt
0.4,recall,50-55,nan,ETD_LIR_opt
0.4,recall,56+,nan,ETD_LIR_opt
0.4,precision,Overall,0.0071428571428571435,ETD_LIR_opt
0.4,precision,Male,0.02,ETD_LIR_opt
0.4,precision,Female,0.0,ETD_LIR_opt
0.4,precision,Under 18,0.0,ETD_LIR_opt
0.4,precision,18-24,0.0,ETD_LIR_opt
0.4,precision,25-34,0.05,ETD_LIR_opt
0.4,precision,35-44,nan,ETD_LIR_opt
0.4,precision,45-49,nan,ETD_LIR_opt
0.4,precision,50-55,nan,ETD_LIR_opt
0.4,precision,56+,nan,ETD_LIR_opt
0.4,LIR,Overall,0.0894935607890142,ETD_LIR_opt
0.4,LIR,Male,0.09069069447973654,ETD_LIR_opt
0.4,LIR,Female,0.08582503763785215,ETD_LIR_opt
0.4,LIR,Under 18,0.07987797448038976,ETD_LIR_opt
0.4,LIR,18-24,0.09752251971102437,ETD_LIR_opt
0.4,LIR,25-34,0.08960009082715624,ETD_LIR_opt
0.4,LIR,35-44,0.07080186082933843,ETD_LIR_opt
0.4,LIR,45-49,0.08357175491734384,ETD_LIR_opt
0.4,LIR,50-55,0.045659018017067544,ETD_LIR_opt
0.4,LIR,56+,0.0754254026830669,ETD_LIR_opt
0.4,SEP,Overall,0.8607050659442063,ETD_LIR_opt
0.4,SEP,Male,0.8596989332738931,ETD_LIR_opt
0.4,SEP,Female,0.8623316112784094,ETD_LIR_opt
0.4,SEP,Under 18,0.8620664352011842,ETD_LIR_opt
0.4,SEP,18-24,0.8597371701637809,ETD_LIR_opt
0.4,SEP,25-34,0.8599003502840201,ETD_LIR_opt
0.4,SEP,35-44,0.8573870554067319,ETD_LIR_opt
0.4,SEP,45-49,0.8628536913118978,ETD_LIR_opt
0.4,SEP,50-55,0.8602467270657462,ETD_LIR_opt
0.4,SEP,56+,0.8693908292062024,ETD_LIR_opt
0.4,ETD,Overall,0.3151891818057642,ETD_LIR_opt
0.4,ETD,Male,0.31606606606606613,ETD_LIR_opt
0.4,ETD,Female,0.3161327793414645,ETD_LIR_opt
0.4,ETD,Under 18,0.3151356080489939,ETD_LIR_opt
0.4,ETD,18-24,0.3170498084291188,ETD_LIR_opt
0.4,ETD,25-34,0.3155381944444444,ETD_LIR_opt
0.4,ETD,35-44,0.3158524904214559,ETD_LIR_opt
0.4,ETD,45-49,0.31082981715893104,ETD_LIR_opt
0.4,ETD,50-55,0.31349206349206354,ETD_LIR_opt
0.4,ETD,56+,0.31535947712418294,ETD_LIR_opt
0.45,ndcg,Overall,0.02763234337389583,ETD_LIR_opt
0.45,ndcg,Male,0.07737056144690832,ETD_LIR_opt
0.45,ndcg,Female,0.0,ETD_LIR_opt
0.45,ndcg,Under 18,0.0,ETD_LIR_opt
0.45,ndcg,18-24,0.0,ETD_LIR_opt
0.45,ndcg,25-34,0.19342640361727081,ETD_LIR_opt
0.45,ndcg,35-44,nan,ETD_LIR_opt
0.45,ndcg,45-49,nan,ETD_LIR_opt
0.45,ndcg,50-55,nan,ETD_LIR_opt
0.45,ndcg,56+,nan,ETD_LIR_opt
0.45,hr,Overall,0.07142857142857142,ETD_LIR_opt
0.45,hr,Male,0.2,ETD_LIR_opt
0.45,hr,Female,0.0,ETD_LIR_opt
0.45,hr,Under 18,0.0,ETD_LIR_opt
0.45,hr,18-24,0.0,ETD_LIR_opt
0.45,hr,25-34,0.5,ETD_LIR_opt
0.45,hr,35-44,nan,ETD_LIR_opt
0.45,hr,45-49,nan,ETD_LIR_opt
0.45,hr,50-55,nan,ETD_LIR_opt
0.45,hr,56+,nan,ETD_LIR_opt
0.45,recall,Overall,0.017857142857142856,ETD_LIR_opt
0.45,recall,Male,0.05,ETD_LIR_opt
0.45,recall,Female,0.0,ETD_LIR_opt
0.45,recall,Under 18,0.0,ETD_LIR_opt
0.45,recall,18-24,0.0,ETD_LIR_opt
0.45,recall,25-34,0.125,ETD_LIR_opt
0.45,recall,35-44,nan,ETD_LIR_opt
0.45,recall,45-49,nan,ETD_LIR_opt
0.45,recall,50-55,nan,ETD_LIR_opt
0.45,recall,56+,nan,ETD_LIR_opt
0.45,precision,Overall,0.0071428571428571435,ETD_LIR_opt
0.45,precision,Male,0.02,ETD_LIR_opt
0.45,precision,Female,0.0,ETD_LIR_opt
0.45,precision,Under 18,0.0,ETD_LIR_opt
0.45,precision,18-24,0.0,ETD_LIR_opt
0.45,precision,25-34,0.05,ETD_LIR_opt
0.45,precision,35-44,nan,ETD_LIR_opt
0.45,precision,45-49,nan,ETD_LIR_opt
0.45,precision,50-55,nan,ETD_LIR_opt
0.45,precision,56+,nan,ETD_LIR_opt
0.45,LIR,Overall,0.09110724463587175,ETD_LIR_opt
0.45,LIR,Male,0.09253834115747615,ETD_LIR_opt
0.45,LIR,Female,0.08672176057361515,ETD_LIR_opt
0.45,LIR,Under 18,0.08192651130817134,ETD_LIR_opt
0.45,LIR,18-24,0.09940489269138611,ETD_LIR_opt
0.45,LIR,25-34,0.09058740981605894,ETD_LIR_opt
0.45,LIR,35-44,0.07099962040697957,ETD_LIR_opt
0.45,LIR,45-49,0.08357175491734384,ETD_LIR_opt
0.45,LIR,50-55,0.045659018017067544,ETD_LIR_opt
0.45,LIR,56+,0.07707361584351596,ETD_LIR_opt
0.45,SEP,Overall,0.8638726851095524,ETD_LIR_opt
0.45,SEP,Male,0.8628257698556675,ETD_LIR_opt
0.45,SEP,Female,0.8655800860531184,ETD_LIR_opt
0.45,SEP,Under 18,0.8653500336409264,ETD_LIR_opt
0.45,SEP,18-24,0.8629520861011267,ETD_LIR_opt
0.45,SEP,25-34,0.8629499677650264,ETD_LIR_opt
0.45,SEP,35-44,0.8599042659876989,ETD_LIR_opt
0.45,SEP,45-49,0.866853975111833,ETD_LIR_opt
0.45,SEP,50-55,0.8611493059564759,ETD_LIR_opt
0.45,SEP,56+,0.8728014733551883,ETD_LIR_opt
0.45,ETD,Overall,0.31984094461898044,ETD_LIR_opt
0.45,ETD,Male,0.32089442383560035,ETD_LIR_opt
0.45,ETD,Female,0.3201983648304517,ETD_LIR_opt
0.45,ETD,Under 18,0.3203849518810149,ETD_LIR_opt
0.45,ETD,18-24,0.32120051085568324,ETD_LIR_opt
0.45,ETD,25-34,0.320360725308642,ETD_LIR_opt
0.45,ETD,35-44,0.3208812260536399,ETD_LIR_opt
0.45,ETD,45-49,0.3164556962025316,ETD_LIR_opt
0.45,ETD,50-55,0.3154761904761905,ETD_LIR_opt
0.45,ETD,56+,0.3218954248366012,ETD_LIR_opt
0.5,ndcg,Overall,0.02763234337389583,ETD_LIR_opt
0.5,ndcg,Male,0.07737056144690832,ETD_LIR_opt
0.5,ndcg,Female,0.0,ETD_LIR_opt
0.5,ndcg,Under 18,0.0,ETD_LIR_opt
0.5,ndcg,18-24,0.0,ETD_LIR_opt
0.5,ndcg,25-34,0.19342640361727081,ETD_LIR_opt
0.5,ndcg,35-44,nan,ETD_LIR_opt
0.5,ndcg,45-49,nan,ETD_LIR_opt
0.5,ndcg,50-55,nan,ETD_LIR_opt
0.5,ndcg,56+,nan,ETD_LIR_opt
0.5,hr,Overall,0.07142857142857142,ETD_LIR_opt
0.5,hr,Male,0.2,ETD_LIR_opt
0.5,hr,Female,0.0,ETD_LIR_opt
0.5,hr,Under 18,0.0,ETD_LIR_opt
0.5,hr,18-24,0.0,ETD_LIR_opt
0.5,hr,25-34,0.5,ETD_LIR_opt
0.5,hr,35-44,nan,ETD_LIR_opt
0.5,hr,45-49,nan,ETD_LIR_opt
0.5,hr,50-55,nan,ETD_LIR_opt
0.5,hr,56+,nan,ETD_LIR_opt
0.5,recall,Overall,0.017857142857142856,ETD_LIR_opt
0.5,recall,Male,0.05,ETD_LIR_opt
0.5,recall,Female,0.0,ETD_LIR_opt
0.5,recall,Under 18,0.0,ETD_LIR_opt
0.5,recall,18-24,0.0,ETD_LIR_opt
0.5,recall,25-34,0.125,ETD_LIR_opt
0.5,recall,35-44,nan,ETD_LIR_opt
0.5,recall,45-49,nan,ETD_LIR_opt
0.5,recall,50-55,nan,ETD_LIR_opt
0.5,recall,56+,nan,ETD_LIR_opt
0.5,precision,Overall,0.0071428571428571435,ETD_LIR_opt
0.5,precision,Male,0.02,ETD_LIR_opt
0.5,precision,Female,0.0,ETD_LIR_opt
0.5,precision,Under 18,0.0,ETD_LIR_opt
0.5,precision,18-24,0.0,ETD_LIR_opt
0.5,precision,25-34,0.05,ETD_LIR_opt
0.5,precision,35-44,nan,ETD_LIR_opt
0.5,precision,45-49,nan,ETD_LIR_opt
0.5,precision,50-55,nan,ETD_LIR_opt
0.5,precision,56+,nan,ETD_LIR_opt
0.5,LIR,Overall,0.0917072918431906,ETD_LIR_opt
0.5,LIR,Male,0.09327077166964962,ETD_LIR_opt
0.5,LIR,Female,0.08691612943234998,ETD_LIR_opt
0.5,LIR,Under 18,0.08327820796636562,ETD_LIR_opt
0.5,LIR,18-24,0.09958444184081712,ETD_LIR_opt
0.5,LIR,25-34,0.09134232057996458,ETD_LIR_opt
0.5,LIR,35-44,0.07099962040697957,ETD_LIR_opt
0.5,LIR,45-49,0.0841126609349233,ETD_LIR_opt
0.5,LIR,50-55,0.045659018017067544,ETD_LIR_opt
0.5,LIR,56+,0.07707361584351596,ETD_LIR_opt
0.5,SEP,Overall,0.865213791537491,ETD_LIR_opt
0.5,SEP,Male,0.8640975473498559,ETD_LIR_opt
0.5,SEP,Female,0.8667491467383687,ETD_LIR_opt
0.5,SEP,Under 18,0.8663881238805684,ETD_LIR_opt
0.5,SEP,18-24,0.8641836561075776,ETD_LIR_opt
0.5,SEP,25-34,0.8642871095045351,ETD_LIR_opt
0.5,SEP,35-44,0.8618001140232704,ETD_LIR_opt
0.5,SEP,45-49,0.869878066382879,ETD_LIR_opt
0.5,SEP,50-55,0.8618758534228895,ETD_LIR_opt
0.5,SEP,56+,0.8737026579307454,ETD_LIR_opt
0.5,ETD,Overall,0.3222085628860659,ETD_LIR_opt
0.5,ETD,Male,0.3231172348819407,ETD_LIR_opt
0.5,ETD,Female,0.3224768797748291,ETD_LIR_opt
0.5,ETD,Under 18,0.3224409448818898,ETD_LIR_opt
0.5,ETD,18-24,0.3235091855781511,ETD_LIR_opt
0.5,ETD,25-34,0.322386188271605,ETD_LIR_opt
0.5,ETD,35-44,0.32399425287356326,ETD_LIR_opt
0.5,ETD,45-49,0.3220815752461321,ETD_LIR_opt
0.5,ETD,50-55,0.3194444444444445,ETD_LIR_opt
0.5,ETD,56+,0.3218954248366012,ETD_LIR_opt
0.55,ndcg,Overall,0.02763234337389583,ETD_LIR_opt
0.55,ndcg,Male,0.07737056144690832,ETD_LIR_opt
0.55,ndcg,Female,0.0,ETD_LIR_opt
0.55,ndcg,Under 18,0.0,ETD_LIR_opt
0.55,ndcg,18-24,0.0,ETD_LIR_opt
0.55,ndcg,25-34,0.19342640361727081,ETD_LIR_opt
0.55,ndcg,35-44,nan,ETD_LIR_opt
0.55,ndcg,45-49,nan,ETD_LIR_opt
0.55,ndcg,50-55,nan,ETD_LIR_opt
0.55,ndcg,56+,nan,ETD_LIR_opt
0.55,hr,Overall,0.07142857142857142,ETD_LIR_opt
0.55,hr,Male,0.2,ETD_LIR_opt
0.55,hr,Female,0.0,ETD_LIR_opt
0.55,hr,Under 18,0.0,ETD_LIR_opt
0.55,hr,18-24,0.0,ETD_LIR_opt
0.55,hr,25-34,0.5,ETD_LIR_opt
0.55,hr,35-44,nan,ETD_LIR_opt
0.55,hr,45-49,nan,ETD_LIR_opt
0.55,hr,50-55,nan,ETD_LIR_opt
0.55,hr,56+,nan,ETD_LIR_opt
0.55,recall,Overall,0.017857142857142856,ETD_LIR_opt
0.55,recall,Male,0.05,ETD_LIR_opt
0.55,recall,Female,0.0,ETD_LIR_opt
0.55,recall,Under 18,0.0,ETD_LIR_opt
0.55,recall,18-24,0.0,ETD_LIR_opt
0.55,recall,25-34,0.125,ETD_LIR_opt
0.55,recall,35-44,nan,ETD_LIR_opt
0.55,recall,45-49,nan,ETD_LIR_opt
0.55,recall,50-55,nan,ETD_LIR_opt
0.55,recall,56+,nan,ETD_LIR_opt
0.55,precision,Overall,0.0071428571428571435,ETD_LIR_opt
0.55,precision,Male,0.02,ETD_LIR_opt
0.55,precision,Female,0.0,ETD_LIR_opt
0.55,precision,Under 18,0.0,ETD_LIR_opt
0.55,precision,18-24,0.0,ETD_LIR_opt
0.55,precision,25-34,0.05,ETD_LIR_opt
0.55,precision,35-44,nan,ETD_LIR_opt
0.55,precision,45-49,nan,ETD_LIR_opt
0.55,precision,50-55,nan,ETD_LIR_opt
0.55,precision,56+,nan,ETD_LIR_opt
0.55,LIR,Overall,0.0917171856506377,ETD_LIR_opt
0.55,LIR,Male,0.09327948416000155,ETD_LIR_opt
0.55,LIR,Female,0.08692964329422054,ETD_LIR_opt
0.55,LIR,Under 18,0.0832927351309422,ETD_LIR_opt
0.55,LIR,18-24,0.09959360596092391,ETD_LIR_opt
0.55,LIR,25-34,0.09135120538664653,ETD_LIR_opt
0.55,LIR,35-44,0.07099962040697957,ETD_LIR_opt
0.55,LIR,45-49,0.0841126609349233,ETD_LIR_opt
0.55,LIR,50-55,0.045659018017067544,ETD_LIR_opt
0.55,LIR,56+,0.07708051632137405,ETD_LIR_opt
0.55,SEP,Overall,0.8655020437038299,ETD_LIR_opt
0.55,SEP,Male,0.8643991745933152,ETD_LIR_opt
0.55,SEP,Female,0.8671382505206732,ETD_LIR_opt
0.55,SEP,Under 18,0.8666692067406417,ETD_LIR_opt
0.55,SEP,18-24,0.8644885754360647,ETD_LIR_opt
0.55,SEP,25-34,0.8647612410983672,ETD_LIR_opt
0.55,SEP,35-44,0.8619251470430719,ETD_LIR_opt
0.55,SEP,45-49,0.869878066382879,ETD_LIR_opt
0.55,SEP,50-55,0.8618758534228895,ETD_LIR_opt
0.55,SEP,56+,0.8737026579307454,ETD_LIR_opt
0.55,ETD,Overall,0.3227625248524033,ETD_LIR_opt
0.55,ETD,Male,0.32364717658835307,ETD_LIR_opt
0.55,ETD,Female,0.32319170799267305,ETD_LIR_opt
0.55,ETD,Under 18,0.3229658792650919,ETD_LIR_opt
0.55,ETD,18-24,0.32419687592101387,ETD_LIR_opt
0.55,ETD,25-34,0.3228684413580247,ETD_LIR_opt
0.55,ETD,35-44,0.3244731800766284,ETD_LIR_opt
0.55,ETD,45-49,0.3220815752461321,ETD_LIR_opt
0.55,ETD,50-55,0.3194444444444445,ETD_LIR_opt
0.55,ETD,56+,0.3218954248366012,ETD_LIR_opt
0.6,ndcg,Overall,0.02763234337389583,ETD_LIR_opt
0.6,ndcg,Male,0.07737056144690832,ETD_LIR_opt
0.6,ndcg,Female,0.0,ETD_LIR_opt
0.6,ndcg,Under 18,0.0,ETD_LIR_opt
0.6,ndcg,18-24,0.0,ETD_LIR_opt
0.6,ndcg,25-34,0.19342640361727081,ETD_LIR_opt
0.6,ndcg,35-44,nan,ETD_LIR_opt
0.6,ndcg,45-49,nan,ETD_LIR_opt
0.6,ndcg,50-55,nan,ETD_LIR_opt
0.6,ndcg,56+,nan,ETD_LIR_opt
0.6,hr,Overall,0.07142857142857142,ETD_LIR_opt
0.6,hr,Male,0.2,ETD_LIR_opt
0.6,hr,Female,0.0,ETD_LIR_opt
0.6,hr,Under 18,0.0,ETD_LIR_opt
0.6,hr,18-24,0.0,ETD_LIR_opt
0.6,hr,25-34,0.5,ETD_LIR_opt
0.6,hr,35-44,nan,ETD_LIR_opt
0.6,hr,45-49,nan,ETD_LIR_opt
0.6,hr,50-55,nan,ETD_LIR_opt
0.6,hr,56+,nan,ETD_LIR_opt
0.6,recall,Overall,0.017857142857142856,ETD_LIR_opt
0.6,recall,Male,0.05,ETD_LIR_opt
0.6,recall,Female,0.0,ETD_LIR_opt
0.6,recall,Under 18,0.0,ETD_LIR_opt
0.6,recall,18-24,0.0,ETD_LIR_opt
0.6,recall,25-34,0.125,ETD_LIR_opt
0.6,recall,35-44,nan,ETD_LIR_opt
0.6,recall,45-49,nan,ETD_LIR_opt
0.6,recall,50-55,nan,ETD_LIR_opt
0.6,recall,56+,nan,ETD_LIR_opt
0.6,precision,Overall,0.0071428571428571435,ETD_LIR_opt
0.6,precision,Male,0.02,ETD_LIR_opt
0.6,precision,Female,0.0,ETD_LIR_opt
0.6,precision,Under 18,0.0,ETD_LIR_opt
0.6,precision,18-24,0.0,ETD_LIR_opt
0.6,precision,25-34,0.05,ETD_LIR_opt
0.6,precision,35-44,nan,ETD_LIR_opt
0.6,precision,45-49,nan,ETD_LIR_opt
0.6,precision,50-55,nan,ETD_LIR_opt
0.6,precision,56+,nan,ETD_LIR_opt
0.6,LIR,Overall,0.09172694000706987,ETD_LIR_opt
0.6,LIR,Male,0.09329148947614983,ETD_LIR_opt
0.6,LIR,Female,0.08693249975955263,ETD_LIR_opt
0.6,LIR,Under 18,0.08329744332977528,ETD_LIR_opt
0.6,LIR,18-24,0.09961022534591756,ETD_LIR_opt
0.6,LIR,25-34,0.0913558094884541,ETD_LIR_opt
0.6,LIR,35-44,0.07099962040697957,ETD_LIR_opt
0.6,LIR,45-49,0.0841126609349233,ETD_LIR_opt
0.6,LIR,50-55,0.045659018017067544,ETD_LIR_opt
0.6,LIR,56+,0.07708051632137405,ETD_LIR_opt
0.6,SEP,Overall,0.8655252195161972,ETD_LIR_opt
0.6,SEP,Male,0.8644180021878427,ETD_LIR_opt
0.6,SEP,Female,0.8671756962270754,ETD_LIR_opt
0.6,SEP,Under 18,0.8667247364400305,ETD_LIR_opt
0.6,SEP,18-24,0.8644929766433438,ETD_LIR_opt
0.6,SEP,25-34,0.8647771050177542,ETD_LIR_opt
0.6,SEP,35-44,0.8620057630988138,ETD_LIR_opt
0.6,SEP,45-49,0.869878066382879,ETD_LIR_opt
0.6,SEP,50-55,0.8618758534228895,ETD_LIR_opt
0.6,SEP,56+,0.8737026579307454,ETD_LIR_opt
0.6,ETD,Overall,0.32280805597292417,ETD_LIR_opt
0.6,ETD,Male,0.3236913383972208,ETD_LIR_opt
0.6,ETD,Female,0.32323638475628824,ETD_LIR_opt
0.6,ETD,Under 18,0.3230096237970254,ETD_LIR_opt
0.6,ETD,18-24,0.32424599665978976,ETD_LIR_opt
0.6,ETD,25-34,0.3228684413580247,ETD_LIR_opt
0.6,ETD,35-44,0.32471264367816094,ETD_LIR_opt
0.6,ETD,45-49,0.3220815752461321,ETD_LIR_opt
0.6,ETD,50-55,0.3194444444444445,ETD_LIR_opt
0.6,ETD,56+,0.3218954248366012,ETD_LIR_opt
0.65,ndcg,Overall,0.02763234337389583,ETD_LIR_opt
0.65,ndcg,Male,0.07737056144690832,ETD_LIR_opt
0.65,ndcg,Female,0.0,ETD_LIR_opt
0.65,ndcg,Under 18,0.0,ETD_LIR_opt
0.65,ndcg,18-24,0.0,ETD_LIR_opt
0.65,ndcg,25-34,0.19342640361727081,ETD_LIR_opt
0.65,ndcg,35-44,nan,ETD_LIR_opt
0.65,ndcg,45-49,nan,ETD_LIR_opt
0.65,ndcg,50-55,nan,ETD_LIR_opt
0.65,ndcg,56+,nan,ETD_LIR_opt
0.65,hr,Overall,0.07142857142857142,ETD_LIR_opt
0.65,hr,Male,0.2,ETD_LIR_opt
0.65,hr,Female,0.0,ETD_LIR_opt
0.65,hr,Under 18,0.0,ETD_LIR_opt
0.65,hr,18-24,0.0,ETD_LIR_opt
0.65,hr,25-34,0.5,ETD_LIR_opt
0.65,hr,35-44,nan,ETD_LIR_opt
0.65,hr,45-49,nan,ETD_LIR_opt
0.65,hr,50-55,nan,ETD_LIR_opt
0.65,hr,56+,nan,ETD_LIR_opt
0.65,recall,Overall,0.017857142857142856,ETD_LIR_opt
0.65,recall,Male,0.05,ETD_LIR_opt
0.65,recall,Female,0.0,ETD_LIR_opt
0.65,recall,Under 18,0.0,ETD_LIR_opt
0.65,recall,18-24,0.0,ETD_LIR_opt
0.65,recall,25-34,0.125,ETD_LIR_opt
0.65,recall,35-44,nan,ETD_LIR_opt
0.65,recall,45-49,nan,ETD_LIR_opt
0.65,recall,50-55,nan,ETD_LIR_opt
0.65,recall,56+,nan,ETD_LIR_opt
0.65,precision,Overall,0.0071428571428571435,ETD_LIR_opt
0.65,precision,Male,0.02,ETD_LIR_opt
0.65,precision,Female,0.0,ETD_LIR_opt
0.65,precision,Under 18,0.0,ETD_LIR_opt
0.65,precision,18-24,0.0,ETD_LIR_opt
0.65,precision,25-34,0.05,ETD_LIR_opt
0.65,precision,35-44,nan,ETD_LIR_opt
0.65,precision,45-49,nan,ETD_LIR_opt
0.65,precision,50-55,nan,ETD_LIR_opt
0.65,precision,56+,nan,ETD_LIR_opt
0.65,LIR,Overall,0.09167906355457987,ETD_LIR_opt
0.65,LIR,Male,0.09322631266621861,ETD_LIR_opt
0.65,LIR,Female,0.08693763890781657,ETD_LIR_opt
0.65,LIR,Under 18,0.08308843283773383,ETD_LIR_opt
0.65,LIR,18-24,0.0996181329282389,ETD_LIR_opt
0.65,LIR,25-34,0.09135635292625248,ETD_LIR_opt
0.65,LIR,35-44,0.07102176644682473,ETD_LIR_opt
0.65,LIR,45-49,0.0841126609349233,ETD_LIR_opt
0.65,LIR,50-55,0.045659018017067544,ETD_LIR_opt
0.65,LIR,56+,0.07708051632137405,ETD_LIR_opt
0.65,SEP,Overall,0.8655305763537532,ETD_LIR_opt
0.65,SEP,Male,0.8644148965692839,ETD_LIR_opt
0.65,SEP,Female,0.8671763891341322,ETD_LIR_opt
0.65,SEP,Under 18,0.8667114372364558,ETD_LIR_opt
0.65,SEP,18-24,0.8645065268197475,ETD_LIR_opt
0.65,SEP,25-34,0.8647643140054561,ETD_LIR_opt
0.65,SEP,35-44,0.8619632326185485,ETD_LIR_opt
0.65,SEP,45-49,0.869878066382879,ETD_LIR_opt
0.65,SEP,50-55,0.8618758534228895,ETD_LIR_opt
0.65,SEP,56+,0.8737026579307454,ETD_LIR_opt
0.65,ETD,Overall,0.32280805597292417,ETD_LIR_opt
0.65,ETD,Male,0.3236766177942649,ETD_LIR_opt
0.65,ETD,Female,0.32323638475628824,ETD_LIR_opt
0.65,ETD,Under 18,0.3230096237970254,ETD_LIR_opt
