alpha,metric,group,data,opt
0.4,hr,18-24,0.17784711388455537,baseline
0.4,hr,25-34,0.18908296943231442,baseline
0.4,hr,35-44,0.18736383442265794,baseline
0.4,hr,45-49,0.19230769230769232,baseline
0.4,hr,50-55,0.10909090909090909,baseline
0.4,hr,56+,0.058823529411764705,baseline
0.4,recall,Overall,0.010420076699734443,baseline
0.4,recall,Male,0.009774195040094706,baseline
0.4,recall,Female,0.011674064833109616,baseline
0.4,recall,Under 18,0.011422783085225317,baseline
0.4,recall,18-24,0.009728917406788341,baseline
0.4,recall,25-34,0.010282177756670279,baseline
0.4,recall,35-44,0.008660360417551215,baseline
0.4,recall,45-49,0.01796113582121035,baseline
0.4,recall,50-55,0.0071025250408044225,baseline
0.4,recall,56+,0.003576956804781909,baseline
0.4,precision,Overall,0.026937624647548314,baseline
0.4,precision,Male,0.027580688183515605,baseline
0.4,precision,Female,0.027169505271695052,baseline
0.4,precision,Under 18,0.028254847645429366,baseline
0.4,precision,18-24,0.026922219745932698,baseline
0.4,precision,25-34,0.028296943231441052,baseline
0.4,precision,35-44,0.026797385620915035,baseline
0.4,precision,45-49,0.03717948717948718,baseline
0.4,precision,50-55,0.019999999999999997,baseline
0.4,precision,56+,0.007352941176470588,baseline
0.4,LIR,Overall,0.08477474180158501,baseline
0.4,LIR,Male,0.08550654404147733,baseline
0.4,LIR,Female,0.08253219071483277,baseline
0.4,LIR,Under 18,0.07854253022436411,baseline
0.4,LIR,18-24,0.09222838832073502,baseline
0.4,LIR,25-34,0.08066242197550584,baseline
0.4,LIR,35-44,0.07825418425606126,baseline
0.4,LIR,45-49,0.06629527505811258,baseline
0.4,LIR,50-55,0.06298937577728533,baseline
0.4,LIR,56+,0.04217382825548745,baseline
0.4,SEP,Overall,0.7898733498863826,baseline
0.4,SEP,Male,0.7897462514940934,baseline
0.4,SEP,Female,0.7891885875098725,baseline
0.4,SEP,Under 18,0.7885941670002047,baseline
0.4,SEP,18-24,0.789753034664713,baseline
0.4,SEP,25-34,0.7904032448559327,baseline
0.4,SEP,35-44,0.7898590371583436,baseline
0.4,SEP,45-49,0.7980110828655317,baseline
0.4,SEP,50-55,0.7772976143629678,baseline
0.4,SEP,56+,0.7896628129144593,baseline
0.4,ETD,Overall,0.1303100669307472,baseline
0.4,ETD,Male,0.13058646882176297,baseline
0.4,ETD,Female,0.12911584684805436,baseline
0.4,ETD,Under 18,0.13066491688538934,baseline
0.4,ETD,18-24,0.13036644071126832,baseline
0.4,ETD,25-34,0.12948495370370372,baseline
0.4,ETD,35-44,0.1305076628352491,baseline
0.4,ETD,45-49,0.12517580872011247,baseline
0.4,ETD,50-55,0.12896825396825398,baseline
0.4,ETD,56+,0.13398692810457516,baseline
0.45,ndcg,Overall,0.08595733393433348,baseline
0.45,ndcg,Male,0.08677785426956099,baseline
0.45,ndcg,Female,0.08770015418309048,baseline
0.45,ndcg,Under 18,0.09112090797937661,baseline
0.45,ndcg,18-24,0.08413522221292175,baseline
0.45,ndcg,25-34,0.08856266080725367,baseline
0.45,ndcg,35-44,0.0950809658115496,baseline
0.45,ndcg,45-49,0.10430245682486514,baseline
0.45,ndcg,50-55,0.043126916424289,baseline
0.45,ndcg,56+,0.032256270641430454,baseline
0.45,hr,Overall,0.18183068564747953,baseline
0.45,hr,Male,0.18338223526273673,baseline
0.45,hr,Female,0.18045417680454176,baseline
0.45,hr,Under 18,0.18915710328452712,baseline
0.45,hr,18-24,0.17784711388455537,baseline
0.45,hr,25-34,0.18908296943231442,baseline
0.45,hr,35-44,0.18736383442265794,baseline
0.45,hr,45-49,0.19230769230769232,baseline
0.45,hr,50-55,0.10909090909090909,baseline
0.45,hr,56+,0.058823529411764705,baseline
0.45,recall,Overall,0.010420076699734443,baseline
0.45,recall,Male,0.009774195040094706,baseline
0.45,recall,Female,0.011674064833109616,baseline
0.45,recall,Under 18,0.011422783085225317,baseline
0.45,recall,18-24,0.009728917406788341,baseline
0.45,recall,25-34,0.010282177756670279,baseline
0.45,recall,35-44,0.008660360417551215,baseline
0.45,recall,45-49,0.01796113582121035,baseline
0.45,recall,50-55,0.0071025250408044225,baseline
0.45,recall,56+,0.003576956804781909,baseline
0.45,precision,Overall,0.026937624647548314,baseline
0.45,precision,Male,0.027580688183515605,baseline
0.45,precision,Female,0.027169505271695052,baseline
0.45,precision,Under 18,0.028254847645429366,baseline
0.45,precision,18-24,0.026922219745932698,baseline
0.45,precision,25-34,0.028296943231441052,baseline
0.45,precision,35-44,0.026797385620915035,baseline
0.45,precision,45-49,0.03717948717948718,baseline
0.45,precision,50-55,0.019999999999999997,baseline
0.45,precision,56+,0.007352941176470588,baseline
0.45,LIR,Overall,0.08477474180158501,baseline
0.45,LIR,Male,0.08550654404147733,baseline
0.45,LIR,Female,0.08253219071483277,baseline
0.45,LIR,Under 18,0.07854253022436411,baseline
0.45,LIR,18-24,0.09222838832073502,baseline
0.45,LIR,25-34,0.08066242197550584,baseline
0.45,LIR,35-44,0.07825418425606126,baseline
0.45,LIR,45-49,0.06629527505811258,baseline
0.45,LIR,50-55,0.06298937577728533,baseline
0.45,LIR,56+,0.04217382825548745,baseline
0.45,SEP,Overall,0.7898733498863826,baseline
0.45,SEP,Male,0.7897462514940934,baseline
0.45,SEP,Female,0.7891885875098725,baseline
0.45,SEP,Under 18,0.7885941670002047,baseline
0.45,SEP,18-24,0.789753034664713,baseline
0.45,SEP,25-34,0.7904032448559327,baseline
0.45,SEP,35-44,0.7898590371583436,baseline
0.45,SEP,45-49,0.7980110828655317,baseline
0.45,SEP,50-55,0.7772976143629678,baseline
0.45,SEP,56+,0.7896628129144593,baseline
0.45,ETD,Overall,0.1303100669307472,baseline
0.45,ETD,Male,0.13058646882176297,baseline
0.45,ETD,Female,0.12911584684805436,baseline
0.45,ETD,Under 18,0.13066491688538934,baseline
0.45,ETD,18-24,0.13036644071126832,baseline
0.45,ETD,25-34,0.12948495370370372,baseline
0.45,ETD,35-44,0.1305076628352491,baseline
0.45,ETD,45-49,0.12517580872011247,baseline
0.45,ETD,50-55,0.12896825396825398,baseline
0.45,ETD,56+,0.13398692810457516,baseline
0.5,ndcg,Overall,0.08595733393433348,baseline
0.5,ndcg,Male,0.08677785426956099,baseline
0.5,ndcg,Female,0.08770015418309048,baseline
0.5,ndcg,Under 18,0.09112090797937661,baseline
0.5,ndcg,18-24,0.08413522221292175,baseline
0.5,ndcg,25-34,0.08856266080725367,baseline
0.5,ndcg,35-44,0.0950809658115496,baseline
0.5,ndcg,45-49,0.10430245682486514,baseline
0.5,ndcg,50-55,0.043126916424289,baseline
0.5,ndcg,56+,0.032256270641430454,baseline
0.5,hr,Overall,0.18183068564747953,baseline
0.5,hr,Male,0.18338223526273673,baseline
0.5,hr,Female,0.18045417680454176,baseline
0.5,hr,Under 18,0.18915710328452712,baseline
0.5,hr,18-24,0.17784711388455537,baseline
0.5,hr,25-34,0.18908296943231442,baseline
0.5,hr,35-44,0.18736383442265794,baseline
0.5,hr,45-49,0.19230769230769232,baseline
0.5,hr,50-55,0.10909090909090909,baseline
0.5,hr,56+,0.058823529411764705,baseline
0.5,recall,Overall,0.010420076699734443,baseline
0.5,recall,Male,0.009774195040094706,baseline
0.5,recall,Female,0.011674064833109616,baseline
0.5,recall,Under 18,0.011422783085225317,baseline
0.5,recall,18-24,0.009728917406788341,baseline
0.5,recall,25-34,0.010282177756670279,baseline
0.5,recall,35-44,0.008660360417551215,baseline
0.5,recall,45-49,0.01796113582121035,baseline
0.5,recall,50-55,0.0071025250408044225,baseline
0.5,recall,56+,0.003576956804781909,baseline
0.5,precision,Overall,0.026937624647548314,baseline
0.5,precision,Male,0.027580688183515605,baseline
0.5,precision,Female,0.027169505271695052,baseline
0.5,precision,Under 18,0.028254847645429366,baseline
0.5,precision,18-24,0.026922219745932698,baseline
0.5,precision,25-34,0.028296943231441052,baseline
0.5,precision,35-44,0.026797385620915035,baseline
0.5,precision,45-49,0.03717948717948718,baseline
0.5,precision,50-55,0.019999999999999997,baseline
0.5,precision,56+,0.007352941176470588,baseline
0.5,LIR,Overall,0.08477474180158501,baseline
0.5,LIR,Male,0.08550654404147733,baseline
0.5,LIR,Female,0.08253219071483277,baseline
0.5,LIR,Under 18,0.07854253022436411,baseline
0.5,LIR,18-24,0.09222838832073502,baseline
0.5,LIR,25-34,0.08066242197550584,baseline
0.5,LIR,35-44,0.07825418425606126,baseline
0.5,LIR,45-49,0.06629527505811258,baseline
0.5,LIR,50-55,0.06298937577728533,baseline
0.5,LIR,56+,0.04217382825548745,baseline
0.5,SEP,Overall,0.7898733498863826,baseline
0.5,SEP,Male,0.7897462514940934,baseline
0.5,SEP,Female,0.7891885875098725,baseline
0.5,SEP,Under 18,0.7885941670002047,baseline
0.5,SEP,18-24,0.789753034664713,baseline
0.5,SEP,25-34,0.7904032448559327,baseline
0.5,SEP,35-44,0.7898590371583436,baseline
0.5,SEP,45-49,0.7980110828655317,baseline
0.5,SEP,50-55,0.7772976143629678,baseline
0.5,SEP,56+,0.7896628129144593,baseline
0.5,ETD,Overall,0.1303100669307472,baseline
0.5,ETD,Male,0.13058646882176297,baseline
0.5,ETD,Female,0.12911584684805436,baseline
0.5,ETD,Under 18,0.13066491688538934,baseline
0.5,ETD,18-24,0.13036644071126832,baseline
0.5,ETD,25-34,0.12948495370370372,baseline
0.5,ETD,35-44,0.1305076628352491,baseline
0.5,ETD,45-49,0.12517580872011247,baseline
0.5,ETD,50-55,0.12896825396825398,baseline
0.5,ETD,56+,0.13398692810457516,baseline
0.55,ndcg,Overall,0.08595733393433348,baseline
0.55,ndcg,Male,0.08677785426956099,baseline
0.55,ndcg,Female,0.08770015418309048,baseline
0.55,ndcg,Under 18,0.09112090797937661,baseline
0.55,ndcg,18-24,0.08413522221292175,baseline
0.55,ndcg,25-34,0.08856266080725367,baseline
0.55,ndcg,35-44,0.0950809658115496,baseline
0.55,ndcg,45-49,0.10430245682486514,baseline
0.55,ndcg,50-55,0.043126916424289,baseline
0.55,ndcg,56+,0.032256270641430454,baseline
0.55,hr,Overall,0.18183068564747953,baseline
0.55,hr,Male,0.18338223526273673,baseline
0.55,hr,Female,0.18045417680454176,baseline
0.55,hr,Under 18,0.18915710328452712,baseline
0.55,hr,18-24,0.17784711388455537,baseline
0.55,hr,25-34,0.18908296943231442,baseline
0.55,hr,35-44,0.18736383442265794,baseline
0.55,hr,45-49,0.19230769230769232,baseline
0.55,hr,50-55,0.10909090909090909,baseline
0.55,hr,56+,0.058823529411764705,baseline
0.55,recall,Overall,0.010420076699734443,baseline
0.55,recall,Male,0.009774195040094706,baseline
0.55,recall,Female,0.011674064833109616,baseline
0.55,recall,Under 18,0.011422783085225317,baseline
0.55,recall,18-24,0.009728917406788341,baseline
0.55,recall,25-34,0.010282177756670279,baseline
0.55,recall,35-44,0.008660360417551215,baseline
0.55,recall,45-49,0.01796113582121035,baseline
0.55,recall,50-55,0.0071025250408044225,baseline
0.55,recall,56+,0.003576956804781909,baseline
0.55,precision,Overall,0.026937624647548314,baseline
0.55,precision,Male,0.027580688183515605,baseline
0.55,precision,Female,0.027169505271695052,baseline
0.55,precision,Under 18,0.028254847645429366,baseline
0.55,precision,18-24,0.026922219745932698,baseline
0.55,precision,25-34,0.028296943231441052,baseline
0.55,precision,35-44,0.026797385620915035,baseline
0.55,precision,45-49,0.03717948717948718,baseline
0.55,precision,50-55,0.019999999999999997,baseline
0.55,precision,56+,0.007352941176470588,baseline
0.55,LIR,Overall,0.08477474180158501,baseline
0.55,LIR,Male,0.08550654404147733,baseline
0.55,LIR,Female,0.08253219071483277,baseline
0.55,LIR,Under 18,0.07854253022436411,baseline
0.55,LIR,18-24,0.09222838832073502,baseline
0.55,LIR,25-34,0.08066242197550584,baseline
0.55,LIR,35-44,0.07825418425606126,baseline
0.55,LIR,45-49,0.06629527505811258,baseline
0.55,LIR,50-55,0.06298937577728533,baseline
0.55,LIR,56+,0.04217382825548745,baseline
0.55,SEP,Overall,0.7898733498863826,baseline
0.55,SEP,Male,0.7897462514940934,baseline
0.55,SEP,Female,0.7891885875098725,baseline
0.55,SEP,Under 18,0.7885941670002047,baseline
0.55,SEP,18-24,0.789753034664713,baseline
0.55,SEP,25-34,0.7904032448559327,baseline
0.55,SEP,35-44,0.7898590371583436,baseline
0.55,SEP,45-49,0.7980110828655317,baseline
0.55,SEP,50-55,0.7772976143629678,baseline
0.55,SEP,56+,0.7896628129144593,baseline
0.55,ETD,Overall,0.1303100669307472,baseline
0.55,ETD,Male,0.13058646882176297,baseline
0.55,ETD,Female,0.12911584684805436,baseline
0.55,ETD,Under 18,0.13066491688538934,baseline
0.55,ETD,18-24,0.13036644071126832,baseline
0.55,ETD,25-34,0.12948495370370372,baseline
0.55,ETD,35-44,0.1305076628352491,baseline
0.55,ETD,45-49,0.12517580872011247,baseline
0.55,ETD,50-55,0.12896825396825398,baseline
0.55,ETD,56+,0.13398692810457516,baseline
0.6,ndcg,Overall,0.08595733393433348,baseline
0.6,ndcg,Male,0.08677785426956099,baseline
0.6,ndcg,Female,0.08770015418309048,baseline
0.6,ndcg,Under 18,0.09112090797937661,baseline
0.6,ndcg,18-24,0.08413522221292175,baseline
0.6,ndcg,25-34,0.08856266080725367,baseline
0.6,ndcg,35-44,0.0950809658115496,baseline
0.6,ndcg,45-49,0.10430245682486514,baseline
0.6,ndcg,50-55,0.043126916424289,baseline
0.6,ndcg,56+,0.032256270641430454,baseline
0.6,hr,Overall,0.18183068564747953,baseline
0.6,hr,Male,0.18338223526273673,baseline
0.6,hr,Female,0.18045417680454176,baseline
0.6,hr,Under 18,0.18915710328452712,baseline
0.6,hr,18-24,0.17784711388455537,baseline
0.6,hr,25-34,0.18908296943231442,baseline
0.6,hr,35-44,0.18736383442265794,baseline
0.6,hr,45-49,0.19230769230769232,baseline
0.6,hr,50-55,0.10909090909090909,baseline
0.6,hr,56+,0.058823529411764705,baseline
0.6,recall,Overall,0.010420076699734443,baseline
0.6,recall,Male,0.009774195040094706,baseline
0.6,recall,Female,0.011674064833109616,baseline
0.6,recall,Under 18,0.011422783085225317,baseline
0.6,recall,18-24,0.009728917406788341,baseline
0.6,recall,25-34,0.010282177756670279,baseline
0.6,recall,35-44,0.008660360417551215,baseline
0.6,recall,45-49,0.01796113582121035,baseline
0.6,recall,50-55,0.0071025250408044225,baseline
0.6,recall,56+,0.003576956804781909,baseline
0.6,precision,Overall,0.026937624647548314,baseline
0.6,precision,Male,0.027580688183515605,baseline
0.6,precision,Female,0.027169505271695052,baseline
0.6,precision,Under 18,0.028254847645429366,baseline
0.6,precision,18-24,0.026922219745932698,baseline
0.6,precision,25-34,0.028296943231441052,baseline
0.6,precision,35-44,0.026797385620915035,baseline
0.6,precision,45-49,0.03717948717948718,baseline
0.6,precision,50-55,0.019999999999999997,baseline
0.6,precision,56+,0.007352941176470588,baseline
0.6,LIR,Overall,0.08477474180158501,baseline
0.6,LIR,Male,0.08550654404147733,baseline
0.6,LIR,Female,0.08253219071483277,baseline
0.6,LIR,Under 18,0.07854253022436411,baseline
0.6,LIR,18-24,0.09222838832073502,baseline
0.6,LIR,25-34,0.08066242197550584,baseline
0.6,LIR,35-44,0.07825418425606126,baseline
0.6,LIR,45-49,0.06629527505811258,baseline
0.6,LIR,50-55,0.06298937577728533,baseline
0.6,LIR,56+,0.04217382825548745,baseline
0.6,SEP,Overall,0.7898733498863826,baseline
0.6,SEP,Male,0.7897462514940934,baseline
0.6,SEP,Female,0.7891885875098725,baseline
0.6,SEP,Under 18,0.7885941670002047,baseline
0.6,SEP,18-24,0.789753034664713,baseline
0.6,SEP,25-34,0.7904032448559327,baseline
0.6,SEP,35-44,0.7898590371583436,baseline
0.6,SEP,45-49,0.7980110828655317,baseline
0.6,SEP,50-55,0.7772976143629678,baseline
0.6,SEP,56+,0.7896628129144593,baseline
0.6,ETD,Overall,0.1303100669307472,baseline
0.6,ETD,Male,0.13058646882176297,baseline
0.6,ETD,Female,0.12911584684805436,baseline
0.6,ETD,Under 18,0.13066491688538934,baseline
0.6,ETD,18-24,0.13036644071126832,baseline
0.6,ETD,25-34,0.12948495370370372,baseline
0.6,ETD,35-44,0.1305076628352491,baseline
0.6,ETD,45-49,0.12517580872011247,baseline
0.6,ETD,50-55,0.12896825396825398,baseline
0.6,ETD,56+,0.13398692810457516,baseline
0.65,ndcg,Overall,0.08595733393433348,baseline
0.65,ndcg,Male,0.08677785426956099,baseline
0.65,ndcg,Female,0.08770015418309048,baseline
0.65,ndcg,Under 18,0.09112090797937661,baseline
0.65,ndcg,18-24,0.08413522221292175,baseline
0.65,ndcg,25-34,0.08856266080725367,baseline
0.65,ndcg,35-44,0.0950809658115496,baseline
0.65,ndcg,45-49,0.10430245682486514,baseline
0.65,ndcg,50-55,0.043126916424289,baseline
0.65,ndcg,56+,0.032256270641430454,baseline
0.65,hr,Overall,0.18183068564747953,baseline
0.65,hr,Male,0.18338223526273673,baseline
0.65,hr,Female,0.18045417680454176,baseline
0.65,hr,Under 18,0.18915710328452712,baseline
0.65,hr,18-24,0.17784711388455537,baseline
0.65,hr,25-34,0.18908296943231442,baseline
0.65,hr,35-44,0.18736383442265794,baseline
0.65,hr,45-49,0.19230769230769232,baseline
0.65,hr,50-55,0.10909090909090909,baseline
0.65,hr,56+,0.058823529411764705,baseline
0.65,recall,Overall,0.010420076699734443,baseline
0.65,recall,Male,0.009774195040094706,baseline
0.65,recall,Female,0.011674064833109616,baseline
0.65,recall,Under 18,0.011422783085225317,baseline
0.65,recall,18-24,0.009728917406788341,baseline
0.65,recall,25-34,0.010282177756670279,baseline
0.65,recall,35-44,0.008660360417551215,baseline
0.65,recall,45-49,0.01796113582121035,baseline
0.65,recall,50-55,0.0071025250408044225,baseline
0.65,recall,56+,0.003576956804781909,baseline
0.65,precision,Overall,0.026937624647548314,baseline
0.65,precision,Male,0.027580688183515605,baseline
0.65,precision,Female,0.027169505271695052,baseline
0.65,precision,Under 18,0.028254847645429366,baseline
0.65,precision,18-24,0.026922219745932698,baseline
0.65,precision,25-34,0.028296943231441052,baseline
0.65,precision,35-44,0.026797385620915035,baseline
0.65,precision,45-49,0.03717948717948718,baseline
0.65,precision,50-55,0.019999999999999997,baseline
0.65,precision,56+,0.007352941176470588,baseline
0.65,LIR,Overall,0.08477474180158501,baseline
0.65,LIR,Male,0.08550654404147733,baseline
0.65,LIR,Female,0.08253219071483277,baseline
0.65,LIR,Under 18,0.07854253022436411,baseline
0.65,LIR,18-24,0.09222838832073502,baseline
0.65,LIR,25-34,0.08066242197550584,baseline
0.65,LIR,35-44,0.07825418425606126,baseline
0.65,LIR,45-49,0.06629527505811258,baseline
0.65,LIR,50-55,0.06298937577728533,baseline
0.65,LIR,56+,0.04217382825548745,baseline
0.65,SEP,Overall,0.7898733498863826,baseline
0.65,SEP,Male,0.7897462514940934,baseline
0.65,SEP,Female,0.7891885875098725,baseline
0.65,SEP,Under 18,0.7885941670002047,baseline
0.65,SEP,18-24,0.789753034664713,baseline
0.65,SEP,25-34,0.7904032448559327,baseline
0.65,SEP,35-44,0.7898590371583436,baseline
0.65,SEP,45-49,0.7980110828655317,baseline
0.65,SEP,50-55,0.7772976143629678,baseline
0.65,SEP,56+,0.7896628129144593,baseline
0.65,ETD,Overall,0.1303100669307472,baseline
0.65,ETD,Male,0.13058646882176297,baseline
0.65,ETD,Female,0.12911584684805436,baseline
0.65,ETD,Under 18,0.13066491688538934,baseline
0.65,ETD,18-24,0.13036644071126832,baseline
0.65,ETD,25-34,0.12948495370370372,baseline
0.65,ETD,35-44,0.1305076628352491,baseline
0.65,ETD,45-49,0.12517580872011247,baseline
0.65,ETD,50-55,0.12896825396825398,baseline
0.65,ETD,56+,0.13398692810457516,baseline
0.7,ndcg,Overall,0.08595733393433348,baseline
0.7,ndcg,Male,0.08677785426956099,baseline
0.7,ndcg,Female,0.08770015418309048,baseline
0.7,ndcg,Under 18,0.09112090797937661,baseline
0.7,ndcg,18-24,0.08413522221292175,baseline
0.7,ndcg,25-34,0.08856266080725367,baseline
0.7,ndcg,35-44,0.0950809658115496,baseline
0.7,ndcg,45-49,0.10430245682486514,baseline
0.7,ndcg,50-55,0.043126916424289,baseline
0.7,ndcg,56+,0.032256270641430454,baseline
0.7,hr,Overall,0.18183068564747953,baseline
0.7,hr,Male,0.18338223526273673,baseline
0.7,hr,Female,0.18045417680454176,baseline
0.7,hr,Under 18,0.18915710328452712,baseline
0.7,hr,18-24,0.17784711388455537,baseline
0.7,hr,25-34,0.18908296943231442,baseline
0.7,hr,35-44,0.18736383442265794,baseline
0.7,hr,45-49,0.19230769230769232,baseline
0.7,hr,50-55,0.10909090909090909,baseline
0.7,hr,56+,0.058823529411764705,baseline
0.7,recall,Overall,0.010420076699734443,baseline
0.7,recall,Male,0.009774195040094706,baseline
0.7,recall,Female,0.011674064833109616,baseline
0.7,recall,Under 18,0.011422783085225317,baseline
0.7,recall,18-24,0.009728917406788341,baseline
0.7,recall,25-34,0.010282177756670279,baseline
0.7,recall,35-44,0.008660360417551215,baseline
0.7,recall,45-49,0.01796113582121035,baseline
0.7,recall,50-55,0.0071025250408044225,baseline
0.7,recall,56+,0.003576956804781909,baseline
0.7,precision,Overall,0.026937624647548314,baseline
0.7,precision,Male,0.027580688183515605,baseline
0.7,precision,Female,0.027169505271695052,baseline
0.7,precision,Under 18,0.028254847645429366,baseline
0.7,precision,18-24,0.026922219745932698,baseline
0.7,precision,25-34,0.028296943231441052,baseline
0.7,precision,35-44,0.026797385620915035,baseline
0.7,precision,45-49,0.03717948717948718,baseline
0.7,precision,50-55,0.019999999999999997,baseline
0.7,precision,56+,0.007352941176470588,baseline
0.7,LIR,Overall,0.08477474180158501,baseline
0.7,LIR,Male,0.08550654404147733,baseline
0.7,LIR,Female,0.08253219071483277,baseline
0.7,LIR,Under 18,0.07854253022436411,baseline
0.7,LIR,18-24,0.09222838832073502,baseline
0.7,LIR,25-34,0.08066242197550584,baseline
0.7,LIR,35-44,0.07825418425606126,baseline
0.7,LIR,45-49,0.06629527505811258,baseline
0.7,LIR,50-55,0.06298937577728533,baseline
0.7,LIR,56+,0.04217382825548745,baseline
0.7,SEP,Overall,0.7898733498863826,baseline
0.7,SEP,Male,0.7897462514940934,baseline
0.7,SEP,Female,0.7891885875098725,baseline
0.7,SEP,Under 18,0.7885941670002047,baseline
0.7,SEP,18-24,0.789753034664713,baseline
0.7,SEP,25-34,0.7904032448559327,baseline
0.7,SEP,35-44,0.7898590371583436,baseline
0.7,SEP,45-49,0.7980110828655317,baseline
0.7,SEP,50-55,0.7772976143629678,baseline
0.7,SEP,56+,0.7896628129144593,baseline
0.7,ETD,Overall,0.1303100669307472,baseline
0.7,ETD,Male,0.13058646882176297,baseline
0.7,ETD,Female,0.12911584684805436,baseline
0.7,ETD,Under 18,0.13066491688538934,baseline
0.7,ETD,18-24,0.13036644071126832,baseline
0.7,ETD,25-34,0.12948495370370372,baseline
0.7,ETD,35-44,0.1305076628352491,baseline
0.7,ETD,45-49,0.12517580872011247,baseline
0.7,ETD,50-55,0.12896825396825398,baseline
0.7,ETD,56+,0.13398692810457516,baseline
0.75,ndcg,Overall,0.08595733393433348,baseline
0.75,ndcg,Male,0.08677785426956099,baseline
0.75,ndcg,Female,0.08770015418309048,baseline
0.75,ndcg,Under 18,0.09112090797937661,baseline
0.75,ndcg,18-24,0.08413522221292175,baseline
0.75,ndcg,25-34,0.08856266080725367,baseline
0.75,ndcg,35-44,0.0950809658115496,baseline
0.75,ndcg,45-49,0.10430245682486514,baseline
0.75,ndcg,50-55,0.043126916424289,baseline
0.75,ndcg,56+,0.032256270641430454,baseline
0.75,hr,Overall,0.18183068564747953,baseline
0.75,hr,Male,0.18338223526273673,baseline
0.75,hr,Female,0.18045417680454176,baseline
0.75,hr,Under 18,0.18915710328452712,baseline
0.75,hr,18-24,0.17784711388455537,baseline
0.75,hr,25-34,0.18908296943231442,baseline
0.75,hr,35-44,0.18736383442265794,baseline
0.75,hr,45-49,0.19230769230769232,baseline
0.75,hr,50-55,0.10909090909090909,baseline
0.75,hr,56+,0.058823529411764705,baseline
0.75,recall,Overall,0.010420076699734443,baseline
0.75,recall,Male,0.009774195040094706,baseline
0.75,recall,Female,0.011674064833109616,baseline
0.75,recall,Under 18,0.011422783085225317,baseline
0.75,recall,18-24,0.009728917406788341,baseline
0.75,recall,25-34,0.010282177756670279,baseline
0.75,recall,35-44,0.008660360417551215,baseline
0.75,recall,45-49,0.01796113582121035,baseline
0.75,recall,50-55,0.0071025250408044225,baseline
0.75,recall,56+,0.003576956804781909,baseline
0.75,precision,Overall,0.026937624647548314,baseline
0.75,precision,Male,0.027580688183515605,baseline
0.75,precision,Female,0.027169505271695052,baseline
0.75,precision,Under 18,0.028254847645429366,baseline
0.75,precision,18-24,0.026922219745932698,baseline
0.75,precision,25-34,0.028296943231441052,baseline
0.75,precision,35-44,0.026797385620915035,baseline
0.75,precision,45-49,0.03717948717948718,baseline
0.75,precision,50-55,0.019999999999999997,baseline
0.75,precision,56+,0.007352941176470588,baseline
0.75,LIR,Overall,0.08477474180158501,baseline
0.75,LIR,Male,0.08550654404147733,baseline
0.75,LIR,Female,0.08253219071483277,baseline
0.75,LIR,Under 18,0.07854253022436411,baseline
0.75,LIR,18-24,0.09222838832073502,baseline
0.75,LIR,25-34,0.08066242197550584,baseline
0.75,LIR,35-44,0.07825418425606126,baseline
0.75,LIR,45-49,0.06629527505811258,baseline
0.75,LIR,50-55,0.06298937577728533,baseline
0.75,LIR,56+,0.04217382825548745,baseline
0.75,SEP,Overall,0.7898733498863826,baseline
0.75,SEP,Male,0.7897462514940934,baseline
0.75,SEP,Female,0.7891885875098725,baseline
0.75,SEP,Under 18,0.7885941670002047,baseline
0.75,SEP,18-24,0.789753034664713,baseline
0.75,SEP,25-34,0.7904032448559327,baseline
0.75,SEP,35-44,0.7898590371583436,baseline
0.75,SEP,45-49,0.7980110828655317,baseline
0.75,SEP,50-55,0.7772976143629678,baseline
0.75,SEP,56+,0.7896628129144593,baseline
0.75,ETD,Overall,0.1303100669307472,baseline
0.75,ETD,Male,0.13058646882176297,baseline
0.75,ETD,Female,0.12911584684805436,baseline
0.75,ETD,Under 18,0.13066491688538934,baseline
0.75,ETD,18-24,0.13036644071126832,baseline
0.75,ETD,25-34,0.12948495370370372,baseline
0.75,ETD,35-44,0.1305076628352491,baseline
0.75,ETD,45-49,0.12517580872011247,baseline
0.75,ETD,50-55,0.12896825396825398,baseline
0.75,ETD,56+,0.13398692810457516,baseline
0.8,ndcg,Overall,0.08595733393433348,baseline
0.8,ndcg,Male,0.08677785426956099,baseline
0.8,ndcg,Female,0.08770015418309048,baseline
0.8,ndcg,Under 18,0.09112090797937661,baseline
0.8,ndcg,18-24,0.08413522221292175,baseline
0.8,ndcg,25-34,0.08856266080725367,baseline
0.8,ndcg,35-44,0.0950809658115496,baseline
0.8,ndcg,45-49,0.10430245682486514,baseline
0.8,ndcg,50-55,0.043126916424289,baseline
0.8,ndcg,56+,0.032256270641430454,baseline
0.8,hr,Overall,0.18183068564747953,baseline
0.8,hr,Male,0.18338223526273673,baseline
0.8,hr,Female,0.18045417680454176,baseline
0.8,hr,Under 18,0.18915710328452712,baseline
0.8,hr,18-24,0.17784711388455537,baseline
0.8,hr,25-34,0.18908296943231442,baseline
0.8,hr,35-44,0.18736383442265794,baseline
0.8,hr,45-49,0.19230769230769232,baseline
0.8,hr,50-55,0.10909090909090909,baseline
0.8,hr,56+,0.058823529411764705,baseline
0.8,recall,Overall,0.010420076699734443,baseline
0.8,recall,Male,0.009774195040094706,baseline
0.8,recall,Female,0.011674064833109616,baseline
0.8,recall,Under 18,0.011422783085225317,baseline
0.8,recall,18-24,0.009728917406788341,baseline
