metric,group,data,opt
SEP,academic/educator,0.46443607125275294,baseline
SEP,academic/educator,0.6072627794630621,baseline
SEP,academic/educator,0.5825635842684365,baseline
SEP,academic/educator,0.6498895251638497,baseline
SEP,academic/educator,0.5185856599736771,baseline
SEP,academic/educator,0.4392504673620962,baseline
SEP,academic/educator,0.44089139259381993,baseline
SEP,academic/educator,0.4040758843509237,baseline
SEP,academic/educator,0.31838290116808876,baseline
SEP,academic/educator,0.417115400546765,baseline
SEP,academic/educator,0.5975852550931903,baseline
SEP,academic/educator,0.5158864851193261,baseline
SEP,academic/educator,0.3831662662579737,baseline
SEP,academic/educator,0.5004390688426807,baseline
SEP,academic/educator,0.4365835473448761,baseline
SEP,academic/educator,0.6851549437437242,baseline
SEP,academic/educator,0.5853923201972128,baseline
SEP,academic/educator,0.6395684431209762,baseline
SEP,academic/educator,0.5044983845580318,baseline
SEP,academic/educator,0.7487666133326999,baseline
SEP,academic/educator,0.4480821804324414,baseline
SEP,academic/educator,0.4906138679479744,baseline
SEP,academic/educator,0.5085130336244401,baseline
SEP,academic/educator,0.46624140502029665,baseline
SEP,academic/educator,0.5826252796936788,baseline
SEP,academic/educator,0.49443611555067984,baseline
SEP,academic/educator,0.42803413371972915,baseline
SEP,academic/educator,0.5928545656807904,baseline
SEP,academic/educator,0.5098517642027968,baseline
SEP,academic/educator,0.4106039267698242,baseline
SEP,academic/educator,0.43562145577319933,baseline
SEP,academic/educator,0.5104929169083804,baseline
SEP,academic/educator,0.41164775080772104,baseline
SEP,academic/educator,0.4840526882611217,baseline
SEP,academic/educator,0.5313892814281009,baseline
SEP,academic/educator,0.6126584375776655,baseline
SEP,academic/educator,0.43595393919310743,baseline
SEP,academic/educator,0.4986154150353775,baseline
SEP,academic/educator,0.336658106204954,baseline
SEP,academic/educator,0.5223495919756289,baseline
SEP,academic/educator,0.4489766312222905,baseline
SEP,academic/educator,0.4816715030384552,baseline
SEP,academic/educator,0.3609642945903405,baseline
SEP,academic/educator,0.5367078121116726,baseline
SEP,academic/educator,0.39636541892189475,baseline
SEP,academic/educator,0.45743464541220424,baseline
SEP,academic/educator,0.4656449341396736,baseline
SEP,academic/educator,0.43521956628410113,baseline
SEP,academic/educator,0.5479580076568356,baseline
SEP,academic/educator,0.39835970507828683,baseline
SEP,academic/educator,0.40338944267869625,baseline
SEP,academic/educator,0.35639152037193267,baseline
SEP,academic/educator,0.5189542324470764,baseline
SEP,academic/educator,0.5034048546102228,baseline
SEP,academic/educator,0.33550064981344113,baseline
SEP,academic/educator,0.4775909203877061,baseline
SEP,academic/educator,0.564139915670994,baseline
SEP,academic/educator,0.5045128578387048,baseline
SEP,academic/educator,0.4248284569138276,baseline
SEP,academic/educator,0.5040673445020519,baseline
SEP,academic/educator,0.4309337037655562,baseline
SEP,academic/educator,0.5648464046086359,baseline
SEP,academic/educator,0.41199569215475107,baseline
SEP,academic/educator,0.5320689314523043,baseline
SEP,academic/educator,0.5382222460490762,baseline
SEP,academic/educator,0.36452655123850547,baseline
SEP,academic/educator,0.39289205533924276,baseline
SEP,academic/educator,0.44370806064120627,baseline
SEP,academic/educator,0.4303012508774725,baseline
SEP,academic/educator,0.46688522751457207,baseline
SEP,academic/educator,0.6024602464754043,baseline
SEP,academic/educator,0.3807638140999089,baseline
SEP,academic/educator,0.4741594513631758,baseline
SEP,academic/educator,0.5219496210925443,baseline
SEP,academic/educator,0.44249744635009874,baseline
SEP,academic/educator,0.41429873249937865,baseline
SEP,academic/educator,0.27151023113246625,baseline
SEP,academic/educator,0.40990804407257064,baseline
SEP,academic/educator,0.36953027918150944,baseline
SEP,academic/educator,0.255322682650219,baseline
SEP,academic/educator,0.549614779222931,baseline
SEP,academic/educator,0.35005271314442055,baseline
SEP,academic/educator,0.5315209876283263,baseline
SEP,academic/educator,0.3604175296164361,baseline
SEP,academic/educator,0.49553475271311404,baseline
SEP,academic/educator,0.42891226907464175,baseline
SEP,academic/educator,0.5677150647141842,baseline
SEP,academic/educator,0.35321017314224173,baseline
SEP,academic/educator,0.46897522988981855,baseline
SEP,academic/educator,0.4957501449755613,baseline
SEP,academic/educator,0.42668626624161965,baseline
SEP,academic/educator,0.43609535009572964,baseline
SEP,academic/educator,0.377532930163201,baseline
SEP,academic/educator,0.4094275536409576,baseline
SEP,academic/educator,0.4978872690217294,baseline
SEP,academic/educator,0.3011183829011681,baseline
SEP,academic/educator,0.5467318366332533,baseline
SEP,academic/educator,0.43993005057999335,baseline
SEP,artist,0.561974981360285,baseline
SEP,artist,0.32973241653549834,baseline
SEP,artist,0.3862129565742126,baseline
SEP,artist,0.4391845675987299,baseline
SEP,artist,0.46797070648430017,baseline
SEP,artist,0.24228315798194017,baseline
SEP,artist,0.47797199900588183,baseline
SEP,artist,0.4753872918565157,baseline
SEP,artist,0.7393863127976799,baseline
SEP,artist,0.5053571375466828,baseline
SEP,artist,0.2904813188633916,baseline
SEP,artist,0.27871758954272524,baseline
SEP,artist,0.42266329726784624,baseline
SEP,artist,0.40882997545896493,baseline
SEP,artist,0.4935812482294889,baseline
SEP,artist,0.3888493082594648,baseline
SEP,artist,0.46513864188260445,baseline
SEP,artist,0.4898848479827686,baseline
SEP,artist,0.6341313892800928,baseline
SEP,artist,0.45416286968768127,baseline
SEP,artist,0.4021587266088761,baseline
SEP,artist,0.3176373125673101,baseline
SEP,artist,0.49596759170793436,baseline
SEP,artist,0.6194838329701307,baseline
SEP,artist,0.39350509485543866,baseline
SEP,artist,0.30484632590506167,baseline
SEP,artist,0.2973727673674129,baseline
SEP,artist,0.5666867769630822,baseline
SEP,artist,0.44017894126418683,baseline
SEP,artist,0.6933311241819237,baseline
SEP,artist,0.4770772926849475,baseline
SEP,artist,0.3516692900339657,baseline
SEP,artist,0.5140419202560527,baseline
SEP,artist,0.2558770681174542,baseline
SEP,artist,0.5904398972744594,baseline
SEP,artist,0.24090813275954354,baseline
SEP,artist,0.3802822197740072,baseline
SEP,artist,0.5847517923503976,baseline
SEP,artist,0.5171449349071239,baseline
SEP,artist,0.4091790241073648,baseline
SEP,artist,0.3882528373788419,baseline
SEP,artist,0.7613274383334072,baseline
SEP,artist,0.576797658405801,baseline
SEP,artist,0.5210670201308922,baseline
SEP,artist,0.5095511165490396,baseline
SEP,artist,0.5539440754547179,baseline
SEP,artist,0.33493497298580505,baseline
SEP,artist,0.20318117823589463,baseline
SEP,artist,0.2829755109881494,baseline
SEP,artist,0.4462566254738632,baseline
SEP,artist,0.4275533854265817,baseline
SEP,artist,0.6784466633287493,baseline
SEP,artist,0.7259290611977018,baseline
SEP,artist,0.5794204332487938,baseline
SEP,artist,0.3886731127972127,baseline
SEP,artist,0.4736310164857924,baseline
SEP,artist,0.6056167674591998,baseline
SEP,artist,0.5729102808383729,baseline
SEP,artist,0.2676497390439897,baseline
SEP,artist,0.3481733079280921,baseline
SEP,artist,0.4627815073107529,baseline
SEP,artist,0.45716940161724773,baseline
SEP,artist,0.3951640605817867,baseline
SEP,artist,0.7034711291525144,baseline
SEP,artist,0.42860757783525755,baseline
SEP,artist,0.43027089719161626,baseline
SEP,artist,0.43171369043393665,baseline
SEP,artist,0.33239731351015545,baseline
SEP,artist,0.48162054047775776,baseline
SEP,artist,0.5436997763234197,baseline
SEP,artist,0.5381824206776572,baseline
SEP,artist,0.34195693054959564,baseline
SEP,artist,0.3040344627619916,baseline
SEP,artist,0.3554635075801508,baseline
SEP,artist,0.5237168979282613,baseline
SEP,artist,0.368983514207605,baseline
SEP,artist,0.28579965323104095,baseline
SEP,artist,0.39288760228419584,baseline
SEP,artist,0.5673312270122243,baseline
SEP,artist,0.35345870267583457,baseline
SEP,artist,0.30589014994615193,baseline
SEP,artist,0.391783213968801,baseline
SEP,artist,0.34637750019492763,baseline
SEP,artist,0.27101509706612326,baseline
SEP,artist,0.52418192361859,baseline
SEP,artist,0.5533560370999109,baseline
SEP,artist,0.5182269863210632,baseline
SEP,artist,0.543130418994491,baseline
SEP,artist,0.4767893662394723,baseline
SEP,artist,0.5478087979454892,baseline
SEP,artist,0.3610471377682048,baseline
SEP,artist,0.4902494873812301,baseline
SEP,artist,0.5111755446938945,baseline
SEP,artist,0.40591553614295517,baseline
SEP,artist,0.35240410987304216,baseline
SEP,artist,0.4900208109626515,baseline
SEP,artist,0.29652315587903677,baseline
SEP,artist,0.9395576174302047,baseline
SEP,artist,0.40521912020545103,baseline
SEP,artist,0.3861956724516038,baseline
SEP,artist,0.6461436500704167,baseline
SEP,artist,0.41672914316526144,baseline
SEP,artist,0.5721993422527651,baseline
SEP,artist,0.519426725209179,baseline
SEP,artist,0.6752713114075056,baseline
SEP,artist,0.21476434403122813,baseline
SEP,artist,0.38877100704562423,baseline
SEP,artist,0.49018308342308003,baseline
SEP,artist,0.4387540386049208,baseline
SEP,artist,0.5253915052727776,baseline
SEP,artist,0.7401836958459147,baseline
SEP,artist,0.4710404832276806,baseline
SEP,artist,0.46115222748235796,baseline
SEP,artist,0.597150194681468,baseline
SEP,artist,0.3834976389694308,baseline
SEP,artist,0.3410819319029078,baseline
SEP,artist,0.37875017804128375,baseline
SEP,artist,0.30834135402821666,baseline
SEP,artist,0.46006130555967284,baseline
SEP,artist,0.567602526542984,baseline
SEP,artist,0.48390994859685577,baseline
SEP,artist,0.38175793223428045,baseline
SEP,artist,0.4178775577831166,baseline
SEP,artist,0.3860492088653387,baseline
SEP,artist,0.502038897861721,baseline
SEP,artist,0.3386140688529125,baseline
SEP,artist,0.5844328929629856,baseline
SEP,artist,0.7375675943262335,baseline
SEP,artist,0.6383232540800264,baseline
SEP,artist,0.6497075824708471,baseline
SEP,artist,0.8043149183493856,baseline
SEP,artist,0.3646425316875155,baseline
SEP,artist,0.35362438903156324,baseline
SEP,artist,0.775717715695876,baseline
SEP,artist,0.32782702344461934,baseline
SEP,artist,0.5333746828353617,baseline
SEP,artist,0.4590923334831257,baseline
SEP,artist,0.39120205451081097,baseline
SEP,artist,0.5221088056723747,baseline
SEP,artist,0.2733824869521995,baseline
SEP,artist,0.31879329745313195,baseline
SEP,artist,0.3604506668875818,baseline
SEP,artist,0.3450584063764589,baseline
SEP,artist,0.48252287816654327,baseline
SEP,artist,0.4561179686852788,baseline
SEP,artist,0.40243558942921054,baseline
SEP,artist,0.3826360699196421,baseline
SEP,artist,0.3809460690912103,baseline
SEP,artist,0.25051777022313243,baseline
SEP,artist,0.6495940011386125,baseline
SEP,artist,0.41014000497059067,baseline
SEP,artist,0.48559568035262207,baseline
SEP,artist,0.4378427636484135,baseline
SEP,artist,0.3857455290769274,baseline
SEP,artist,0.32020545108110343,baseline
SEP,artist,0.5499683626963251,baseline
SEP,artist,0.5226576091458869,baseline
SEP,artist,0.6067373223745931,baseline
SEP,artist,0.30005799022450497,baseline
SEP,artist,0.33056084831414123,baseline
SEP,artist,0.5187639797862647,baseline
SEP,artist,0.4461933559771353,baseline
SEP,artist,0.841139922127413,baseline
SEP,artist,0.4799933725457709,baseline
SEP,artist,0.3776820478833568,baseline
SEP,artist,0.568075537305639,baseline
SEP,artist,0.5499078310251663,baseline
SEP,artist,0.3079824829528739,baseline
SEP,artist,0.5446979114064527,baseline
SEP,artist,0.34775909203877065,baseline
SEP,artist,0.38913097667225666,baseline
SEP,artist,0.6398361957158919,baseline
SEP,artist,0.8064308622404152,baseline
SEP,artist,0.3968685278767293,baseline
SEP,artist,0.742172300895812,baseline
SEP,artist,0.4127247121199569,baseline
SEP,artist,0.4775080772098418,baseline
SEP,artist,0.545984861920516,baseline
SEP,artist,0.27947974484301213,baseline
SEP,artist,0.42972413221771183,baseline
SEP,artist,0.5254563491323263,baseline
SEP,artist,0.3611299809460691,baseline
SEP,artist,0.46693186023410427,baseline
SEP,artist,0.47528788004308414,baseline
SEP,artist,0.3869640677034274,baseline
SEP,artist,0.48496616323356845,baseline
SEP,artist,0.61101551834978,baseline
SEP,artist,0.4307916797647642,baseline
SEP,artist,0.5570560727022051,baseline
SEP,artist,0.4579073813271477,baseline
SEP,artist,0.5391906543491826,baseline
SEP,artist,0.38928009278435916,baseline
SEP,artist,0.3725126335846243,baseline
SEP,artist,0.3267169501829876,baseline
SEP,artist,0.4680970922044569,baseline
SEP,artist,0.556623312070251,baseline
SEP,artist,0.40180627721881174,baseline
SEP,artist,0.2852621986579405,baseline
SEP,artist,0.5110593087137991,baseline
SEP,artist,0.4731505260541794,baseline
SEP,artist,0.5994457258192679,baseline
SEP,artist,0.3722972413221771,baseline
SEP,artist,0.4125258884930826,baseline
SEP,artist,0.4316626625797365,baseline
SEP,artist,0.5491414436617074,baseline
SEP,artist,0.32135315059949293,baseline
SEP,artist,0.39962508138452124,baseline
SEP,artist,0.2298401126667219,baseline
SEP,artist,0.5340899690264772,baseline
SEP,artist,0.3714025350012426,baseline
SEP,artist,0.6541205230762202,baseline
SEP,artist,0.5637830592440359,baseline
SEP,artist,0.5135117223096678,baseline
SEP,artist,0.41840723965219634,baseline
SEP,artist,0.4405765885179355,baseline
SEP,artist,0.5579488070203615,baseline
SEP,artist,0.4828763151354486,baseline
SEP,artist,0.5679893960732334,baseline
SEP,artist,0.6115815716637014,baseline
SEP,artist,0.45465772096628976,baseline
SEP,artist,0.4886755067856515,baseline
SEP,artist,0.5690166514787507,baseline
SEP,artist,0.44388921173821894,baseline
SEP,artist,0.6394891107976368,baseline
SEP,artist,0.3748653798359705,baseline
SEP,artist,0.523446498525617,baseline
SEP,artist,0.46913981235125857,baseline
SEP,artist,0.44849639632176286,baseline
SEP,artist,0.2674674840526882,baseline
SEP,artist,0.4776737635655704,baseline
SEP,artist,0.42911109270151604,baseline
SEP,artist,0.6862066108855936,baseline
SEP,artist,0.47152379605779215,baseline
SEP,artist,0.40750541133920554,baseline
SEP,artist,0.38000165686355725,baseline
SEP,artist,0.25049659882676734,baseline
SEP,artist,0.3176999464371601,baseline
SEP,artist,0.44511639466489933,baseline
SEP,artist,0.25664816502361026,baseline
SEP,artist,0.5980782869904713,baseline
SEP,artist,0.423179521166432,baseline
SEP,artist,0.38821970010769613,baseline
SEP,artist,0.3051611299809461,baseline
SEP,artist,0.415070208102642,baseline
SEP,artist,0.44478502195344216,baseline
SEP,artist,0.37869452677797966,baseline
SEP,artist,0.6494739458205616,baseline
SEP,artist,0.42024687267003563,baseline
SEP,artist,0.5225955472583218,baseline
SEP,artist,0.4484146736127791,baseline
SEP,artist,0.5067554804135168,baseline
SEP,artist,0.5696209279822604,baseline
SEP,artist,0.40589367797867004,baseline
SEP,artist,0.5451486488811922,baseline
SEP,artist,0.4508160053019633,baseline
SEP,artist,0.3695137105459365,baseline
SEP,artist,0.6420721974272332,baseline
SEP,artist,0.40380895998626815,baseline
SEP,artist,0.5536538345450602,baseline
SEP,artist,0.5154662144967346,baseline
SEP,artist,0.4469555132134868,baseline
SEP,artist,0.36142821638638056,baseline
SEP,artist,0.3659348852621986,baseline
SEP,artist,0.38853424865249514,baseline
SEP,artist,0.38430950211250103,baseline
SEP,artist,0.4057161792758304,baseline
SEP,artist,0.5213321183000581,baseline
SEP,clerical/admin,0.562909248522717,baseline
SEP,clerical/admin,0.43103305442796785,baseline
SEP,clerical/admin,0.45951453897771516,baseline
SEP,clerical/admin,0.2629111092701516,baseline
SEP,clerical/admin,0.30214563830668545,baseline
SEP,clerical/admin,0.4225664816502361,baseline
SEP,clerical/admin,0.2708971916162704,baseline
SEP,clerical/admin,0.33006378924695556,baseline
SEP,clerical/admin,0.42547563150802536,baseline
SEP,clerical/admin,0.6746587670459362,baseline
SEP,clerical/admin,0.4805721708965323,baseline
SEP,clerical/admin,0.3956921547510563,baseline
SEP,clerical/admin,0.43511765409244185,baseline
SEP,clerical/admin,0.5386961846636613,baseline
SEP,clerical/admin,0.2659597389791878,baseline
SEP,clerical/admin,0.2674012102740267,baseline
SEP,clerical/admin,0.4658603264021208,baseline
SEP,clerical/admin,0.45986248032474525,baseline
SEP,clerical/admin,0.28716759174881945,baseline
SEP,clerical/admin,0.4395990390191368,baseline
SEP,clerical/admin,0.5341065363267334,baseline
SEP,clerical/admin,0.5307762405765886,baseline
SEP,clerical/admin,0.4833041082431041,baseline
SEP,clerical/admin,0.4224836384755653,baseline
SEP,clerical/admin,0.28330709966034295,baseline
SEP,clerical/admin,0.5151354485958081,baseline
SEP,clerical/admin,0.2982685775826361,baseline
SEP,clerical/admin,0.813072653466987,baseline
SEP,clerical/admin,0.4207770690083672,baseline
SEP,clerical/admin,0.42712285643277276,baseline
SEP,clerical/admin,0.4950451790031879,baseline
SEP,clerical/admin,0.3824703835639135,baseline
SEP,clerical/admin,0.5997541825029927,baseline
SEP,clerical/admin,0.4122773648266779,baseline
SEP,clerical/admin,0.397119820553125,baseline
SEP,clerical/admin,0.3955761743020462,baseline
SEP,clerical/admin,0.332863888658769,baseline
SEP,clerical/admin,0.3103471129152514,baseline
SEP,clerical/admin,0.27107944896386205,baseline
SEP,clerical/admin,0.4084168668710132,baseline
SEP,clerical/admin,0.5982428796731546,baseline
SEP,clerical/admin,0.39333940849971,baseline
SEP,clerical/admin,0.48529966084481246,baseline
SEP,clerical/admin,0.4965582909931102,baseline
SEP,clerical/admin,0.36987822052853947,baseline
SEP,clerical/admin,0.45641620412559025,baseline
SEP,clerical/admin,0.2943418132823172,baseline
SEP,clerical/admin,0.21883853940997233,baseline
SEP,clerical/admin,0.41865833131080477,baseline
SEP,clerical/admin,0.8483141413304613,baseline
SEP,clerical/admin,0.36008615690497886,baseline
SEP,clerical/admin,0.31329633237766963,baseline
SEP,clerical/admin,0.48859249440808555,baseline
SEP,clerical/admin,0.48372820126064375,baseline
SEP,clerical/admin,0.5535441829344995,baseline
SEP,clerical/admin,0.5220111768274599,baseline
SEP,clerical/admin,0.6601704089108936,baseline
SEP,clerical/admin,0.31887996023527465,baseline
SEP,clerical/admin,0.6218310665937345,baseline
SEP,clerical/admin,0.3433021314001202,baseline
SEP,clerical/admin,0.36228978543616924,baseline
SEP,clerical/admin,0.5089734323138103,baseline
SEP,clerical/admin,0.34251870142577656,baseline
SEP,clerical/admin,0.6011763731256732,baseline
SEP,clerical/admin,0.4029492171319692,baseline
SEP,clerical/admin,0.4316792312153094,baseline
SEP,clerical/admin,0.6596802253334437,baseline
SEP,clerical/admin,0.38579981013288533,baseline
SEP,clerical/admin,0.5521145478395333,baseline
SEP,clerical/admin,0.5574954941777839,baseline
SEP,clerical/admin,0.6129911092107261,baseline
SEP,clerical/admin,0.5626548123082264,baseline
SEP,clerical/admin,0.5898053731538944,baseline
SEP,clerical/admin,0.5059148410631572,baseline
SEP,clerical/admin,0.4208267749150857,baseline
SEP,clerical/admin,0.25568718492401427,baseline
SEP,clerical/admin,0.45208934049481553,baseline
SEP,clerical/admin,0.3165934885262199,baseline
SEP,clerical/admin,0.40647833650898846,baseline
SEP,clerical/admin,0.3086533200055133,baseline
SEP,clerical/admin,0.34828928837710216,baseline
SEP,clerical/admin,0.6947228895700439,baseline
SEP,clerical/admin,0.4016228200025577,baseline
SEP,clerical/admin,0.26917026376583564,baseline
SEP,clerical/admin,0.682187842842863,baseline
SEP,clerical/admin,0.5318200646176787,baseline
SEP,clerical/admin,0.508298235510025,baseline
SEP,clerical/admin,0.4001988236268743,baseline
SEP,clerical/admin,0.3884185237345705,baseline
SEP,clerical/admin,0.559402028640844,baseline
SEP,clerical/admin,0.6480987490680141,baseline
SEP,clerical/admin,0.41158147626542957,baseline
SEP,clerical/admin,0.2987645327555332,baseline
SEP,clerical/admin,0.4630934528455626,baseline
SEP,clerical/admin,0.42990528331472466,baseline
SEP,clerical/admin,0.553213110585325,baseline
SEP,clerical/admin,0.3354320271725624,baseline
SEP,clerical/admin,0.6064877127962796,baseline
SEP,clerical/admin,0.36999420097754954,baseline
SEP,clerical/admin,0.4322922707315053,baseline
SEP,clerical/admin,0.5244635904233286,baseline
SEP,clerical/admin,0.42538314969762236,baseline
SEP,clerical/admin,0.39367078121116733,baseline
SEP,clerical/admin,0.4331704084168669,baseline
SEP,clerical/admin,0.5069671112583878,baseline
SEP,clerical/admin,0.5760240804317821,baseline
SEP,clerical/admin,0.4310993289702593,baseline
SEP,clerical/admin,0.6359858519967326,baseline
SEP,clerical/admin,0.4765227993886295,baseline
SEP,clerical/admin,0.68494746613076,baseline
SEP,clerical/admin,0.3848397000588858,baseline
SEP,clerical/admin,0.4300057990224505,baseline
SEP,clerical/admin,0.6344006883803013,baseline
SEP,clerical/admin,0.5427056581890481,baseline
SEP,clerical/admin,0.6597299312401624,baseline
SEP,clerical/admin,0.4902994659076644,baseline
SEP,clerical/admin,0.37337420263441307,baseline
SEP,clerical/admin,0.8772595476762488,baseline
SEP,clerical/admin,0.4816668047386298,baseline
SEP,clerical/admin,0.7508739955264685,baseline
SEP,clerical/admin,0.7258463821297967,baseline
SEP,clerical/admin,0.5697622400863708,baseline
SEP,clerical/admin,0.43126501532598793,baseline
SEP,clerical/admin,0.4718084665727777,baseline
SEP,clerical/admin,0.47946318026597384,baseline
SEP,clerical/admin,0.30103553972331065,baseline
SEP,clerical/admin,0.21439814431281584,baseline
SEP,clerical/admin,0.42591334603595393,baseline
SEP,clerical/admin,0.6074382134779257,baseline
SEP,clerical/admin,0.40332919185585636,baseline
SEP,clerical/admin,0.46115483389942835,baseline
SEP,clerical/admin,0.3632176290282495,baseline
SEP,clerical/admin,0.45620272323566124,baseline
SEP,clerical/admin,0.48690249357965365,baseline
SEP,clerical/admin,0.44556139353230034,baseline
SEP,clerical/admin,0.559778040929368,baseline
SEP,clerical/admin,0.7428216386380582,baseline
SEP,clerical/admin,0.3062130833176309,baseline
SEP,clerical/admin,0.3032225996189214,baseline
SEP,clerical/admin,0.31419103636815504,baseline
SEP,clerical/admin,0.40160715765057065,baseline
SEP,clerical/admin,0.3380995774997929,baseline
SEP,clerical/admin,0.47218954519095346,baseline
SEP,clerical/admin,0.48859249440808544,baseline
SEP,clerical/admin,0.3464427651242564,baseline
SEP,clerical/admin,0.5380001656863558,baseline
SEP,clerical/admin,0.39930411730593984,baseline
SEP,clerical/admin,0.6837997056724817,baseline
SEP,clerical/admin,0.5328197567367916,baseline
SEP,clerical/admin,0.42489167329459027,baseline
SEP,clerical/admin,0.5876552626039302,baseline
SEP,clerical/admin,0.6700070746336284,baseline
SEP,clerical/admin,0.37910695054262283,baseline
SEP,clerical/admin,0.25570392199565894,baseline
SEP,clerical/admin,0.4530362024687268,baseline
SEP,clerical/admin,0.3039516195841273,baseline
SEP,clerical/admin,0.4774423359109942,baseline
SEP,clerical/admin,0.44942933247550004,baseline
SEP,clerical/admin,0.5855916412579332,baseline
SEP,clerical/admin,0.44105707924924875,baseline
SEP,clerical/admin,0.40384392345290365,baseline
SEP,clerical/admin,0.6037426657606421,baseline
SEP,clerical/admin,0.4688364594750782,baseline
SEP,clerical/admin,0.542604219162334,baseline
SEP,clerical/admin,0.31866456797282744,baseline
SEP,clerical/admin,0.4667046750839886,baseline
SEP,clerical/admin,0.5681550824289621,baseline
SEP,clerical/admin,0.5684026954577288,baseline
SEP,clerical/admin,0.3649739043989727,baseline
SEP,clerical/admin,0.3616767459199735,baseline
SEP,clerical/admin,0.29313230055504924,baseline
SEP,clerical/admin,0.4597796371468809,baseline
SEP,clerical/admin,0.5562588020876481,baseline
SEP,college/grad student,0.5784110678485626,baseline
SEP,college/grad student,0.6285010105317477,baseline
SEP,college/grad student,0.4662082677491509,baseline
SEP,college/grad student,0.509507294671446,baseline
SEP,college/grad student,0.5464823701523474,baseline
SEP,college/grad student,0.3888493082594649,baseline
SEP,college/grad student,0.3410626830567865,baseline
SEP,college/grad student,0.7499834867294956,baseline
SEP,college/grad student,0.4139838091756546,baseline
SEP,college/grad student,0.4374782536658106,baseline
SEP,college/grad student,0.3978957832822467,baseline
SEP,college/grad student,0.4680970922044569,baseline
SEP,college/grad student,0.301466325011828,baseline
SEP,college/grad student,0.39020793637643936,baseline
SEP,college/grad student,0.39708392013917654,baseline
SEP,college/grad student,0.5055591792702689,baseline
SEP,college/grad student,0.4711123283476322,baseline
SEP,college/grad student,0.4923204374119791,baseline
SEP,college/grad student,0.3347692817496479,baseline
SEP,college/grad student,0.3624720404274707,baseline
SEP,college/grad student,0.3829343053599536,baseline
SEP,college/grad student,0.48216386380581555,baseline
SEP,college/grad student,0.37172705607253187,baseline
SEP,college/grad student,0.4267569768035525,baseline
SEP,college/grad student,0.6418136486904764,baseline
SEP,college/grad student,0.49795377350675174,baseline
SEP,college/grad student,0.7112510558331502,baseline
SEP,college/grad student,0.7697578619802675,baseline
SEP,college/grad student,0.514554431754803,baseline
SEP,college/grad student,0.6949794497115208,baseline
SEP,college/grad student,0.5510065446110513,baseline
SEP,college/grad student,0.5583464501698285,baseline
SEP,college/grad student,0.15329577939017774,baseline
SEP,college/grad student,0.6494315753595327,baseline
SEP,college/grad student,0.3858503852207771,baseline
SEP,college/grad student,0.8329053102477012,baseline
SEP,college/grad student,0.3934553889487201,baseline
SEP,college/grad student,0.6297572694888576,baseline
SEP,college/grad student,0.4642697373871262,baseline
SEP,college/grad student,0.3504100737304283,baseline
SEP,college/grad student,0.5692983182834894,baseline
SEP,college/grad student,0.47870101897108785,baseline
SEP,college/grad student,0.8100902990638721,baseline
SEP,college/grad student,0.42702234072504697,baseline
SEP,college/grad student,0.4906825989957662,baseline
SEP,college/grad student,0.35081294280192354,baseline
SEP,college/grad student,0.3600530196338331,baseline
SEP,college/grad student,0.4704180912737616,baseline
SEP,college/grad student,0.5171722868769814,baseline
SEP,college/grad student,0.4453814928340651,baseline
SEP,college/grad student,0.25373208516278684,baseline
SEP,college/grad student,0.3628927624698625,baseline
SEP,college/grad student,0.42483749883925004,baseline
SEP,college/grad student,0.5783447933062712,baseline
SEP,college/grad student,0.45759497242930325,baseline
SEP,college/grad student,0.36722723883688174,baseline
SEP,college/grad student,0.48400187846011444,baseline
SEP,college/grad student,0.18316626858842275,baseline
SEP,college/grad student,0.546864385717836,baseline
SEP,college/grad student,0.528123132866301,baseline
SEP,college/grad student,0.36482478667881696,baseline
SEP,college/grad student,0.4213238363127207,baseline
SEP,college/grad student,0.3642611975382544,baseline
SEP,college/grad student,0.4324579570872339,baseline
SEP,college/grad student,0.4971029129129789,baseline
SEP,college/grad student,0.4817094373123985,baseline
SEP,college/grad student,0.3899536084846475,baseline
SEP,college/grad student,0.3543688737380533,baseline
SEP,college/grad student,0.5796337329561154,baseline
SEP,college/grad student,0.36661419932068595,baseline
SEP,college/grad student,0.5116963238599613,baseline
SEP,college/grad student,0.2491094358379587,baseline
SEP,college/grad student,0.308143484384061,baseline
SEP,college/grad student,0.2590671862531667,baseline
SEP,college/grad student,0.43941347030080846,baseline
SEP,college/grad student,0.5234529036533841,baseline
SEP,college/grad student,0.5011269619314729,baseline
SEP,college/grad student,0.5390774744131563,baseline
SEP,college/grad student,0.4389362935962223,baseline
SEP,college/grad student,0.34756026841189624,baseline
SEP,college/grad student,0.5909578519702631,baseline
SEP,college/grad student,0.441951785270483,baseline
SEP,college/grad student,0.6517550547839056,baseline
SEP,college/grad student,0.4150793519296543,baseline
SEP,college/grad student,0.2943915191890357,baseline
SEP,college/grad student,0.5092701516030155,baseline
SEP,college/grad student,0.514915036045517,baseline
SEP,college/grad student,0.33839798213980604,baseline
SEP,college/grad student,0.562554883605335,baseline
SEP,college/grad student,0.2507828687944475,baseline
SEP,college/grad student,0.5594624430035784,baseline
SEP,college/grad student,0.5238005894693288,baseline
SEP,college/grad student,0.593902486578102,baseline
SEP,college/grad student,0.36897610950334675,baseline
SEP,college/grad student,0.2102918855549128,baseline
SEP,college/grad student,0.46584474582007784,baseline
SEP,college/grad student,0.31248023082566423,baseline
SEP,college/grad student,0.6484135531438986,baseline
SEP,college/grad student,0.33092535829674424,baseline
