alpha,metric,group,data,opt
0.05,hr,Female,0.17822185970636215,ETD_SEP_opt
0.05,hr,Under 18,0.1705765407554672,ETD_SEP_opt
0.05,hr,18-24,0.17596951356198162,ETD_SEP_opt
0.05,hr,25-34,0.18529929577464788,ETD_SEP_opt
0.05,hr,35-44,0.19474835886214442,ETD_SEP_opt
0.05,hr,45-49,0.16666666666666666,ETD_SEP_opt
0.05,hr,50-55,0.12727272727272726,ETD_SEP_opt
0.05,hr,56+,0.07575757575757576,ETD_SEP_opt
0.05,recall,Overall,0.008808745684823023,ETD_SEP_opt
0.05,recall,Male,0.008388642069566314,ETD_SEP_opt
0.05,recall,Female,0.00880800426045043,ETD_SEP_opt
0.05,recall,Under 18,0.008312284637494236,ETD_SEP_opt
0.05,recall,18-24,0.00870584449871833,ETD_SEP_opt
0.05,recall,25-34,0.00873486656650813,ETD_SEP_opt
0.05,recall,35-44,0.007307700039160837,ETD_SEP_opt
0.05,recall,45-49,0.009233698948990426,ETD_SEP_opt
0.05,recall,50-55,0.00523357431027866,ETD_SEP_opt
0.05,recall,56+,0.002634971437312271,ETD_SEP_opt
0.05,precision,Overall,0.02550554016620499,ETD_SEP_opt
0.05,precision,Male,0.02600644122383253,ETD_SEP_opt
0.05,precision,Female,0.025163132137030995,ETD_SEP_opt
0.05,precision,Under 18,0.02608349900596421,ETD_SEP_opt
0.05,precision,18-24,0.024859896884106704,ETD_SEP_opt
0.05,precision,25-34,0.027640845070422533,ETD_SEP_opt
0.05,precision,35-44,0.027571115973741796,ETD_SEP_opt
0.05,precision,45-49,0.029487179487179487,ETD_SEP_opt
0.05,precision,50-55,0.014545454545454544,ETD_SEP_opt
0.05,precision,56+,0.007575757575757576,ETD_SEP_opt
0.05,LIR,Overall,0.08613743451977891,ETD_SEP_opt
0.05,LIR,Male,0.08741464584029186,ETD_SEP_opt
0.05,LIR,Female,0.08222351969594599,ETD_SEP_opt
0.05,LIR,Under 18,0.08009680423196033,ETD_SEP_opt
0.05,LIR,18-24,0.0915885973306639,ETD_SEP_opt
0.05,LIR,25-34,0.08544060345842125,ETD_SEP_opt
0.05,LIR,35-44,0.07274341177312353,ETD_SEP_opt
0.05,LIR,45-49,0.09940561575964867,ETD_SEP_opt
0.05,LIR,50-55,0.039864421048536124,ETD_SEP_opt
0.05,LIR,56+,0.08267002046145316,ETD_SEP_opt
0.05,SEP,Overall,0.8303877665385738,ETD_SEP_opt
0.05,SEP,Male,0.8310534899611601,ETD_SEP_opt
0.05,SEP,Female,0.829264909752846,ETD_SEP_opt
0.05,SEP,Under 18,0.8299268525665456,ETD_SEP_opt
0.05,SEP,18-24,0.8314943265365996,ETD_SEP_opt
0.05,SEP,25-34,0.8296576128993377,ETD_SEP_opt
0.05,SEP,35-44,0.8306443175648295,ETD_SEP_opt
0.05,SEP,45-49,0.8346850944253237,ETD_SEP_opt
0.05,SEP,50-55,0.8248941936254048,ETD_SEP_opt
0.05,SEP,56+,0.8295602476971197,ETD_SEP_opt
0.05,ETD,Overall,0.15375859399899836,ETD_SEP_opt
0.05,ETD,Male,0.15468409586056647,ETD_SEP_opt
0.05,ETD,Female,0.152883885091364,ETD_SEP_opt
0.05,ETD,Under 18,0.15166229221347335,ETD_SEP_opt
0.05,ETD,18-24,0.15497593083799982,ETD_SEP_opt
0.05,ETD,25-34,0.1545138888888889,ETD_SEP_opt
0.05,ETD,35-44,0.158764367816092,ETD_SEP_opt
0.05,ETD,45-49,0.15893108298171588,ETD_SEP_opt
0.05,ETD,50-55,0.15277777777777776,ETD_SEP_opt
0.05,ETD,56+,0.15686274509803919,ETD_SEP_opt
0.1,ndcg,Overall,0.11229014248064335,ETD_SEP_opt
0.1,ndcg,Male,0.11048089196548043,ETD_SEP_opt
0.1,ndcg,Female,0.11149322911594238,ETD_SEP_opt
0.1,ndcg,Under 18,0.11251677501859085,ETD_SEP_opt
0.1,ndcg,18-24,0.10885398577772581,ETD_SEP_opt
0.1,ndcg,25-34,0.11434827277045762,ETD_SEP_opt
0.1,ndcg,35-44,0.11307532514068414,ETD_SEP_opt
0.1,ndcg,45-49,0.11472482617455132,ETD_SEP_opt
0.1,ndcg,50-55,0.09935023794372347,ETD_SEP_opt
0.1,ndcg,56+,0.0336391839479981,ETD_SEP_opt
0.1,hr,Overall,0.1752770083102493,ETD_SEP_opt
0.1,hr,Male,0.17310789049919484,ETD_SEP_opt
0.1,hr,Female,0.1769983686786297,ETD_SEP_opt
0.1,hr,Under 18,0.1717693836978131,ETD_SEP_opt
0.1,hr,18-24,0.1723828737951132,ETD_SEP_opt
0.1,hr,25-34,0.18309859154929578,ETD_SEP_opt
0.1,hr,35-44,0.18161925601750548,ETD_SEP_opt
0.1,hr,45-49,0.16666666666666666,ETD_SEP_opt
0.1,hr,50-55,0.12727272727272726,ETD_SEP_opt
0.1,hr,56+,0.06060606060606061,ETD_SEP_opt
0.1,recall,Overall,0.00884223034311206,ETD_SEP_opt
0.1,recall,Male,0.008476381444659783,ETD_SEP_opt
0.1,recall,Female,0.008962265017531026,ETD_SEP_opt
0.1,recall,Under 18,0.008649375928498767,ETD_SEP_opt
0.1,recall,18-24,0.008723473689926611,ETD_SEP_opt
0.1,recall,25-34,0.008818077840011372,ETD_SEP_opt
0.1,recall,35-44,0.007184920171010847,ETD_SEP_opt
0.1,recall,45-49,0.009125687302517243,ETD_SEP_opt
0.1,recall,50-55,0.00523357431027866,ETD_SEP_opt
0.1,recall,56+,0.0023490937929440607,ETD_SEP_opt
0.1,precision,Overall,0.02528393351800554,ETD_SEP_opt
0.1,precision,Male,0.025550187869028445,ETD_SEP_opt
0.1,precision,Female,0.025244698205546496,ETD_SEP_opt
0.1,precision,Under 18,0.025805168986083503,ETD_SEP_opt
0.1,precision,18-24,0.02452364940596279,ETD_SEP_opt
0.1,precision,25-34,0.02750880281690141,ETD_SEP_opt
0.1,precision,35-44,0.0262582056892779,ETD_SEP_opt
0.1,precision,45-49,0.029487179487179487,ETD_SEP_opt
0.1,precision,50-55,0.014545454545454544,ETD_SEP_opt
0.1,precision,56+,0.006060606060606061,ETD_SEP_opt
0.1,LIR,Overall,0.08465010839459154,ETD_SEP_opt
0.1,LIR,Male,0.08574630003773845,ETD_SEP_opt
0.1,LIR,Female,0.08129091430277022,ETD_SEP_opt
0.1,LIR,Under 18,0.07963608102161082,ETD_SEP_opt
0.1,LIR,18-24,0.09039641780340683,ETD_SEP_opt
0.1,LIR,25-34,0.08205673916244349,ETD_SEP_opt
0.1,LIR,35-44,0.0694835079482017,ETD_SEP_opt
0.1,LIR,45-49,0.09965266418113929,ETD_SEP_opt
0.1,LIR,50-55,0.03990138106409266,ETD_SEP_opt
0.1,LIR,56+,0.097037934764075,ETD_SEP_opt
0.1,SEP,Overall,0.8498091037069365,ETD_SEP_opt
0.1,SEP,Male,0.8504151777354655,ETD_SEP_opt
0.1,SEP,Female,0.8496143470577021,ETD_SEP_opt
0.1,SEP,Under 18,0.8495023255335892,ETD_SEP_opt
0.1,SEP,18-24,0.8509758485969351,ETD_SEP_opt
0.1,SEP,25-34,0.8495761151100905,ETD_SEP_opt
0.1,SEP,35-44,0.8493292744026372,ETD_SEP_opt
0.1,SEP,45-49,0.8535693542663836,ETD_SEP_opt
0.1,SEP,50-55,0.8464618627616141,ETD_SEP_opt
0.1,SEP,56+,0.853471310555643,ETD_SEP_opt
0.1,ETD,Overall,0.18156293159707995,ETD_SEP_opt
0.1,ETD,Male,0.18274156509450631,ETD_SEP_opt
0.1,ETD,Female,0.18031541795112363,ETD_SEP_opt
0.1,ETD,Under 18,0.17987751531058618,ETD_SEP_opt
0.1,ETD,18-24,0.1833431574810885,ETD_SEP_opt
0.1,ETD,25-34,0.1813271604938272,ETD_SEP_opt
0.1,ETD,35-44,0.18582375478927207,ETD_SEP_opt
0.1,ETD,45-49,0.1926863572433192,ETD_SEP_opt
0.1,ETD,50-55,0.1686507936507937,ETD_SEP_opt
0.1,ETD,56+,0.18790849673202614,ETD_SEP_opt
0.15,ndcg,Overall,0.10956411161583403,ETD_SEP_opt
0.15,ndcg,Male,0.10906202964659095,ETD_SEP_opt
0.15,ndcg,Female,0.10782775397232461,ETD_SEP_opt
0.15,ndcg,Under 18,0.11101367553645161,ETD_SEP_opt
0.15,ndcg,18-24,0.10748634729054157,ETD_SEP_opt
0.15,ndcg,25-34,0.11063824548404214,ETD_SEP_opt
0.15,ndcg,35-44,0.11071332402520363,ETD_SEP_opt
0.15,ndcg,45-49,0.11594887322101807,ETD_SEP_opt
0.15,ndcg,50-55,0.09976612619417236,ETD_SEP_opt
0.15,ndcg,56+,0.02925267512232414,ETD_SEP_opt
0.15,hr,Overall,0.17264542936288088,ETD_SEP_opt
0.15,hr,Male,0.17270531400966183,ETD_SEP_opt
0.15,hr,Female,0.17169657422512236,ETD_SEP_opt
0.15,hr,Under 18,0.17256461232604373,ETD_SEP_opt
0.15,hr,18-24,0.1714862138533961,ETD_SEP_opt
0.15,hr,25-34,0.17869718309859156,ETD_SEP_opt
0.15,hr,35-44,0.175054704595186,ETD_SEP_opt
0.15,hr,45-49,0.16666666666666666,ETD_SEP_opt
0.15,hr,50-55,0.12727272727272726,ETD_SEP_opt
0.15,hr,56+,0.045454545454545456,ETD_SEP_opt
0.15,recall,Overall,0.008687826665257548,ETD_SEP_opt
0.15,recall,Male,0.008416655386744933,ETD_SEP_opt
0.15,recall,Female,0.008567961492338428,ETD_SEP_opt
0.15,recall,Under 18,0.008878276071902747,ETD_SEP_opt
0.15,recall,18-24,0.008497217350673518,ETD_SEP_opt
0.15,recall,25-34,0.00842646991770823,ETD_SEP_opt
0.15,recall,35-44,0.007056563264434625,ETD_SEP_opt
0.15,recall,45-49,0.009254886268925512,ETD_SEP_opt
0.15,recall,50-55,0.00464706404634904,ETD_SEP_opt
0.15,recall,56+,0.002232543676393944,ETD_SEP_opt
0.15,precision,Overall,0.024605263157894738,ETD_SEP_opt
0.15,precision,Male,0.025161030595813205,ETD_SEP_opt
0.15,precision,Female,0.02430668841761827,ETD_SEP_opt
0.15,precision,Under 18,0.025526838966202784,ETD_SEP_opt
0.15,precision,18-24,0.02405290293656131,ETD_SEP_opt
0.15,precision,25-34,0.026672535211267605,ETD_SEP_opt
0.15,precision,35-44,0.02560175054704595,ETD_SEP_opt
0.15,precision,45-49,0.029487179487179487,ETD_SEP_opt
0.15,precision,50-55,0.012727272727272728,ETD_SEP_opt
0.15,precision,56+,0.004545454545454546,ETD_SEP_opt
0.15,LIR,Overall,0.08465377174300885,ETD_SEP_opt
0.15,LIR,Male,0.08517242275219764,ETD_SEP_opt
0.15,LIR,Female,0.08306440603613066,ETD_SEP_opt
0.15,LIR,Under 18,0.07960058310692521,ETD_SEP_opt
0.15,LIR,18-24,0.08993627032505722,ETD_SEP_opt
0.15,LIR,25-34,0.08222810751316081,ETD_SEP_opt
0.15,LIR,35-44,0.07271428699209002,ETD_SEP_opt
0.15,LIR,45-49,0.10418382107737624,ETD_SEP_opt
0.15,LIR,50-55,0.039524134322905045,ETD_SEP_opt
0.15,LIR,56+,0.097037934764075,ETD_SEP_opt
0.15,SEP,Overall,0.8674473901592605,ETD_SEP_opt
0.15,SEP,Male,0.8679375620707325,ETD_SEP_opt
0.15,SEP,Female,0.8673826656075116,ETD_SEP_opt
0.15,SEP,Under 18,0.8675166864316091,ETD_SEP_opt
0.15,SEP,18-24,0.8680846501877535,ETD_SEP_opt
0.15,SEP,25-34,0.8674376724244629,ETD_SEP_opt
0.15,SEP,35-44,0.8689899569303847,ETD_SEP_opt
0.15,SEP,45-49,0.8696784576134985,ETD_SEP_opt
0.15,SEP,50-55,0.8608420104852437,ETD_SEP_opt
0.15,SEP,56+,0.8671924300968313,ETD_SEP_opt
0.15,ETD,Overall,0.2174490430876171,ETD_SEP_opt
0.15,ETD,Male,0.21870399811576285,ETD_SEP_opt
0.15,ETD,Female,0.21659295000670153,ETD_SEP_opt
0.15,ETD,Under 18,0.21605424321959757,ETD_SEP_opt
0.15,ETD,18-24,0.21932409863444347,ETD_SEP_opt
0.15,ETD,25-34,0.21667631172839508,ETD_SEP_opt
0.15,ETD,35-44,0.2234195402298851,ETD_SEP_opt
0.15,ETD,45-49,0.22644163150492255,ETD_SEP_opt
0.15,ETD,50-55,0.21626984126984125,ETD_SEP_opt
0.15,ETD,56+,0.22875816993464054,ETD_SEP_opt
0.2,ndcg,Overall,0.10637882575058204,ETD_SEP_opt
0.2,ndcg,Male,0.10678912349813766,ETD_SEP_opt
0.2,ndcg,Female,0.1048618319686638,ETD_SEP_opt
0.2,ndcg,Under 18,0.10688312721719444,ETD_SEP_opt
0.2,ndcg,18-24,0.10535197386839999,ETD_SEP_opt
0.2,ndcg,25-34,0.109811950132903,ETD_SEP_opt
0.2,ndcg,35-44,0.10634899295179608,ETD_SEP_opt
0.2,ndcg,45-49,0.1249540473205293,ETD_SEP_opt
0.2,ndcg,50-55,0.07920376703832767,ETD_SEP_opt
0.2,ndcg,56+,0.02925267512232414,ETD_SEP_opt
0.2,hr,Overall,0.16779778393351802,ETD_SEP_opt
0.2,hr,Male,0.16894793344068706,ETD_SEP_opt
0.2,hr,Female,0.16598694942903752,ETD_SEP_opt
0.2,hr,Under 18,0.16739562624254473,ETD_SEP_opt
0.2,hr,18-24,0.16677874915938132,ETD_SEP_opt
0.2,hr,25-34,0.176056338028169,ETD_SEP_opt
0.2,hr,35-44,0.17067833698030635,ETD_SEP_opt
0.2,hr,45-49,0.1794871794871795,ETD_SEP_opt
0.2,hr,50-55,0.10909090909090909,ETD_SEP_opt
0.2,hr,56+,0.045454545454545456,ETD_SEP_opt
0.2,recall,Overall,0.008217184334908713,ETD_SEP_opt
0.2,recall,Male,0.00802129107495172,ETD_SEP_opt
0.2,recall,Female,0.008159680031102932,ETD_SEP_opt
0.2,recall,Under 18,0.008080107032792374,ETD_SEP_opt
0.2,recall,18-24,0.008125565839804174,ETD_SEP_opt
0.2,recall,25-34,0.008276200641642115,ETD_SEP_opt
0.2,recall,35-44,0.007181304107610937,ETD_SEP_opt
0.2,recall,45-49,0.009428136442175687,ETD_SEP_opt
0.2,recall,50-55,0.004444577597174257,ETD_SEP_opt
0.2,recall,56+,0.002232543676393944,ETD_SEP_opt
0.2,precision,Overall,0.023704986149584488,ETD_SEP_opt
0.2,precision,Male,0.024422973698336018,ETD_SEP_opt
0.2,precision,Female,0.023368678629690047,ETD_SEP_opt
0.2,precision,Under 18,0.023936381709741553,ETD_SEP_opt
0.2,precision,18-24,0.023604572965702758,ETD_SEP_opt
0.2,precision,25-34,0.02592429577464789,ETD_SEP_opt
0.2,precision,35-44,0.02538293216630197,ETD_SEP_opt
0.2,precision,45-49,0.030769230769230767,ETD_SEP_opt
0.2,precision,50-55,0.010909090909090908,ETD_SEP_opt
0.2,precision,56+,0.004545454545454546,ETD_SEP_opt
0.2,LIR,Overall,0.08355225120066087,ETD_SEP_opt
0.2,LIR,Male,0.08522649329748841,ETD_SEP_opt
0.2,LIR,Female,0.07842166642098108,ETD_SEP_opt
0.2,LIR,Under 18,0.07712751501006922,ETD_SEP_opt
0.2,LIR,18-24,0.08809992308278237,ETD_SEP_opt
0.2,LIR,25-34,0.08469849990994162,ETD_SEP_opt
0.2,LIR,35-44,0.07012872524342904,ETD_SEP_opt
0.2,LIR,45-49,0.09116096239294966,ETD_SEP_opt
0.2,LIR,50-55,0.039531526416511684,ETD_SEP_opt
0.2,LIR,56+,0.09698613746789643,ETD_SEP_opt
0.2,SEP,Overall,0.8829340963970601,ETD_SEP_opt
0.2,SEP,Male,0.8832104236149837,ETD_SEP_opt
0.2,SEP,Female,0.8833066915712581,ETD_SEP_opt
0.2,SEP,Under 18,0.8830126964941339,ETD_SEP_opt
0.2,SEP,18-24,0.8835050387132041,ETD_SEP_opt
0.2,SEP,25-34,0.8831656132611305,ETD_SEP_opt
0.2,SEP,35-44,0.8836013397153791,ETD_SEP_opt
0.2,SEP,45-49,0.8820227784556834,ETD_SEP_opt
0.2,SEP,50-55,0.8806219787562783,ETD_SEP_opt
0.2,SEP,56+,0.87689657360204,ETD_SEP_opt
0.2,ETD,Overall,0.2508764740700269,ETD_SEP_opt
0.2,ETD,Male,0.2518253547665313,ETD_SEP_opt
0.2,ETD,Female,0.2520216235535898,ETD_SEP_opt
0.2,ETD,Under 18,0.24982502187226602,ETD_SEP_opt
0.2,ETD,18-24,0.2526525198938992,ETD_SEP_opt
0.2,ETD,25-34,0.25115740740740744,ETD_SEP_opt
0.2,ETD,35-44,0.2569444444444445,ETD_SEP_opt
0.2,ETD,45-49,0.2686357243319268,ETD_SEP_opt
0.2,ETD,50-55,0.251984126984127,ETD_SEP_opt
0.2,ETD,56+,0.2467320261437908,ETD_SEP_opt
0.25,ndcg,Overall,0.10242765080092407,ETD_SEP_opt
0.25,ndcg,Male,0.10276592005958167,ETD_SEP_opt
0.25,ndcg,Female,0.10115987741287165,ETD_SEP_opt
0.25,ndcg,Under 18,0.1016626933475223,ETD_SEP_opt
0.25,ndcg,18-24,0.10152123246878558,ETD_SEP_opt
0.25,ndcg,25-34,0.10674596584053414,ETD_SEP_opt
0.25,ndcg,35-44,0.10282429851092482,ETD_SEP_opt
0.25,ndcg,45-49,0.11701454034124438,ETD_SEP_opt
0.25,ndcg,50-55,0.07920376703832767,ETD_SEP_opt
0.25,ndcg,56+,0.034649753714869926,ETD_SEP_opt
0.25,hr,Overall,0.16114958448753464,ETD_SEP_opt
0.25,hr,Male,0.16250670960815888,ETD_SEP_opt
0.25,hr,Female,0.15864600326264275,ETD_SEP_opt
0.25,hr,Under 18,0.1610337972166998,ETD_SEP_opt
0.25,hr,18-24,0.15915713965478592,ETD_SEP_opt
0.25,hr,25-34,0.1698943661971831,ETD_SEP_opt
0.25,hr,35-44,0.16630196936542668,ETD_SEP_opt
0.25,hr,45-49,0.16666666666666666,ETD_SEP_opt
0.25,hr,50-55,0.10909090909090909,ETD_SEP_opt
0.25,hr,56+,0.06060606060606061,ETD_SEP_opt
0.25,recall,Overall,0.00767517238876545,ETD_SEP_opt
0.25,recall,Male,0.007646544219419994,ETD_SEP_opt
0.25,recall,Female,0.007511262944689138,ETD_SEP_opt
0.25,recall,Under 18,0.007739361479225852,ETD_SEP_opt
0.25,recall,18-24,0.007551512495803678,ETD_SEP_opt
0.25,recall,25-34,0.007948653969409287,ETD_SEP_opt
0.25,recall,35-44,0.006739156722415015,ETD_SEP_opt
0.25,recall,45-49,0.009013434864683409,ETD_SEP_opt
0.25,recall,50-55,0.004444577597174257,ETD_SEP_opt
0.25,recall,56+,0.002442981386831654,ETD_SEP_opt
0.25,precision,Overall,0.022569252077562326,ETD_SEP_opt
0.25,precision,Male,0.023295759527643588,ETD_SEP_opt
0.25,precision,Female,0.02222675367047308,ETD_SEP_opt
0.25,precision,Under 18,0.023061630218687873,ETD_SEP_opt
0.25,precision,18-24,0.022326832548755882,ETD_SEP_opt
0.25,precision,25-34,0.024779929577464787,ETD_SEP_opt
0.25,precision,35-44,0.02407002188183808,ETD_SEP_opt
0.25,precision,45-49,0.02820512820512821,ETD_SEP_opt
0.25,precision,50-55,0.010909090909090908,ETD_SEP_opt
0.25,precision,56+,0.006060606060606061,ETD_SEP_opt
0.25,LIR,Overall,0.08194570720872106,ETD_SEP_opt
0.25,LIR,Male,0.0835925698257862,ETD_SEP_opt
0.25,LIR,Female,0.0768990247167754,ETD_SEP_opt
0.25,LIR,Under 18,0.07367050905489855,ETD_SEP_opt
0.25,LIR,18-24,0.08781920021068874,ETD_SEP_opt
0.25,LIR,25-34,0.08240147893667271,ETD_SEP_opt
0.25,LIR,35-44,0.07123585422371889,ETD_SEP_opt
0.25,LIR,45-49,0.08667707013587768,ETD_SEP_opt
0.25,LIR,50-55,0.039531526416511684,ETD_SEP_opt
0.25,LIR,56+,0.08294849017625311,ETD_SEP_opt
0.25,SEP,Overall,0.8953063971359017,ETD_SEP_opt
0.25,SEP,Male,0.8954716607440044,ETD_SEP_opt
0.25,SEP,Female,0.8959992096547793,ETD_SEP_opt
0.25,SEP,Under 18,0.8956896102338858,ETD_SEP_opt
0.25,SEP,18-24,0.8958181653463133,ETD_SEP_opt
0.25,SEP,25-34,0.8953972520577287,ETD_SEP_opt
0.25,SEP,35-44,0.8951406485540467,ETD_SEP_opt
0.25,SEP,45-49,0.892863647037938,ETD_SEP_opt
0.25,SEP,50-55,0.8956653750431732,ETD_SEP_opt
0.25,SEP,56+,0.8911650012098857,ETD_SEP_opt
0.25,ETD,Overall,0.2768292127669262,ETD_SEP_opt
0.25,ETD,Male,0.2779397044102927,ETD_SEP_opt
0.25,ETD,Female,0.27771076263235495,ETD_SEP_opt
0.25,ETD,Under 18,0.276246719160105,ETD_SEP_opt
0.25,ETD,18-24,0.2792268395716672,ETD_SEP_opt
0.25,ETD,25-34,0.2757523148148148,ETD_SEP_opt
0.25,ETD,35-44,0.2801724137931034,ETD_SEP_opt
0.25,ETD,45-49,0.30661040787623056,ETD_SEP_opt
0.25,ETD,50-55,0.2837301587301587,ETD_SEP_opt
0.25,ETD,56+,0.26797385620915026,ETD_SEP_opt
0.3,ndcg,Overall,0.09927432335068768,ETD_SEP_opt
0.3,ndcg,Male,0.10007153884340816,ETD_SEP_opt
0.3,ndcg,Female,0.09815368339286736,ETD_SEP_opt
0.3,ndcg,Under 18,0.10039974743699745,ETD_SEP_opt
0.3,ndcg,18-24,0.09735992628387455,ETD_SEP_opt
0.3,ndcg,25-34,0.1039101205052955,ETD_SEP_opt
0.3,ndcg,35-44,0.10604546490802366,ETD_SEP_opt
0.3,ndcg,45-49,0.1058634775271332,ETD_SEP_opt
0.3,ndcg,50-55,0.08158430801235418,ETD_SEP_opt
0.3,ndcg,56+,0.034649753714869926,ETD_SEP_opt
0.3,hr,Overall,0.15664819944598338,ETD_SEP_opt
0.3,hr,Male,0.15915190552871714,ETD_SEP_opt
0.3,hr,Female,0.15456769983686786,ETD_SEP_opt
0.3,hr,Under 18,0.15944333996023857,ETD_SEP_opt
0.3,hr,18-24,0.15355301501905402,ETD_SEP_opt
0.3,hr,25-34,0.16637323943661972,ETD_SEP_opt
0.3,hr,35-44,0.17286652078774617,ETD_SEP_opt
0.3,hr,45-49,0.15384615384615385,ETD_SEP_opt
0.3,hr,50-55,0.10909090909090909,ETD_SEP_opt
0.3,hr,56+,0.06060606060606061,ETD_SEP_opt
0.3,recall,Overall,0.007431150944162298,ETD_SEP_opt
0.3,recall,Male,0.007467020897077614,ETD_SEP_opt
0.3,recall,Female,0.007411027751448254,ETD_SEP_opt
0.3,recall,Under 18,0.007562813289487071,ETD_SEP_opt
0.3,recall,18-24,0.007015590769890602,ETD_SEP_opt
0.3,recall,25-34,0.008457701852413747,ETD_SEP_opt
0.3,recall,35-44,0.006952610138150814,ETD_SEP_opt
0.3,recall,45-49,0.008975947985091265,ETD_SEP_opt
