alpha,metric,group,data,opt
0.35,LIR,Female,0.0751077530993292,ETDopt
0.35,LIR,Under 18,0.07085190993068295,ETDopt
0.35,LIR,18-24,0.08577850786101818,ETDopt
0.35,LIR,25-34,0.07968583830799364,ETDopt
0.35,LIR,35-44,0.061496630569876636,ETDopt
0.35,LIR,45-49,0.06499801130872947,ETDopt
0.35,LIR,50-55,0.03543728196285588,ETDopt
0.35,LIR,56+,0.08244089612595895,ETDopt
0.35,SEP,Overall,0.7507173462602277,ETDopt
0.35,SEP,Male,0.7510636276952282,ETDopt
0.35,SEP,Female,0.7513053916618622,ETDopt
0.35,SEP,Under 18,0.7515856406022848,ETDopt
0.35,SEP,18-24,0.7519745824957049,ETDopt
0.35,SEP,25-34,0.7497185733646217,ETDopt
0.35,SEP,35-44,0.7480322460867719,ETDopt
0.35,SEP,45-49,0.7463359010373121,ETDopt
0.35,SEP,50-55,0.7502388625506459,ETDopt
0.35,SEP,56+,0.7520915304618723,ETDopt
0.35,ETD,Overall,0.30668245078844725,ETDopt
0.35,ETD,Male,0.3086910439851616,ETDopt
0.35,ETD,Female,0.3084036992360274,ETDopt
0.35,ETD,Under 18,0.30721784776902894,ETDopt
0.35,ETD,18-24,0.3100501031535514,ETDopt
0.35,ETD,25-34,0.3052179783950617,ETDopt
0.35,ETD,35-44,0.31657088122605365,ETDopt
0.35,ETD,45-49,0.34036568213783397,ETDopt
0.35,ETD,50-55,0.3075396825396825,ETDopt
0.35,ETD,56+,0.29084967320261434,ETDopt
0.4,ndcg,Overall,0.1133298101203248,ETDopt
0.4,ndcg,Male,0.11014213715298499,ETDopt
0.4,ndcg,Female,0.1175974057028739,ETDopt
0.4,ndcg,Under 18,0.11155806828692852,ETDopt
0.4,ndcg,18-24,0.10976775366074719,ETDopt
0.4,ndcg,25-34,0.11711044373524995,ETDopt
0.4,ndcg,35-44,0.11990620443291146,ETDopt
0.4,ndcg,45-49,0.1253444150989904,ETDopt
0.4,ndcg,50-55,0.10214666716819887,ETDopt
0.4,ndcg,56+,0.039675141832907816,ETDopt
0.4,hr,Overall,0.17825484764542937,ETDopt
0.4,hr,Male,0.17485238862050456,ETDopt
0.4,hr,Female,0.18474714518760196,ETDopt
0.4,hr,Under 18,0.17256461232604373,ETDopt
0.4,hr,18-24,0.17641784353284018,ETDopt
0.4,hr,25-34,0.18705985915492956,ETDopt
0.4,hr,35-44,0.18599562363238512,ETDopt
0.4,hr,45-49,0.16666666666666666,ETDopt
0.4,hr,50-55,0.12727272727272726,ETDopt
0.4,hr,56+,0.07575757575757576,ETDopt
0.4,recall,Overall,0.009001967095228927,ETDopt
0.4,recall,Male,0.008515352770064346,ETDopt
0.4,recall,Female,0.009201614837913243,ETDopt
0.4,recall,Under 18,0.008455586685344706,ETDopt
0.4,recall,18-24,0.009118999920358813,ETDopt
0.4,recall,25-34,0.008664124766550397,ETDopt
0.4,recall,35-44,0.007138516773510153,ETDopt
0.4,recall,45-49,0.008928448643740122,ETDopt
0.4,recall,50-55,0.00464706404634904,ETDopt
0.4,recall,56+,0.002634971437312271,ETDopt
0.4,precision,Overall,0.024314404432132966,ETDopt
0.4,precision,Male,0.024516908212560386,ETDopt
0.4,precision,Female,0.024469820554649267,ETDopt
0.4,precision,Under 18,0.024572564612326046,ETDopt
0.4,precision,18-24,0.02376148845550325,ETDopt
0.4,precision,25-34,0.026232394366197183,ETDopt
0.4,precision,35-44,0.026039387308533918,ETDopt
0.4,precision,45-49,0.02820512820512821,ETDopt
0.4,precision,50-55,0.012727272727272728,ETDopt
0.4,precision,56+,0.007575757575757576,ETDopt
0.4,LIR,Overall,0.07823879717906998,ETDopt
0.4,LIR,Male,0.07944686189833879,ETDopt
0.4,LIR,Female,0.07453677674051265,ETDopt
0.4,LIR,Under 18,0.07045100348047177,ETDopt
0.4,LIR,18-24,0.0847738409023812,ETDopt
0.4,LIR,25-34,0.07899328182748512,ETDopt
0.4,LIR,35-44,0.061516182714529,ETDopt
0.4,LIR,45-49,0.0649613118246091,ETDopt
0.4,LIR,50-55,0.03543728196285588,ETDopt
0.4,LIR,56+,0.06845943784482326,ETDopt
0.4,SEP,Overall,0.7514377479652515,ETDopt
0.4,SEP,Male,0.7518916450121441,ETDopt
0.4,SEP,Female,0.7518904146996777,ETDopt
0.4,SEP,Under 18,0.7526181501604886,ETDopt
0.4,SEP,18-24,0.7526711499459965,ETDopt
0.4,SEP,25-34,0.7503287276858732,ETDopt
0.4,SEP,35-44,0.749274114893109,ETDopt
0.4,SEP,45-49,0.7454354626059899,ETDopt
0.4,SEP,50-55,0.7511500510623058,ETDopt
0.4,SEP,56+,0.751629175202725,ETDopt
0.4,ETD,Overall,0.3266402586167646,ETDopt
0.4,ETD,Male,0.32840193134310786,ETDopt
0.4,ETD,Female,0.32824018228119556,ETDopt
0.4,ETD,Under 18,0.3247156605424322,ETDopt
0.4,ETD,18-24,0.3301650456822871,ETDopt
0.4,ETD,25-34,0.32643711419753085,ETDopt
0.4,ETD,35-44,0.3388409961685824,ETDopt
0.4,ETD,45-49,0.35864978902953576,ETDopt
0.4,ETD,50-55,0.32341269841269843,ETDopt
0.4,ETD,56+,0.30718954248366015,ETDopt
0.45,ndcg,Overall,0.11248873259673478,ETDopt
0.45,ndcg,Male,0.10888695813263494,ETDopt
0.45,ndcg,Female,0.11729363548028132,ETDopt
0.45,ndcg,Under 18,0.10966593080026149,ETDopt
0.45,ndcg,18-24,0.10865072553743264,ETDopt
0.45,ndcg,25-34,0.11699006788644838,ETDopt
0.45,ndcg,35-44,0.11950601998693476,ETDopt
0.45,ndcg,45-49,0.12662297679023146,ETDopt
0.45,ndcg,50-55,0.10214666716819887,ETDopt
0.45,ndcg,56+,0.039675141832907816,ETDopt
0.45,hr,Overall,0.1757617728531856,ETDopt
0.45,hr,Male,0.17176596886741816,ETDopt
0.45,hr,Female,0.183115823817292,ETDopt
0.45,hr,Under 18,0.16898608349900596,ETDopt
0.45,hr,18-24,0.17350369872225957,ETDopt
0.45,hr,25-34,0.18529929577464788,ETDopt
0.45,hr,35-44,0.1838074398249453,ETDopt
0.45,hr,45-49,0.16666666666666666,ETDopt
0.45,hr,50-55,0.12727272727272726,ETDopt
0.45,hr,56+,0.07575757575757576,ETDopt
0.45,recall,Overall,0.008843253394932022,ETDopt
0.45,recall,Male,0.0083371752887761,ETDopt
0.45,recall,Female,0.009032269668059168,ETDopt
0.45,recall,Under 18,0.008300963707200952,ETDopt
0.45,recall,18-24,0.008858147951461972,ETDopt
0.45,recall,25-34,0.008625611235305143,ETDopt
0.45,recall,35-44,0.0069775517492940975,ETDopt
0.45,recall,45-49,0.00855137473725445,ETDopt
0.45,recall,50-55,0.00464706404634904,ETDopt
0.45,recall,56+,0.002634971437312271,ETDopt
0.45,precision,Overall,0.02383656509695291,ETDopt
0.45,precision,Male,0.023980139559849702,ETDopt
0.45,precision,Female,0.024102773246329527,ETDopt
0.45,precision,Under 18,0.024095427435387673,ETDopt
0.45,precision,18-24,0.02320107599193006,ETDopt
0.45,precision,25-34,0.02596830985915493,ETDopt
0.45,precision,35-44,0.024945295404814005,ETDopt
0.45,precision,45-49,0.026923076923076925,ETDopt
0.45,precision,50-55,0.012727272727272728,ETDopt
0.45,precision,56+,0.007575757575757576,ETDopt
0.45,LIR,Overall,0.07750124692180711,ETDopt
0.45,LIR,Male,0.07859031488083276,ETDopt
0.45,LIR,Female,0.07416388280630581,ETDopt
0.45,LIR,Under 18,0.07012646791563328,ETDopt
0.45,LIR,18-24,0.0837152171059233,ETDopt
0.45,LIR,25-34,0.07862789063510799,ETDopt
0.45,LIR,35-44,0.0594106077364265,ETDopt
0.45,LIR,45-49,0.0649613118246091,ETDopt
0.45,LIR,50-55,0.03584702967251801,ETDopt
0.45,LIR,56+,0.06845943784482326,ETDopt
0.45,SEP,Overall,0.7519914397816897,ETDopt
0.45,SEP,Male,0.7522824015166901,ETDopt
0.45,SEP,Female,0.7524611879056551,ETDopt
0.45,SEP,Under 18,0.7530328322403024,ETDopt
0.45,SEP,18-24,0.7531890872504652,ETDopt
0.45,SEP,25-34,0.7504866950687877,ETDopt
0.45,SEP,35-44,0.7503849160179382,ETDopt
0.45,SEP,45-49,0.7463534287530262,ETDopt
0.45,SEP,50-55,0.7500614142324304,ETDopt
0.45,SEP,56+,0.7527990550670699,ETDopt
0.45,ETD,Overall,0.34347159616931505,ETDopt
0.45,ETD,Male,0.34500677147735975,ETDopt
0.45,ETD,Female,0.34445784747352903,ETDopt
0.45,ETD,Under 18,0.3417322834645669,ETDopt
0.45,ETD,18-24,0.34642401021711366,ETDopt
0.45,ETD,25-34,0.34283371913580246,ETDopt
0.45,ETD,35-44,0.35680076628352486,ETDopt
0.45,ETD,45-49,0.37834036568213775,ETDopt
0.45,ETD,50-55,0.33531746031746035,ETDopt
0.45,ETD,56+,0.315359477124183,ETDopt
0.5,ndcg,Overall,0.11165474409837836,ETDopt
0.5,ndcg,Male,0.10795310972780367,ETDopt
0.5,ndcg,Female,0.11594955192813192,ETDopt
0.5,ndcg,Under 18,0.10874118624911921,ETDopt
0.5,ndcg,18-24,0.107729584454012,ETDopt
0.5,ndcg,25-34,0.1153517563477823,ETDopt
0.5,ndcg,35-44,0.11888697209349373,ETDopt
0.5,ndcg,45-49,0.1269279135343753,ETDopt
0.5,ndcg,50-55,0.1027038602614083,ETDopt
0.5,ndcg,56+,0.0416589259779299,ETDopt
0.5,hr,Overall,0.17382271468144045,ETDopt
0.5,hr,Male,0.16961889425657542,ETDopt
0.5,hr,Female,0.18066884176182707,ETDopt
0.5,hr,Under 18,0.16699801192842942,ETDopt
0.5,hr,18-24,0.17126204886796684,ETDopt
0.5,hr,25-34,0.18265845070422534,ETDopt
0.5,hr,35-44,0.18161925601750548,ETDopt
0.5,hr,45-49,0.16666666666666666,ETDopt
0.5,hr,50-55,0.12727272727272726,ETDopt
0.5,hr,56+,0.07575757575757576,ETDopt
0.5,recall,Overall,0.008744590225233512,ETDopt
0.5,recall,Male,0.008226456119342642,ETDopt
0.5,recall,Female,0.008883274250764859,ETDopt
0.5,recall,Under 18,0.008177289275390486,ETDopt
0.5,recall,18-24,0.008729585364686068,ETDopt
0.5,recall,25-34,0.008504090454736808,ETDopt
0.5,recall,35-44,0.006912427231215532,ETDopt
0.5,recall,45-49,0.00855137473725445,ETDopt
0.5,recall,50-55,0.00464706404634904,ETDopt
0.5,recall,56+,0.002634971437312271,ETDopt
0.5,precision,Overall,0.023545706371191136,ETDopt
0.5,precision,Male,0.023644659151905528,ETDopt
0.5,precision,Female,0.02369494290375204,ETDopt
0.5,precision,Under 18,0.023697813121272365,ETDopt
0.5,precision,18-24,0.02284241201524322,ETDopt
0.5,precision,25-34,0.025572183098591553,ETDopt
0.5,precision,35-44,0.024945295404814005,ETDopt
0.5,precision,45-49,0.026923076923076925,ETDopt
0.5,precision,50-55,0.012727272727272728,ETDopt
0.5,precision,56+,0.007575757575757576,ETDopt
0.5,LIR,Overall,0.07701321477522383,ETDopt
0.5,LIR,Male,0.07797232424456332,ETDopt
0.5,LIR,Female,0.07407409835068514,ETDopt
0.5,LIR,Under 18,0.06998540654295948,ETDopt
0.5,LIR,18-24,0.08293216766343874,ETDopt
0.5,LIR,25-34,0.07844135699715855,ETDopt
0.5,LIR,35-44,0.06020311243063938,ETDopt
0.5,LIR,45-49,0.05345564462156437,ETDopt
0.5,LIR,50-55,0.03584702967251801,ETDopt
0.5,LIR,56+,0.06845943784482326,ETDopt
0.5,SEP,Overall,0.7523721266856813,ETDopt
0.5,SEP,Male,0.7525925462495167,ETDopt
0.5,SEP,Female,0.7532334601693141,ETDopt
0.5,SEP,Under 18,0.7533151423409903,ETDopt
0.5,SEP,18-24,0.7537731037554625,ETDopt
0.5,SEP,25-34,0.7509599413045569,ETDopt
0.5,SEP,35-44,0.7504731615713283,ETDopt
0.5,SEP,45-49,0.7444115751345114,ETDopt
0.5,SEP,50-55,0.7502573727016691,ETDopt
0.5,SEP,56+,0.7514867548523767,ETDopt
0.5,ETD,Overall,0.3534201460031265,ETDopt
0.5,ETD,Male,0.35506094329623744,ETDopt
0.5,ETD,Female,0.3551355939775722,ETDopt
0.5,ETD,Under 18,0.35284339457567804,ETDopt
0.5,ETD,18-24,0.35673936536005507,ETDopt
0.5,ETD,25-34,0.3519000771604939,ETDopt
0.5,ETD,35-44,0.3659003831417625,ETDopt
0.5,ETD,45-49,0.3895921237693388,ETDopt
0.5,ETD,50-55,0.3452380952380953,ETDopt
0.5,ETD,56+,0.3300653594771242,ETDopt
0.55,ndcg,Overall,0.11120891456461574,ETDopt
0.55,ndcg,Male,0.10801395013469653,ETDopt
0.55,ndcg,Female,0.11496540131858493,ETDopt
0.55,ndcg,Under 18,0.10875248439847694,ETDopt
0.55,ndcg,18-24,0.10720862828516894,ETDopt
0.55,ndcg,25-34,0.11593970354898409,ETDopt
0.55,ndcg,35-44,0.11669878828605391,ETDopt
0.55,ndcg,45-49,0.1269279135343753,ETDopt
0.55,ndcg,50-55,0.1027038602614083,ETDopt
0.55,ndcg,56+,0.0416589259779299,ETDopt
0.55,hr,Overall,0.17306094182825485,ETDopt
0.55,hr,Male,0.16948470209339775,ETDopt
0.55,hr,Female,0.17903752039151713,ETDopt
0.55,hr,Under 18,0.16699801192842942,ETDopt
0.55,hr,18-24,0.17014122394082046,ETDopt
0.55,hr,25-34,0.18309859154929578,ETDopt
0.55,hr,35-44,0.17943107221006566,ETDopt
0.55,hr,45-49,0.16666666666666666,ETDopt
0.55,hr,50-55,0.12727272727272726,ETDopt
0.55,hr,56+,0.07575757575757576,ETDopt
0.55,recall,Overall,0.008681631700559736,ETDopt
0.55,recall,Male,0.008182126930511041,ETDopt
0.55,recall,Female,0.008752296666863738,ETDopt
0.55,recall,Under 18,0.008145801185297502,ETDopt
0.55,recall,18-24,0.008602767411105472,ETDopt
0.55,recall,25-34,0.008510563114223137,ETDopt
0.55,recall,35-44,0.006865870128929578,ETDopt
0.55,recall,45-49,0.00855137473725445,ETDopt
0.55,recall,50-55,0.00464706404634904,ETDopt
0.55,recall,56+,0.002634971437312271,ETDopt
0.55,precision,Overall,0.02342797783933518,ETDopt
0.55,precision,Male,0.023590982286634463,ETDopt
0.55,precision,Female,0.023491027732463296,ETDopt
0.55,precision,Under 18,0.023618290258449304,ETDopt
0.55,precision,18-24,0.022685496525442727,ETDopt
0.55,precision,25-34,0.025616197183098592,ETDopt
0.55,precision,35-44,0.024726477024070024,ETDopt
0.55,precision,45-49,0.026923076923076925,ETDopt
0.55,precision,50-55,0.012727272727272728,ETDopt
0.55,precision,56+,0.007575757575757576,ETDopt
0.55,LIR,Overall,0.07696006165237097,ETDopt
0.55,LIR,Male,0.07787791944769672,ETDopt
0.55,LIR,Female,0.07414735777666992,ETDopt
0.55,LIR,Under 18,0.07001192071635563,ETDopt
0.55,LIR,18-24,0.08297923256955463,ETDopt
0.55,LIR,25-34,0.07809084953458546,ETDopt
0.55,LIR,35-44,0.06020311243063938,ETDopt
0.55,LIR,45-49,0.05345564462156437,ETDopt
0.55,LIR,50-55,0.03584702967251801,ETDopt
0.55,LIR,56+,0.06845943784482326,ETDopt
0.55,SEP,Overall,0.7525646369361022,ETDopt
0.55,SEP,Male,0.7528481139731837,ETDopt
0.55,SEP,Female,0.7532990209861811,ETDopt
0.55,SEP,Under 18,0.7535369440972125,ETDopt
0.55,SEP,18-24,0.753918546335388,ETDopt
0.55,SEP,25-34,0.7513226783394905,ETDopt
0.55,SEP,35-44,0.7502505289666512,ETDopt
0.55,SEP,45-49,0.7462037703741051,ETDopt
0.55,SEP,50-55,0.7500066763697799,ETDopt
0.55,SEP,56+,0.7516688132713576,ETDopt
0.55,ETD,Overall,0.35746482720939765,ETDopt
0.55,ETD,Male,0.3592415945357122,ETDopt
0.55,ETD,Female,0.35960327033909667,ETDopt
0.55,ETD,Under 18,0.35691163604549436,ETDopt
0.55,ETD,18-24,0.36074270557029176,ETDopt
0.55,ETD,25-34,0.3568190586419753,ETDopt
0.55,ETD,35-44,0.3697318007662835,ETDopt
0.55,ETD,45-49,0.39662447257383954,ETDopt
0.55,ETD,50-55,0.3551587301587302,ETDopt
0.55,ETD,56+,0.3300653594771242,ETDopt
0.6,ndcg,Overall,0.11097035731433949,ETDopt
0.6,ndcg,Male,0.10788426566110304,ETDopt
0.6,ndcg,Female,0.11432208554384177,ETDopt
0.6,ndcg,Under 18,0.1080656916820073,ETDopt
0.6,ndcg,18-24,0.10698069990801905,ETDopt
0.6,ndcg,25-34,0.11602784315967865,ETDopt
0.6,ndcg,35-44,0.11669878828605391,ETDopt
0.6,ndcg,45-49,0.1269279135343753,ETDopt
0.6,ndcg,50-55,0.1027038602614083,ETDopt
0.6,ndcg,56+,0.0416589259779299,ETDopt
0.6,hr,Overall,0.17278393351800553,ETDopt
0.6,hr,Male,0.16935050993022008,ETDopt
0.6,hr,Female,0.17822185970636215,ETDopt
0.6,hr,Under 18,0.1662027833001988,ETDopt
0.6,hr,18-24,0.16991705895539116,ETDopt
0.6,hr,25-34,0.18309859154929578,ETDopt
0.6,hr,35-44,0.17943107221006566,ETDopt
0.6,hr,45-49,0.16666666666666666,ETDopt
0.6,hr,50-55,0.12727272727272726,ETDopt
0.6,hr,56+,0.07575757575757576,ETDopt
0.6,recall,Overall,0.008664680686376137,ETDopt
0.6,recall,Male,0.008159498619092537,ETDopt
0.6,recall,Female,0.008738886582808102,ETDopt
0.6,recall,Under 18,0.00812484397922518,ETDopt
0.6,recall,18-24,0.008569411587406027,ETDopt
0.6,recall,25-34,0.008510563114223137,ETDopt
0.6,recall,35-44,0.006865870128929578,ETDopt
0.6,recall,45-49,0.00855137473725445,ETDopt
0.6,recall,50-55,0.00464706404634904,ETDopt
0.6,recall,56+,0.002634971437312271,ETDopt
0.6,precision,Overall,0.023372576177285317,ETDopt
0.6,precision,Male,0.02353730542136339,ETDopt
0.6,precision,Female,0.023409461663947796,ETDopt
0.6,precision,Under 18,0.02349900596421471,ETDopt
0.6,precision,18-24,0.022618247029813944,ETDopt
0.6,precision,25-34,0.025616197183098592,ETDopt
0.6,precision,35-44,0.024726477024070024,ETDopt
0.6,precision,45-49,0.026923076923076925,ETDopt
0.6,precision,50-55,0.012727272727272728,ETDopt
0.6,precision,56+,0.007575757575757576,ETDopt
0.6,LIR,Overall,0.0769586903976116,ETDopt
0.6,LIR,Male,0.07787610071715394,ETDopt
0.6,LIR,Female,0.07414735777666992,ETDopt
0.6,LIR,Under 18,0.07000646969997681,ETDopt
0.6,LIR,18-24,0.08297923256955463,ETDopt
0.6,LIR,25-34,0.07809084953458546,ETDopt
0.6,LIR,35-44,0.06020311243063938,ETDopt
0.6,LIR,45-49,0.05345564462156437,ETDopt
0.6,LIR,50-55,0.03584702967251801,ETDopt
0.6,LIR,56+,0.06845943784482326,ETDopt
0.6,SEP,Overall,0.7526673093888908,ETDopt
0.6,SEP,Male,0.7529568350363056,ETDopt
0.6,SEP,Female,0.7533193916620077,ETDopt
0.6,SEP,Under 18,0.7536765979191302,ETDopt
0.6,SEP,18-24,0.7540337689234684,ETDopt
0.6,SEP,25-34,0.7513963496855827,ETDopt
0.6,SEP,35-44,0.7498461400294998,ETDopt
0.6,SEP,45-49,0.7462037703741051,ETDopt
0.6,SEP,50-55,0.7502456034124136,ETDopt
0.6,SEP,56+,0.7516688132713576,ETDopt
0.6,ETD,Overall,0.3587245215438085,ETDopt
0.6,ETD,Male,0.3605075663899193,ETDopt
0.6,ETD,Female,0.36085421972032344,ETDopt
0.6,ETD,Under 18,0.3584426946631671,ETDopt
0.6,ETD,18-24,0.3620689655172414,ETDopt
0.6,ETD,25-34,0.3577835648148148,ETDopt
0.6,ETD,35-44,0.37045019157088127,ETDopt
0.6,ETD,45-49,0.39662447257383954,ETDopt
0.6,ETD,50-55,0.35912698412698413,ETDopt
0.6,ETD,56+,0.3300653594771242,ETDopt
0.65,ndcg,Overall,0.11099070521952223,ETDopt
0.65,ndcg,Male,0.10793967279975944,ETDopt
0.65,ndcg,Female,0.11432208554384177,ETDopt
0.65,ndcg,Under 18,0.1080656916820073,ETDopt
0.65,ndcg,18-24,0.10706343253443208,ETDopt
0.65,ndcg,25-34,0.11602784315967865,ETDopt
0.65,ndcg,35-44,0.11679468270802078,ETDopt
0.65,ndcg,45-49,0.1269279135343753,ETDopt
0.65,ndcg,50-55,0.1027038602614083,ETDopt
0.65,ndcg,56+,0.0416589259779299,ETDopt
0.65,hr,Overall,0.17278393351800553,ETDopt
0.65,hr,Male,0.16935050993022008,ETDopt
0.65,hr,Female,0.17822185970636215,ETDopt
0.65,hr,Under 18,0.1662027833001988,ETDopt
0.65,hr,18-24,0.16991705895539116,ETDopt
0.65,hr,25-34,0.18309859154929578,ETDopt
0.65,hr,35-44,0.17943107221006566,ETDopt
0.65,hr,45-49,0.16666666666666666,ETDopt
0.65,hr,50-55,0.12727272727272726,ETDopt
0.65,hr,56+,0.07575757575757576,ETDopt
0.65,recall,Overall,0.008662446748390255,ETDopt
0.65,recall,Male,0.008159498619092537,ETDopt
0.65,recall,Female,0.008738886582808102,ETDopt
0.65,recall,Under 18,0.00812484397922518,ETDopt
0.65,recall,18-24,0.008569411587406027,ETDopt
0.65,recall,25-34,0.008510563114223137,ETDopt
0.65,recall,35-44,0.006865870128929578,ETDopt
0.65,recall,45-49,0.00855137473725445,ETDopt
0.65,recall,50-55,0.00464706404634904,ETDopt
0.65,recall,56+,0.002634971437312271,ETDopt
0.65,precision,Overall,0.023365650969529084,ETDopt
0.65,precision,Male,0.02353730542136339,ETDopt
0.65,precision,Female,0.023409461663947796,ETDopt
0.65,precision,Under 18,0.02349900596421471,ETDopt
0.65,precision,18-24,0.022618247029813944,ETDopt
0.65,precision,25-34,0.025616197183098592,ETDopt
0.65,precision,35-44,0.024726477024070024,ETDopt
0.65,precision,45-49,0.026923076923076925,ETDopt
0.65,precision,50-55,0.012727272727272728,ETDopt
0.65,precision,56+,0.007575757575757576,ETDopt
0.65,LIR,Overall,0.0769586903976116,ETDopt
0.65,LIR,Male,0.07787610071715394,ETDopt
0.65,LIR,Female,0.07414735777666992,ETDopt
0.65,LIR,Under 18,0.07000646969997681,ETDopt
0.65,LIR,18-24,0.08297923256955463,ETDopt
0.65,LIR,25-34,0.07809084953458546,ETDopt
0.65,LIR,35-44,0.06020311243063938,ETDopt
0.65,LIR,45-49,0.05345564462156437,ETDopt
0.65,LIR,50-55,0.03584702967251801,ETDopt
0.65,LIR,56+,0.06845943784482326,ETDopt
0.65,SEP,Overall,0.7526824843963986,ETDopt
0.65,SEP,Male,0.7529597994938491,ETDopt
0.65,SEP,Female,0.7533302342581683,ETDopt
0.65,SEP,Under 18,0.7536686938572317,ETDopt
0.65,SEP,18-24,0.754042244113613,ETDopt
0.65,SEP,25-34,0.7514015187870422,ETDopt
0.65,SEP,35-44,0.7498655791285461,ETDopt
0.65,SEP,45-49,0.7462037703741051,ETDopt
0.65,SEP,50-55,0.7504296962551975,ETDopt
0.65,SEP,56+,0.7516688132713576,ETDopt
0.65,ETD,Overall,0.35892941158615244,ETDopt
0.65,ETD,Male,0.3607578166401696,ETDopt
0.65,ETD,Female,0.36103292677478444,ETDopt
0.65,ETD,Under 18,0.35853018372703416,ETDopt
0.65,ETD,18-24,0.36238825031928484,ETDopt
0.65,ETD,25-34,0.3579764660493827,ETDopt
0.65,ETD,35-44,0.3706896551724138,ETDopt
0.65,ETD,45-49,0.39662447257383954,ETDopt
0.65,ETD,50-55,0.3611111111111111,ETDopt
0.65,ETD,56+,0.3300653594771242,ETDopt
0.7,ndcg,Overall,0.11101626410085384,ETDopt
0.7,ndcg,Male,0.10798919913449219,ETDopt
0.7,ndcg,Female,0.11432208554384177,ETDopt
0.7,ndcg,Under 18,0.10821243929490135,ETDopt
0.7,ndcg,18-24,0.10706343253443208,ETDopt
0.7,ndcg,25-34,0.11602784315967865,ETDopt
0.7,ndcg,35-44,0.11679468270802078,ETDopt
0.7,ndcg,45-49,0.1269279135343753,ETDopt
0.7,ndcg,50-55,0.1027038602614083,ETDopt
0.7,ndcg,56+,0.0416589259779299,ETDopt
0.7,hr,Overall,0.17278393351800553,ETDopt
0.7,hr,Male,0.16935050993022008,ETDopt
0.7,hr,Female,0.17822185970636215,ETDopt
0.7,hr,Under 18,0.1662027833001988,ETDopt
0.7,hr,18-24,0.16991705895539116,ETDopt
0.7,hr,25-34,0.18309859154929578,ETDopt
0.7,hr,35-44,0.17943107221006566,ETDopt
0.7,hr,45-49,0.16666666666666666,ETDopt
0.7,hr,50-55,0.12727272727272726,ETDopt
0.7,hr,56+,0.07575757575757576,ETDopt
0.7,recall,Overall,0.008662446748390255,ETDopt
0.7,recall,Male,0.008159498619092537,ETDopt
0.7,recall,Female,0.008738886582808102,ETDopt
0.7,recall,Under 18,0.00812484397922518,ETDopt
0.7,recall,18-24,0.008569411587406027,ETDopt
0.7,recall,25-34,0.008510563114223137,ETDopt
0.7,recall,35-44,0.006865870128929578,ETDopt
0.7,recall,45-49,0.00855137473725445,ETDopt
0.7,recall,50-55,0.00464706404634904,ETDopt
0.7,recall,56+,0.002634971437312271,ETDopt
0.7,precision,Overall,0.023365650969529084,ETDopt
0.7,precision,Male,0.02353730542136339,ETDopt
0.7,precision,Female,0.023409461663947796,ETDopt
0.7,precision,Under 18,0.02349900596421471,ETDopt
0.7,precision,18-24,0.022618247029813944,ETDopt
0.7,precision,25-34,0.025616197183098592,ETDopt
0.7,precision,35-44,0.024726477024070024,ETDopt
0.7,precision,45-49,0.026923076923076925,ETDopt
0.7,precision,50-55,0.012727272727272728,ETDopt
0.7,precision,56+,0.007575757575757576,ETDopt
0.7,LIR,Overall,0.0769586903976116,ETDopt
0.7,LIR,Male,0.07787610071715394,ETDopt
0.7,LIR,Female,0.07414735777666992,ETDopt
0.7,LIR,Under 18,0.07000646969997681,ETDopt
0.7,LIR,18-24,0.08297923256955463,ETDopt
0.7,LIR,25-34,0.07809084953458546,ETDopt
0.7,LIR,35-44,0.06020311243063938,ETDopt
0.7,LIR,45-49,0.05345564462156437,ETDopt
0.7,LIR,50-55,0.03584702967251801,ETDopt
0.7,LIR,56+,0.06845943784482326,ETDopt
0.7,SEP,Overall,0.7526893848227593,ETDopt
0.7,SEP,Male,0.7529654107557916,ETDopt
0.7,SEP,Female,0.7533538830979358,ETDopt
0.7,SEP,Under 18,0.7537083876605265,ETDopt
0.7,SEP,18-24,0.754042244113613,ETDopt
0.7,SEP,25-34,0.7514015187870422,ETDopt
0.7,SEP,35-44,0.7498655791285461,ETDopt
0.7,SEP,45-49,0.7462037703741051,ETDopt
0.7,SEP,50-55,0.7504296962551975,ETDopt
0.7,SEP,56+,0.7516688132713576,ETDopt
0.7,ETD,Overall,0.35895217714641287,ETDopt
0.7,ETD,Male,0.36078725784608134,ETDopt
0.7,ETD,Female,0.3610776035383997,ETDopt
0.7,ETD,Under 18,0.35866141732283463,ETDopt
0.7,ETD,18-24,0.36238825031928484,ETDopt
0.7,ETD,25-34,0.3579764660493827,ETDopt
0.7,ETD,35-44,0.3706896551724138,ETDopt
0.7,ETD,45-49,0.39662447257383954,ETDopt
0.7,ETD,50-55,0.3611111111111111,ETDopt
0.7,ETD,56+,0.3300653594771242,ETDopt
0.75,ndcg,Overall,0.11101626410085384,ETDopt
0.75,ndcg,Male,0.10798919913449219,ETDopt
0.75,ndcg,Female,0.11432208554384177,ETDopt
0.75,ndcg,Under 18,0.10821243929490135,ETDopt
0.75,ndcg,18-24,0.10706343253443208,ETDopt
0.75,ndcg,25-34,0.11602784315967865,ETDopt
0.75,ndcg,35-44,0.11679468270802078,ETDopt
0.75,ndcg,45-49,0.1269279135343753,ETDopt
0.75,ndcg,50-55,0.1027038602614083,ETDopt
